ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv,ITP4_r,ITP4_cv,IT5A_r,IT5A_cv,IT5B_r,IT5B_cv,CT5B_r,CT5B_cv,PT5B_r,PT5B_cv,IT6_r,IT6_cv,CT6_r,CT6_cv
0.04,0.0,49.0,0.0010331001965286164,40.0,8.72040655529808e-15,37.0,0.014154179789963832,38.0,0.0008706352477395277,35.0,0.0005194987629150654,0.0,,33.0,0.00029195807891489294,37.0,7.28626221899904e-15,0.0,
0.0373684210526315,0.0073684210526315,43.43195266272189,0.2915943243638866,37.009190764402604,0.28960520024609676,15.228195937873357,0.37979941414941426,39.01671309192201,0.23398743647350229,25.507430997876856,0.23726897611984465,2.3545647558386413,0.2684669577840989,29.27176220806794,0.3401422298809047,26.816650148662042,0.23937596304420564,2.230921704658077,0.27008992969700457
0.0321052631578947,0.0010526315789473,37.12130177514793,0.04426198018675598,29.992378390495404,0.041462941126553465,34.10394265232975,0.39970219564091863,29.941504178272982,0.032543017154232995,28.180467091295117,0.03122746211931893,22.6963906581741,0.03409451824446628,20.51380042462845,0.05794813509442688,29.601585728444004,0.03147971038398674,22.670961347869177,0.03439983196536513
0.0110526315789473,0.0042105263157894,4.5266272189349115,0.4279901437612284,1.4528132705671375,0.3622719988899471,2.040621266427718,0.405515456578318,7.4986072423398324,0.30389723291317666,6.225053078556264,0.31911233055721244,0.15711252653927812,,0.0,,8.289395441030724,0.2771345808639313,0.1337958374628345,
0.0242105263157894,0.0073684210526315,26.085798816568047,0.3404445641695161,20.431517596951355,0.31763585186984206,21.144563918757466,0.41394281672364924,22.515320334261837,0.25803188068039296,20.668789808917197,0.2479611567141181,12.976645435244162,0.2865283545798598,10.129511677282379,0.4646189293481888,22.087215064420217,0.24483146441685452,13.335976214073339,0.2885287358979542
0.0057894736842105,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0294736842105263,0.011578947368421,34.97337278106509,0.46713095092099566,27.936561309123515,0.44468186908060614,12.868578255675029,0.4442205566237189,31.175487465181057,0.37744704378150246,5.520169851380042,0.3977604036646258,0.050955414012738856,0.43396174294407025,19.81104033970276,0.5230925058266748,7.21605550049554,0.40067399172624035,0.12685827552031714,0.43278821439328463
0.0268421052631578,0.0084210526315789,30.079881656804734,0.36580874269026353,23.93162967944407,0.34643892273104704,24.149342891278376,0.44809788766536357,25.74651810584958,0.2906402417364677,21.6135881104034,0.2784616590831596,7.29723991507431,0.30618333199161435,14.469214437367304,0.4493296437723903,22.858275520317147,0.27904530407925715,8.485629335976213,0.3078955950707676
0.0057894736842105,0.0052631578947368,0.5,,0.06142120600762161,,0.08482676224611709,,1.3676880222841226,0.2747960508199155,0.7494692144373672,,0.004246284501061571,,0.0,,1.8810703666997026,0.38083433438731934,0.004955401387512388,
0.0136842105263157,0.0094736842105263,12.689349112426035,0.4879296504136539,8.847791974893521,0.48533885813391936,9.033452807646356,0.4701918793833853,12.295264623955433,0.4073529855418281,11.0,0.3986536782882403,5.326963906581741,0.46586580650937454,1.8089171974522293,0.48946277864140886,12.247770069375619,0.37980057106501414,5.530227948463826,0.4596284891379624
0.021578947368421,0.0,22.0,0.00042415717719641193,17.0,0.0005023654994084638,16.0,3.141333265244943e-15,20.0,4.031854351213309e-15,18.0,0.00024270619357357961,13.0,0.00022963235519890584,0.0,,20.0,0.0006196815414849803,13.0,0.00023489175715883632
0.0136842105263157,0.0126315789473684,14.633136094674557,0.559286716604887,10.724949562878278,0.5479007585122884,10.945041816009558,0.5916152733802627,14.178272980501394,0.4966603976998227,10.10828025477707,0.48804842723135705,3.7197452229299364,0.5120476523139927,4.165605095541402,0.5834437842525202,11.073339940535183,0.46913574697669524,3.549058473736373,0.5022605904912926
0.0110526315789473,0.02,16.571005917159763,0.6792487298999481,12.607711275498767,0.6595149731987913,11.544802867383513,0.7271387046566837,9.164345403899722,0.6518493300367295,4.3949044585987265,0.677157003606363,0.17197452229299362,0.5984717838288759,7.494692144373673,0.6966615104579744,1.9008919722497521,0.6525587046485155,0.09910802775024777,0.7023792577154088
0.0373684210526315,0.0063157894736842,45.44082840236686,0.25122245144967376,37.37592468056489,0.250130938867471,24.323775388291516,0.3572467024367105,35.98050139275766,0.20114876874709428,31.305732484076433,0.1961240263334329,9.106157112526539,0.22882844260940088,29.07855626326964,0.2961535340393109,32.882061446977204,0.2000543568351374,7.841427155599604,0.22136188837750995
0.0347368421052631,0.0094736842105263,42.455621301775146,0.38221563090719873,33.22999327505044,0.3652060729946705,9.941457586618878,0.41222052733944387,39.1949860724234,0.3021052004743051,9.528662420382165,0.31414851291148216,0.17834394904458598,0.3374369340879609,26.089171974522294,0.4271135084880991,11.146679881070368,0.325313525289993,0.12091179385530228,0.34550453662234953
0.0321052631578947,0.0031578947368421,37.19526627218935,0.13462653674474265,29.988119255772247,0.12602212240793584,33.774193548387096,0.3876835647560794,29.91643454038997,0.09910462798618878,27.915074309978767,0.0949577207766525,22.301486199575372,0.10417206617804667,20.53503184713376,0.17538725241857037,29.443012884043608,0.09543762549524654,22.476709613478693,0.1031497957298049
0.0321052631578947,0.0042105263157894,37.27514792899408,0.17907333353484653,30.035866397668684,0.16882713021258156,32.955794504181604,0.3813292808315767,29.938718662952645,0.13246903729628404,27.96815286624204,0.12791526564523611,21.88535031847134,0.13851701632495772,20.602972399150744,0.22996243141947992,29.469772051536175,0.12828360777380077,21.96729435084242,0.13855323631010338
0.0031578947368421,0.011578947368421,3.7455621301775146,0.5786680321107713,2.026003138309796,0.5037756117203829,2.1565113500597373,0.496653414048872,3.894150417827298,0.5284082487944192,3.290870488322718,0.5107385985361659,1.0934182590233545,0.787002940693391,0.21868365180467092,,4.261645193260654,0.4854388765883047,1.0218037661050545,0.608990425991128
0.0136842105263157,0.0063157894736842,10.665680473372781,0.4205590464821413,6.911006500784578,0.42780847540892464,7.189964157706093,0.39039644700686854,11.200557103064067,0.3138270335910768,10.144373673036094,0.3167138163772864,3.632696390658174,0.42199973870587465,0.19745222929936307,,11.649157581764124,0.28529058222796105,3.603567888999009,0.41060691152029655
0.0031578947368421,0.0136842105263157,5.440828402366864,0.60173424854046,3.30038108047523,0.5559753265706524,3.5173237753882916,0.5928842620127014,5.314763231197771,0.5309479755710907,4.501061571125265,0.5379730058756462,1.8641188959660298,0.5772525530813506,0.6985138004246284,,5.435084241823588,0.5265752067114888,1.8126858275520317,0.4882534184989261
0.0373684210526315,0.0021052631578947,45.13905325443787,0.08484363780901016,36.89934992154225,0.08362017976989292,36.494623655913976,0.2084031199360489,34.899721448467965,0.06372174744036016,32.74946921443737,0.06219573289390157,25.32908704883227,0.0663628770684353,28.70063694267516,0.10131617350882391,34.28642220019822,0.06306721741624481,24.90782953419227,0.06523090920699494
0.0031578947368421,0.0157894736842105,6.994082840236686,0.6361981615281413,4.5913472315624295,0.5871543083274523,4.953405017921147,0.6679260813000344,6.562674094707521,0.600278893147906,5.416135881104034,0.5727808497645422,2.1740976645435244,0.5689190046861816,1.4118895966029723,0.5148593427880447,5.967294350842418,0.5649432934062946,1.99603567888999,0.5639627616189291
0.0321052631578947,0.0157894736842105,37.405325443786985,0.6028291587778373,28.97444519166106,0.5971241619536571,3.3381123058542412,0.45236949859329445,17.161559888579387,0.4468551337074016,1.6751592356687899,0.4040447487018957,0.0,,25.10403397027601,0.5917490457562652,0.005946481665014866,0.4741282196631072,0.0,
0.0373684210526315,0.0094736842105263,38.73372781065089,0.44106847922753833,32.197489352163196,0.36092916862380914,5.908004778972521,0.37063517778320376,42.50974930362117,0.288688443888231,5.581740976645436,0.33007664048811725,0.0,,29.91932059447983,0.40965633157445164,7.838453914767096,0.3210272229087935,0.01684836471754212,0.32348363214571474
0.0242105263157894,0.0010526315789473,25.763313609467456,0.05068223667828603,20.232907419861018,0.047016099752353525,18.866188769414578,0.04337394636144378,22.167130919220057,0.03532956688306591,20.740976645435243,0.03387170847647043,15.010615711252655,0.04598000242794113,1.4225053078556262,0.21565390412446447,22.014866204162537,0.03311149059709687,15.033696729435084,0.04633084378691219
0.0031578947368421,0.0105263157894736,2.973372781065089,0.557997192589224,1.433759246805649,0.4864911705703831,1.5412186379928314,0.5284211160132798,3.231197771587744,0.49225316361995197,2.583864118895966,0.44847103291343854,0.7303609341825902,,0.09554140127388536,,3.5678889990089195,0.4459433215159928,0.6283448959365708,
0.0242105263157894,0.0189473684210526,29.05325443786982,0.6175768202152427,23.28401703653889,0.6005057006258644,5.5579450418160095,0.6517741903264408,8.342618384401113,0.5472154940062385,0.8046709129511678,0.5350117184492357,0.0,,17.993630573248407,0.6776485020487175,0.07433102081268583,0.588075788844816,0.0,
0.0294736842105263,0.0189473684210526,33.75443786982248,0.6322748919573412,26.993499215422553,0.6268646747705906,2.8434886499402627,0.5586337761341966,5.114206128133705,0.529794679090043,0.7473460721868365,0.5042510336293287,0.0,,23.29299363057325,0.6485190090180221,0.0,,0.0,
0.0057894736842105,0.0073684210526315,2.162721893491124,0.49686866811564934,0.7417619367854741,0.44814424679301856,0.8673835125448028,0.49502069696804163,3.0445682451253484,0.41685905900550746,2.2951167728237793,0.4058880446241193,0.21656050955414013,,0.006369426751592357,,3.570862239841427,0.4006063792347494,0.1863230921704658,
0.04,0.0042105263157894,47.77514792899408,0.16232299206000597,40.85698273929612,0.16695301048340327,37.19235364396655,0.2696780591994395,37.440111420612816,0.1317160006842507,35.254777070063696,0.12702176061462814,13.430997876857749,0.13888916321696515,32.9723991507431,0.19442231401748986,36.77502477700694,0.1295654288967675,12.014866204162537,0.13469041290606396
0.0242105263157894,0.0178947368421052,29.059171597633135,0.6051431261794356,23.19547186729433,0.5883551021152654,6.02389486260454,0.631237172724755,11.103064066852367,0.5344709585528971,0.9554140127388535,0.5653002266314731,0.0,,17.43312101910828,0.6655684955993633,0.1337958374628345,0.6059015762743469,0.0,
0.0294736842105263,0.0031578947368421,33.33136094674556,0.13748046001083244,26.661510872001795,0.12799533626759216,29.178016726403822,0.37929014134254485,27.33983286908078,0.10014927410504948,25.607218683651805,0.09674521911828408,19.980891719745223,0.10924233906690735,16.286624203821656,0.207065895570269,26.975222993062438,0.09624500433388504,20.009910802775025,0.10875810833116527
0.0373684210526315,0.0010526315789473,45.06804733727811,0.042362517426714284,36.893297466935664,0.041669685539128615,34.37514934289128,0.04993043131264631,34.90807799442897,0.031865262942610544,32.89596602972399,0.03120943016537442,27.178343949044585,0.03276145402323575,28.715498938428876,0.05023549802504087,34.326065411298316,0.03133770815826153,27.24876114965312,0.03264135476272611
0.0189473684210526,0.0084210526315789,19.047337278106507,0.41047285647843257,14.363819771351714,0.3951192930641819,14.62962962962963,0.4205911405948241,17.303621169916436,0.3263672198970858,15.736730360934182,0.3070424554897882,9.373673036093418,0.3828068908676931,4.75796178343949,0.5270056186400781,17.112983151635284,0.303386656433789,9.34786917740337,0.3793419931778125
0.0373684210526315,0.0136842105263157,37.74556213017752,0.8445394451373761,18.46693566464918,0.570130412699219,1.6905615292712066,0.3397880936989174,29.47632311977716,0.3656367629542351,0.7919320594479831,0.3305715835368427,0.0,,31.00424628450106,0.5217982975621144,0.009910802775024777,0.5884514972644612,0.0,
0.0189473684210526,0.0063157894736842,18.28698224852071,0.3388740429046453,13.722259583053127,0.32608727139129867,13.396654719235364,0.3068431274897472,16.938718662952645,0.2480811288083625,15.598726114649681,0.23914855916154962,9.751592356687897,0.33822630000494847,2.6581740976645434,0.5101709329236329,17.03270564915758,0.2292359588287542,9.666005946481665,0.33139875693514187
0.0057894736842105,0.02,12.020710059171599,0.698456110989886,8.836359560636629,0.6597917684481017,9.265232974910393,0.7320732212167861,8.654596100278551,0.6875793384186042,5.67515923566879,0.6646598351380039,0.5265392781316348,0.6108627215943155,4.666666666666667,0.6711222294639159,4.185332011892963,0.6535514316565353,0.6323092170465807,0.611484706233611
0.0347368421052631,0.0031578947368421,41.13905325443787,0.13006249659845068,33.42546514234476,0.1257192247356843,36.69534050179212,0.36130555146477406,32.440111420612816,0.09766720608024383,30.532908704883226,0.09327327421976675,24.014861995753716,0.10056487744663523,24.62208067940552,0.1600623624809183,31.901883052527253,0.09545698464726184,24.05153617443013,0.10007620211101227
0.0268421052631578,0.0,30.0,0.0006781755815129102,23.0,4.016445440589205e-15,22.0,4.571144939149846e-15,25.0,0.0003365323035170814,23.0,0.0005204618281939408,18.0,0.0004388037039114216,11.0,0.0005488522159897166,25.0,0.0008052052537648667,18.0,0.0004388024104233661
0.0136842105263157,0.0052631578947368,10.0,0.3936916147224651,6.141896435776732,0.4112041810989853,6.5902031063321385,0.37642179465438647,11.03342618384401,0.27732165214185595,9.94692144373673,0.28522560836457767,2.6815286624203822,0.35238901541960177,0.03821656050955414,,11.521308225966303,0.25023050541621,2.6214073339940533,0.3912934184348452
0.0163157894736842,0.0063157894736842,14.458579881656805,0.3666106955587141,10.36180228648285,0.3772382181246939,10.320191158900837,0.3417341525290656,14.153203342618385,0.27450233351502856,12.883227176220807,0.2654428099108901,6.53927813163482,0.4021003985855178,0.8853503184713376,,14.355797819623389,0.24974358001304225,6.67195242814668,0.3953022809490998
0.0268421052631578,0.0063157894736842,29.615384615384617,0.2844285172322802,23.519390271239633,0.26423647340624934,24.651135005973714,0.4014198783631723,24.974930362116993,0.21221319720992265,23.1656050955414,0.2042769989778996,16.420382165605094,0.23231511990547474,13.197452229299364,0.3856897781442529,24.661050545094152,0.20214415699220212,16.69573835480674,0.2312858337557784
0.0268421052631578,0.0136842105263157,31.71301775147929,0.5244449243632633,25.301053575431517,0.50720231299823,11.706093189964157,0.5112208004192126,23.93314763231198,0.45182355981266736,3.337579617834395,0.45672815303781655,0.03821656050955414,0.5365773138608609,17.828025477707005,0.5871297186012432,2.55203171456888,0.46246604009695425,0.022794846382556987,0.6216960072556
0.04,0.0094736842105263,18.026627218934912,0.462291476705921,22.235373234700738,0.35767682158081976,2.4874551971326166,0.3573419932189265,50.22841225626741,0.27609163141619697,3.6390658174097665,0.3226028807181806,0.0,,33.87685774946922,0.3962984973038514,3.6729435084241824,0.33486507645316443,0.0,
0.0347368421052631,0.0178947368421052,36.72485207100592,0.7346153585316232,26.725846222819996,0.7532107153058504,1.1481481481481481,0.4226746103314141,8.275766016713092,0.46078385582400627,1.178343949044586,0.44545571191627387,0.0,,28.467091295116774,0.600777637105588,0.0,,0.0,
0.04,0.0157894736842105,30.32248520710059,1.1701060270166372,10.0681461555705,0.7562810136288245,0.2986857825567503,0.41474414836102397,16.493036211699163,0.40079561728287944,0.6050955414012739,0.40952331763397576,0.0,,34.131634819532906,0.5380988961050421,0.0,,0.0,
0.0268421052631578,0.0031578947368421,29.59171597633136,0.14329030918050228,23.397444519166108,0.13248955275360766,23.369175627240143,0.2648899238637682,24.771587743732592,0.10311796440256615,23.042462845010615,0.09894665934102644,17.50955414012739,0.11777979471269942,11.753715498938428,0.2757729945401589,24.49950445986125,0.09806089424269865,17.5599603567889,0.11879728286381833
0.0189473684210526,0.0042105263157894,17.967455621301774,0.24629463975181787,13.36807890607487,0.24378240132857507,12.918757467144564,0.2139052576950784,16.793871866295266,0.1660277024054611,15.464968152866241,0.16542814825463836,9.016985138004246,0.28567913113898924,0.5138004246284501,,16.921704658077303,0.15310710548263315,8.973240832507432,0.2852301150795037
0.0189473684210526,0.0031578947368421,17.952662721893493,0.19163072338111578,13.289845326160053,0.1931153397202056,12.864994026284348,0.1673811471874713,16.788300835654596,0.12509551494730703,15.399150743099788,0.1249671908383022,8.726114649681529,0.25027356110604915,0.06157112526539278,,16.89692765113974,0.11440247236972212,8.712586719524282,0.24644246354887736
0.021578947368421,0.0063157894736842,22.08284023668639,0.31011713478559305,17.010087424344317,0.294736181621839,16.729988052568697,0.3232181056931257,19.657381615598887,0.22976038017204414,18.174097664543524,0.2206703455272221,12.433121019108281,0.2901206437178047,5.59660297239915,0.4809335622893769,19.598612487611497,0.21626174626284184,12.452923686818632,0.28546326279919687
0.0110526315789473,0.0189473684210526,15.982248520710058,0.6679123344139388,12.053799596503026,0.6507853440082856,11.327359617682198,0.7159708695915207,10.732590529247911,0.6423941719627556,4.666666666666667,0.6506678052879715,0.1932059447983015,0.6181669344011351,6.868365180467091,0.6806839072413682,3.018830525272547,0.6274546667232834,0.24281466798810702,0.6173135341461428
0.0268421052631578,0.0157894736842105,31.846153846153847,0.573657618462806,25.457520735261152,0.5546828026671375,6.985663082437276,0.5616963554142393,17.21727019498607,0.4796844270532213,1.6921443736730362,0.4816704539782828,0.0,,19.02972399150743,0.6237899800988637,0.5024777006937562,0.5293202344764878,0.0009910802775024777,
0.0189473684210526,0.0073684210526315,18.609467455621303,0.3773680354823845,14.002017484868864,0.36180411066253354,13.974910394265233,0.36674560788885463,17.080779944289695,0.288373424245762,15.67728237791932,0.27499107438252796,9.953290870488322,0.36070564879404654,3.732484076433121,0.49416681910708465,17.086223984142716,0.26542661578119225,9.865213082259663,0.35506828136884866
0.0268421052631578,0.0126315789473684,31.485207100591715,0.4994226160863538,25.099753418516027,0.480021366132312,14.148148148148149,0.4823935858688759,26.785515320334262,0.4215167913920211,4.883227176220807,0.4327573610995239,0.07643312101910828,0.5106389959611165,17.16135881104034,0.5645039985825376,5.033696729435084,0.44073958428383125,0.07631318136769079,0.37576559591223296
0.0057894736842105,0.011578947368421,5.85207100591716,0.5681327664713666,3.4707464694014796,0.5238579433708951,3.6654719235364395,0.5368193423518315,5.838440111420613,0.5172471176211773,5.0934182590233545,0.48865113670533167,1.9723991507430998,0.4656039953941618,0.5031847133757962,,6.135777998017839,0.48651322866363683,1.9326065411298314,0.4606945545773747
0.0294736842105263,0.0105263157894736,34.69822485207101,0.42988294254012266,27.768437570051557,0.4122463664147934,15.395459976105137,0.45437025028090383,31.41782729805014,0.34948149269324497,10.92356687898089,0.36044831030566876,0.4713375796178344,0.37635072162086575,19.25053078556263,0.4950119390821741,12.726461843409316,0.36509301400653105,0.46085232903865214,0.347572466990407
0.0373684210526315,0.0147368421052631,37.35502958579882,0.8778485024533244,18.38108047522977,0.6570768049019802,1.5543608124253285,0.39691729107343465,23.08356545961003,0.38662775528536464,1.0,0.4042017275519358,0.0,,31.072186836518046,0.5413890906003757,0.003964321110009911,,0.0,
0.0031578947368421,0.0178947368421052,8.562130177514794,0.6730195420999194,5.902936561309123,0.6201759507918352,6.321385902031063,0.6953298621200623,7.9025069637883005,0.6338475566806551,5.7239915074309975,0.6301057154206859,1.6794055201698515,0.5594808441102325,2.3545647558386413,0.7559462570700906,5.633300297324083,0.6056494172078539,1.6481665014866205,0.5926526048169192
0.0110526315789473,0.0073684210526315,7.781065088757397,0.48348975078450673,4.597175521183591,0.4641100441260442,4.936678614097969,0.434700331593799,8.532033426183844,0.39100994793454374,7.67515923566879,0.3906937871265344,2.21656050955414,0.40611250091355344,0.16348195329087048,,9.096134786917741,0.36872867722698915,2.188305252725471,0.42232625092566695
0.0136842105263157,0.02,18.940828402366865,0.6685543766450852,14.678099080923559,0.6511994825351325,11.843488649940262,0.7245174230899719,9.579387186629527,0.6573744553511836,2.9447983014861996,0.6727022571000687,0.05732484076433121,0.4637033674871918,9.329087048832271,0.7040871491791462,1.0733399405351833,0.625373467284118,0.03270564915758176,0.43784325190772555
0.0268421052631578,0.011578947368421,31.17751479289941,0.4723406717249856,24.82044384667115,0.4519401443753651,15.954599761051375,0.4708921510164554,28.610027855153202,0.39165034621922507,7.484076433121019,0.40350594317341726,0.3651804670912951,0.42281360601004714,16.507430997876856,0.5377717408375109,9.238850346878097,0.40189742405295437,0.3250743310208127,0.40423780823741806
0.0242105263157894,0.0157894736842105,28.784023668639055,0.5734445480937501,22.889486662183366,0.5550695995238335,9.149342891278375,0.615243292899817,17.64066852367688,0.5087770793583731,1.9787685774946921,0.5176066470339271,0.0,,16.133757961783438,0.6382474165701683,0.8810703666997026,0.5431968501810361,0.0,
0.0294736842105263,0.0052631578947368,33.38461538461539,0.2300272041131165,26.74602107150863,0.2146674102492794,29.17084826762246,0.3967266705127283,27.445682451253482,0.1709578228844296,25.585987261146496,0.16486911603648924,19.520169851380043,0.18188662252983048,16.71125265392781,0.30434930013813716,27.08325074331021,0.16458893503276312,19.50842418235877,0.18038640422535385
0.0242105263157894,0.0136842105263157,28.331360946745562,0.5355934718521643,22.360681461555703,0.5136429364881768,13.345280764635604,0.5565511578626421,22.21727019498607,0.46447831224734853,4.186836518046709,0.4755385792128154,0.029723991507430998,0.4663611196055541,14.825902335456476,0.5976435030128053,4.049554013875124,0.48557334598709256,0.12091179385530228,0.3335834884706098
0.0084210526315789,0.0126315789473684,8.95266272189349,0.5856930501114599,6.057610401255324,0.5458874469164986,6.396654719235364,0.5806181621739724,8.629526462395543,0.5298351234761602,7.715498938428874,0.5051790588832985,3.1443736730360934,0.5156308184780719,1.515923566878981,0.4701570065213276,8.46778989098117,0.49922514736373697,3.061446977205154,0.5126519636563858
0.021578947368421,0.0031578947368421,21.87278106508876,0.1641407977943278,16.82044384667115,0.15899337870467076,15.948626045400239,0.14300189720409331,19.537604456824514,0.11449932216945473,18.065817409766453,0.11090916342835666,12.16135881104034,0.16877562354406878,1.246284501061571,0.4947467300327596,19.433102081268583,0.10570219361597101,12.101090188305253,0.16809419502701597
0.0136842105263157,0.0031578947368421,8.612426035502958,0.34789716016772043,4.0248823133826495,0.3735022301761872,5.127837514934289,0.33686950946028504,10.899721448467966,0.1880609474403356,9.632696390658174,0.19586506006609802,0.5095541401273885,,0.0,,11.456888007928642,0.1594042912995448,0.44598612487611494,
0.0136842105263157,0.0136842105263157,15.275147928994082,0.5814028135833873,11.352163192109392,0.5665894545073004,11.451612903225806,0.6222862396887439,14.0,0.5216217066991298,9.365180467091296,0.5167661889014167,2.3503184713375798,0.5121371021484421,4.936305732484076,0.6229252738179369,9.669970267591674,0.49794561150612016,2.44796828543112,0.5159566401146815
0.0347368421052631,0.0157894736842105,38.6094674556213,0.6858340524590996,26.921542255099755,0.6592373095351031,2.6081242532855438,0.39645081777640456,15.197771587743732,0.41430881124568597,1.5987261146496816,0.4040305531545074,0.0,,28.21443736730361,0.5745027337116857,0.0,,0.0,
0.0163157894736842,0.0157894736842105,19.597633136094675,0.612420176997841,15.007621609504595,0.59156875503969,13.131421744324971,0.6674011828401315,14.86350974930362,0.5678529804585162,5.859872611464968,0.5484614647600126,0.24628450106157113,0.5795129528378692,8.418259023354565,0.6445259704912051,5.1159563924677895,0.5532297733478391,0.2794846382556987,0.5860153307853362
0.0347368421052631,0.0084210526315789,42.18343195266272,0.3425530177724051,33.948442053351265,0.33034698207571883,14.96774193548387,0.390506751901333,36.325905292479106,0.2729282555883575,18.307855626326965,0.27856335086252326,1.3078556263269638,0.2998616109205915,25.65392781316348,0.3906824599036855,21.120911793855303,0.28124619141697627,1.1030723488602576,0.3046622729625846
0.0373684210526315,0.0042105263157894,45.21597633136095,0.1678231486594286,37.11970410221923,0.16759224213341473,36.59617682198327,0.3162360916367907,34.94707520891365,0.13168644672536348,32.81316348195329,0.1272697846057812,21.38216560509554,0.13466300204753362,28.808917197452228,0.20257071236641072,34.366699702675916,0.12827876778570477,19.073339940535185,0.13441647803268275
0.0347368421052631,0.0147368421052631,39.30769230769231,0.6682407081048674,26.815512216991706,0.6033056659013379,3.2425328554360813,0.39986657693559646,22.105849582172702,0.39905160162399284,1.435244161358811,0.3949999627163403,0.0,,27.92144373673036,0.5559357724851421,0.0009910802775024777,,0.0,
0.021578947368421,0.0189473684210526,26.36094674556213,0.6283963745735335,21.050437121721586,0.6077554771104456,7.734767025089606,0.6830272165921908,10.295264623955433,0.5693817404994634,0.89171974522293,0.6359210784433342,0.0,,15.433121019108281,0.689424337762685,0.17046580773042616,0.5869921465960456,0.0,
0.0347368421052631,0.0073684210526315,41.905325443786985,0.30151991428123764,33.980273481282225,0.2919169504707275,20.396654719235364,0.39104910738948445,34.456824512534816,0.23908332686955552,25.959660297239914,0.2339255304221786,6.318471337579618,0.2638002974377279,25.335456475583864,0.3522833653209627,28.535183349851337,0.23843972390705015,5.6600594648166505,0.26122081221414006
0.0084210526315789,0.011578947368421,8.159763313609467,0.5727405862003208,5.34678323245909,0.5273746178415081,5.58183990442055,0.5385611463375708,8.061281337047355,0.5022125116678243,7.1847133757961785,0.4789252731425695,2.970276008492569,0.5142759273224116,1.0424628450106157,,8.241823587710604,0.47969542923699743,3.0555004955401386,0.4987283451057202
0.0242105263157894,0.0063157894736842,25.884615384615383,0.2965605426181513,20.262048867966822,0.2759454359782774,20.678614097968936,0.36600219717768184,22.384401114206128,0.2192365921389945,20.738853503184714,0.21103991447740358,14.78768577494692,0.25412549146533203,9.292993630573248,0.44342768899856,22.14767096134787,0.20676781276209094,14.806739345887017,0.25371806670326164
0.0163157894736842,0.0,14.0,0.0005888881208941874,9.0,0.00016133065896191314,9.0,0.0004044658250857275,14.0,0.0002542249559043404,12.0,2.814441722367932e-15,0.0,,0.0,,14.0,0.0003750359500545088,0.0,
0.021578947368421,0.0105263157894736,23.46153846153846,0.4666207503565471,18.22550997534185,0.44166928208418316,18.563918757467146,0.510932673346546,21.01392757660167,0.3838211235535193,14.409766454352441,0.37344416911908196,4.110403397027601,0.41916506797006636,9.394904458598726,0.5434799330685806,16.482656095143707,0.36909994019287545,4.286422200198216,0.4006144049945095
0.0057894736842105,0.0147368421052631,8.224852071005918,0.6169143824884263,5.561533288500336,0.577195636989028,5.94026284348865,0.6427855476267161,8.022284122562674,0.575635200928344,6.522292993630574,0.5510359588728659,2.4734607218683653,0.5504017709242244,1.7176220806794056,0.6263459745658008,7.005946481665015,0.5486373529622482,2.379583746283449,0.5493446511617642
0.0242105263157894,0.011578947368421,27.36390532544379,0.48096638946348375,21.6722707913024,0.4615949368592616,17.943847072879333,0.5102233018374905,24.420612813370475,0.405635793414616,9.507430997876858,0.41430506878301526,0.7664543524416136,0.4015056378280088,13.299363057324841,0.5574614417440145,11.854311199207135,0.4029693147103719,1.0574826560951438,0.41517414377612316
0.0294736842105263,0.0178947368421052,34.26331360946745,0.6107634781214144,27.240977359336473,0.6109538796738904,2.869772998805257,0.5488762110830926,9.044568245125348,0.5079203724215027,1.127388535031847,0.4702491155197191,0.0,,22.8895966029724,0.6387350877917725,0.0,,0.0,
0.0347368421052631,0.0105263157894736,41.83136094674556,0.4534225809829472,31.694687289845326,0.4001044320763677,7.054958183990442,0.40143439625738986,38.610027855153206,0.3261458281808882,4.072186836518047,0.3489442470141697,0.025477707006369428,0.3010789716018065,26.473460721868364,0.4606804949979151,4.549058473736372,0.36434971372044456,0.004955401387512388,0.30089467154229166
0.0347368421052631,0.0189473684210526,35.94082840236686,0.7410119355069738,26.609056265411343,0.7687840996419868,1.031063321385902,0.4675917847342972,5.974930362116992,0.48372866721003227,0.6199575371549894,0.5100250361437663,0.0,,28.48832271762208,0.6116668683145898,0.0,,0.0,
0.0084210526315789,0.0168421052631578,12.142011834319527,0.6598700399842189,8.81125308226855,0.6251319511989322,9.193548387096774,0.6946325406142578,10.802228412256268,0.612278297476382,6.7558386411889595,0.6049762885781452,1.3142250530785562,0.5569434660106195,4.038216560509555,0.6528242645827014,6.591674925668979,0.5781452627288689,1.4251734390485629,0.6028688487545064
0.021578947368421,0.0073684210526315,22.34319526627219,0.3539522363964523,17.21026675633266,0.33424310559834325,17.427718040621265,0.3817292249519229,19.76044568245125,0.26631790813180733,18.27176220806794,0.2563326381518131,12.106157112526539,0.3179438276953926,6.677282377919321,0.49303672018611844,19.573835480673935,0.2529747705052352,12.126858275520318,0.31478434310206005
