ou_mean,ou_std,PV2_r,PV2_cv,PV3_r,PV3_cv,PV4_r,PV4_cv,PV5A_r,PV5A_cv,PV5B_r,PV5B_cv,PV6_r,PV6_cv
0.0031578947368421,0.0189473684210526,1.6923076923076923,1.3792616035153795,2.25,1.2613305754476472,2.6881720430107525,1.2594922221625706,2.5342465753424657,1.4301333410181327,2.0671641791044775,1.4199528392755603,2.0952380952380953,1.267232693411721
0.0057894736842105,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0268421052631578,0.0031578947368421,122.3076923076923,0.12291568388181595,122.77272727272727,0.09799218011090659,122.6774193548387,0.1041970089830233,122.82191780821918,0.11094403264887608,122.42537313432835,0.10126755916306424,122.77380952380952,0.10145049903407989
-0.0021052631578947,0.0136842105263157,0.07692307692307693,,0.08522727272727272,,0.043010752688172046,,0.1232876712328767,1.4898239002644176,0.022388059701492536,,0.05952380952380952,
-0.01,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0021052631578947,0.0126315789473684,0.0,,0.045454545454545456,,0.021505376344086023,,0.0684931506849315,1.4721723673855702,0.014925373134328358,,0.011904761904761904,
0.0373684210526315,0.0021052631578947,151.23076923076923,0.020995159085978585,151.1818181818182,0.02100300731367797,151.19354838709677,0.021233328258054362,151.24657534246575,0.021227774378912354,151.1044776119403,0.02111595265576306,151.08333333333334,0.02118789400118497
0.0163157894736842,0.0042105263157894,3.8461538461538463,1.0345878023176396,4.380681818181818,1.2011848719809501,5.0,1.279662283877743,4.465753424657534,1.2916599656321677,4.1716417910447765,1.2325476854887525,4.2023809523809526,1.2543971747338492
0.0031578947368421,0.0147368421052631,0.38461538461538464,,0.7727272727272727,0.8793026970794244,0.8494623655913979,0.7424435588869702,0.9315068493150684,1.4416065925447463,0.5074626865671642,1.638366137533934,0.6547619047619048,1.5329518516190812
0.0347368421052631,0.0042105263157894,145.3846153846154,0.055565903299286824,145.375,0.053924943254778694,145.41935483870967,0.055325474686119064,145.54794520547946,0.05603013708948567,145.1865671641791,0.05518752566558358,145.36904761904762,0.05452839772681674
0.0005263157894736,0.02,0.8461538461538461,1.0283055444962572,1.5965909090909092,1.2014782826026984,1.967741935483871,1.2137238727185873,1.7671232876712328,1.6234349121995542,1.4029850746268657,1.611257126752771,1.3928571428571428,1.2706548171655205
0.0242105263157894,0.0,113.0,0.00268167494033762,113.0,0.0026816749403375186,113.0,0.002681674940337649,113.0,0.002681674940337619,113.0,0.002681674940337619,113.0,0.0026816749403375854
0.0373684210526315,0.0178947368421052,123.6923076923077,0.8394179986029211,123.17613636363636,0.8227047853368297,122.39784946236558,0.8380655807325978,123.38356164383562,0.8604541886706278,120.97014925373135,0.8401320000966341,122.76190476190476,0.8068563868207101
0.0163157894736842,0.0126315789473684,18.076923076923077,1.5718741940346688,19.5,1.66836859725796,19.989247311827956,1.6873220315604234,20.383561643835616,1.6415019903463,19.074626865671643,1.6384992302464618,18.928571428571427,1.5544491574990826
0.021578947368421,0.0105263157894736,52.76923076923077,1.3262177128801158,50.80113636363637,1.4698040212988281,50.98924731182796,1.4725288981071458,52.136986301369866,1.475624635194588,49.54477611940298,1.531091007981973,50.44047619047619,1.4343706459802534
0.04,0.0084210526315789,152.23076923076923,0.12761809064350296,152.57954545454547,0.09547520264527924,152.49462365591398,0.09924660679830768,152.4931506849315,0.10478600625055612,152.22388059701493,0.10062885313234435,152.60714285714286,0.10093775197049147
0.0057894736842105,0.0189473684210526,3.076923076923077,1.2273353630329356,4.125,1.3150222167201566,4.731182795698925,1.4263133046915586,4.589041095890411,1.509528671601223,3.8955223880597014,1.3261941507329083,3.9642857142857144,1.489852070968214
0.04,0.0094736842105263,151.30769230769232,0.15572009750898153,151.5284090909091,0.1240888202054957,151.41935483870967,0.13507670554104423,151.32876712328766,0.14401977921389436,151.02238805970148,0.13338216830467722,151.53571428571428,0.13355298658142636
0.0347368421052631,0.0031578947368421,146.15384615384616,0.03929634863053953,145.92613636363637,0.03869973236091381,145.95698924731184,0.03935449601093876,145.95890410958904,0.03938101683506407,145.7537313432836,0.03942267722304563,145.92857142857142,0.039067910983894026
0.0057894736842105,0.0084210526315789,0.0,,0.06818181818181818,,0.03225806451612903,,0.0821917808219178,1.4639779882305213,0.022388059701492536,,0.03571428571428571,
