ou_mean,ou_std,TC_r,TC_cv,TCM_r,TCM_cv,HTC_r,HTC_cv
0.0150263157894736,0.015,126.57435344827586,0.6298966180878167,126.50725806451612,0.6291397780989938,128.7434210526316,0.6356704880086088
-0.0048684210526315,0.0078947368421052,5.592672413793103,2.0664602979865516,5.559677419354839,2.0269051716578312,5.559210526315789,2.0610495486230835
-0.0081842105263157,0.0142105263157894,5.225215517241379,2.010860208539963,5.090322580645161,1.9688395104015686,5.078947368421052,2.014091039901637
0.0166842105263157,0.0007894736842105,150.00215517241378,0.027711833713854144,149.99032258064517,0.027663605826279525,153.23355263157896,0.027648217367069298
0.0067368421052631,0.0007894736842105,59.01831896551724,0.0686490266546551,58.99516129032258,0.06853234077878972,59.786184210526315,0.07257476546517849
0.0001052631578947,0.0126315789473684,40.10021551724138,1.2456992896096168,40.09435483870968,1.2518701097718132,40.9375,1.2354235667621067
0.0150263157894736,0.0086842105263157,130.59375,0.3698496901839475,130.55322580645162,0.3715371763757983,133.29276315789474,0.37526881548391405
-0.0048684210526315,0.0,0.0,,0.0,,0.0,
-0.0065263157894736,0.0094736842105263,2.7974137931034484,2.036226950230579,2.7491935483870966,2.0142727226421897,2.9967105263157894,1.9952373865616666
0.0133684210526315,0.0007894736842105,123.67564655172414,0.036055325661739517,123.67338709677419,0.036038319538475735,126.7532894736842,0.03642755754903322
0.0100526315789473,0.0023684210526315,92.79094827586206,0.14616915084334084,92.78387096774193,0.14572070911260404,95.16118421052632,0.15077855595347417
-0.0032105263157894,0.0,0.0,,0.0,,0.0,
0.0117105263157894,0.015,105.11961206896552,0.7368826262427504,104.91532258064517,0.7379200903746942,106.54276315789474,0.744207863342764
0.0117105263157894,0.0071052631578947,104.68426724137932,0.38310963055799613,104.56693548387096,0.3844851191273686,106.99013157894737,0.3946047601667214
0.005078947368421,0.0055263157894736,41.44396551724138,0.5819651298758707,41.410483870967745,0.581351917132745,41.97697368421053,0.5911317126782718
0.0133684210526315,0.0094736842105263,116.77693965517241,0.4505420081607567,116.7508064516129,0.4516891628067651,119.22039473684211,0.45862721561750075
0.0117105263157894,0.0134210526315789,104.01939655172414,0.6774622747486396,103.98225806451613,0.6775481757063693,105.59210526315789,0.6862649505661628
-0.0015526315789473,0.0110526315789473,30.185344827586206,1.396012278462956,30.35241935483871,1.4096336561234584,30.62171052631579,1.3897696008448792
0.0133684210526315,0.0134210526315789,115.42672413793103,0.6214603682143991,115.47177419354838,0.6216959367218498,117.5592105263158,0.6310417851612997
0.005078947368421,0.0078947368421052,47.6864224137931,0.7038779398006852,47.65806451612903,0.7052828872838389,48.338815789473685,0.7099200603320347
-0.0015526315789473,0.0118421052631578,31.41271551724138,1.4041697766137686,31.676612903225806,1.4128498434618035,31.851973684210527,1.386056835109047
0.0117105263157894,0.001578947368421,108.79525862068965,0.08349437186705011,108.79274193548387,0.08344744099895784,111.64473684210526,0.08506699843210615
-0.0048684210526315,0.0031578947368421,0.0,,0.0,,0.0,
0.0100526315789473,0.0118421052631578,91.16056034482759,0.6724941155355306,91.05967741935484,0.6716851447833263,92.91447368421052,0.6808630055059559
