ou_mean,ou_std,TC_V_num_-200_0,TC_V_mean_-200_0,TC_V_median_-200_0,TC_V_num_-200_-70,TC_V_mean_-200_-70,TC_V_median_-200_-70,TC_V_num_-70_-50,TC_V_mean_-70_-50,TC_V_median_-70_-50,TC_V_num_-50_0,TC_V_mean_-50_0,TC_V_median_-50_0,TCM_V_num_-200_0,TCM_V_mean_-200_0,TCM_V_median_-200_0,TCM_V_num_-200_-70,TCM_V_mean_-200_-70,TCM_V_median_-200_-70,TCM_V_num_-70_-50,TCM_V_mean_-70_-50,TCM_V_median_-70_-50,TCM_V_num_-50_0,TCM_V_mean_-50_0,TCM_V_median_-50_0,HTC_V_num_-200_0,HTC_V_mean_-200_0,HTC_V_median_-200_0,HTC_V_num_-200_-70,HTC_V_mean_-200_-70,HTC_V_median_-200_-70,HTC_V_num_-70_-50,HTC_V_mean_-70_-50,HTC_V_median_-70_-50,HTC_V_num_-50_0,HTC_V_mean_-50_0,HTC_V_median_-50_0
0.0150263157894736,0.0102631578947368,304295,-58.40480630999471,-60.039731044415646,52151,-72.69217522760292,-72.17948503855597,200910,-60.179702185066766,-59.99648253171931,51234,-36.90160713204825,-42.89579144946696,304321,-58.38734756973491,-60.019259997538235,51897,-72.69330156004409,-72.17076210612291,201265,-60.15853914716453,-59.98148495325766,51159,-36.90696353043687,-42.90878622138703,304044,-57.847003014514904,-59.62141539651725,39335,-72.36372792639226,-71.67604846593417,211787,-60.38168110095589,-60.25376968895392,52922,-36.91379485341425,-42.904408210864915
-0.0015526315789473,0.0007894736842105,319777,-82.55253688939213,-83.4929965365667,310348,-83.21542196612664,-83.6079926173674,8546,-63.19962417557668,-64.53778025648606,883,-36.87296073747784,-43.0148356941438,319855,-83.56125223575827,-84.32906931415476,313097,-84.0500736830072,-84.40337154500943,6193,-63.1190952120134,-64.3656229008975,565,-36.7466500742505,-42.70894277977079,319967,-84.83664305700934,-85.30421932404941,318370,-84.95579773116596,-85.32168184625948,1455,-63.54625402098829,-64.6497600421427,142,-35.83835035403905,-42.68394559272957
-0.0032105263157894,0.0047368421052631,319341,-94.26720596706366,-96.57060034236906,291951,-97.97052404278459,-97.99912174896689,20011,-62.07345035207408,-63.05023409863056,7379,-35.05075767959394,-39.489759051785676,319473,-95.15785991577401,-97.32842524535785,297417,-98.16112174103586,-98.38327734943923,16214,-61.74722996181739,-62.479004648003674,5842,-34.989909177935765,-39.44146658270284,319366,-94.57209092547546,-97.09287812522251,294258,-98.02534370883713,-98.33646095550087,18143,-61.44008953028695,-62.19922138082496,6965,-34.98366935856576,-39.54684086882047
0.0083947368421052,0.0023684210526315,310489,-59.13316520654252,-58.96802400640175,48588,-72.78805110151262,-72.96794017141362,229664,-59.18426847258591,-58.38585512959503,32237,-38.18828273120689,-44.381002656972434,310535,-59.16071591794006,-59.04944961653175,48924,-72.79702240695103,-72.9715278215246,229267,-59.21696454404202,-58.45196744475121,32344,-38.135530027855715,-44.42821116104775,310252,-58.57732601478765,-58.65154193178907,39122,-71.97997429397547,-72.09989933887849,237812,-59.23009125116038,-58.45039888361435,33318,-38.18072920913747,-44.386064235976455
-0.0032105263157894,0.0134210526315789,317205,-92.85512573695537,-91.64534092531892,231226,-107.2775826222777,-104.05988427688521,63306,-60.664505790143195,-60.96093145750913,22673,-35.65106674993779,-40.59673527129033,317088,-92.66778438847642,-92.61557169761923,233551,-106.50968640268465,-104.01786219409001,61013,-60.72962358332208,-60.96051850535431,22524,-35.65539528727471,-40.600805975005414,317290,-93.19564267443548,-92.05065024300495,232750,-107.17719171396442,-104.01444927121602,63824,-60.87771164529994,-61.194201292820594,20716,-35.677496847691884,-40.516109126869985
-0.0032105263157894,0.0078947368421052,318427,-91.71620381048541,-93.89022195020569,258573,-100.21295271492228,-99.1927437723387,45036,-61.46510521253401,-62.06167695939418,14818,-35.390020924158,-40.22069089565201,318587,-91.929593947905,-94.45261923343777,262630,-99.84449364901589,-99.00666594229699,42014,-61.222659988037485,-61.63356183386439,13943,-35.37297162036559,-39.99637497580283,318561,-91.82245420903031,-94.41940100412332,258500,-100.34524509796394,-99.41018626420129,45479,-61.474008066512184,-62.05564067245804,14582,-35.38818849282142,-40.01255218185592
-0.0115,0.0039473684210526,319335,-172.58942516206127,-172.6075561119588,319335,-172.58942516206127,-172.6075561119588,0,,,0,,,319188,-172.81782379254298,-172.92110001725104,319188,-172.81782379254298,-172.92110001725104,0,,,0,,,319035,-172.78473611065195,-172.86203767313836,319035,-172.78473611065195,-172.86203767313836,0,,,0,,
-0.0032105263157894,0.0086842105263157,318315,-91.7740187537422,-93.5366992657299,253213,-101.2300135026967,-99.8252450172075,49154,-61.36405849554632,-61.93379481592116,15948,-35.36508899228902,-40.17936156193477,318409,-91.49342516644556,-93.63808698308806,254859,-100.57208800874965,-99.42639879415576,48239,-61.342619908400465,-61.79927287518366,15311,-35.36814017631174,-40.05135813842728,318380,-91.57621483457592,-93.69215132195382,252804,-100.99982012051403,-99.77075243500713,49869,-61.48442610180419,-62.082534030244986,15707,-35.443427008021004,-40.06897320641195
-0.0015526315789473,0.0031578947368421,318605,-77.72508025744366,-79.35432859516767,242541,-83.22070564813474,-82.8244265830707,67887,-63.17015609281288,-64.2773039577002,8177,-35.555049546997786,-41.420976398350426,318649,-77.828491867339,-79.77841442340595,245083,-83.13557904401557,-82.92879017524038,65379,-63.242086627547295,-64.42619139989293,8187,-35.44028393414193,-41.16253557019267,318622,-77.92212704918381,-79.68839593511619,245424,-83.27637529366903,-82.85515397875162,64812,-63.12298031343648,-64.27810525195224,8386,-35.601745112947086,-41.266543728001864
0.02,0.0031578947368421,299415,-56.285467297984695,-58.44646030634549,41169,-71.26517053079628,-71.26397504805807,189588,-60.083734204193924,-59.96000602127873,68658,-36.81497254710335,-42.80530671797031,299415,-56.2919017277598,-58.4615537114992,41355,-71.26929100170042,-71.27679699430078,189355,-60.08340497264628,-59.96393870643746,68705,-36.82708795351784,-42.80860946410831,299170,-55.670629149445375,-57.971183600805475,24641,-70.62511442341554,-70.561217474831,203638,-60.4309447344465,-60.4208485566667,70891,-36.79835175549756,-42.78739439611752
-0.0065263157894736,0.0071052631578947,319953,-127.43060691194528,-127.5722820338851,318374,-127.81404101498616,-127.68252593246248,913,-60.75908394748576,-61.53159639300971,666,-35.5321855080399,-39.283385107876114,319970,-128.133357848815,-128.36456504189266,319089,-128.3490564750651,-128.42460608350083,512,-60.536005395980766,-60.903584476055,369,-35.4037792697669,-39.2553903221931,319979,-129.0080961714263,-129.1921857856942,319426,-129.1455826886857,-129.2247517037413,308,-60.92854890492027,-62.52262972648402,245,-35.341697379515495,-39.01773769543455
0.0034210526315789,0.0071052631578947,315750,-64.4081560689076,-64.3305733150363,91208,-76.01308981792191,-74.33764131356318,209700,-61.23433216635981,-61.39738976689303,14842,-37.935179043181876,-44.1895293570994,315732,-64.31670906750436,-64.12210751818544,88594,-76.15875371382322,-74.55419196279773,212408,-61.1999321577992,-61.320702935418055,14730,-38.03661717617268,-44.20807059148474,315734,-64.06275070652539,-63.80535011454073,82641,-76.09158530639391,-74.02054081138945,218174,-61.290627782738596,-61.46920381590117,14919,-37.97053451284816,-44.14547366653785
0.0083947368421052,0.0047368421052631,310664,-59.52335695701796,-59.64858641710349,49897,-72.81284589287435,-72.83278003171735,229507,-59.571716451176044,-59.01575511303563,31260,-37.95571550282179,-44.16238657844639,310663,-59.567725408627254,-59.7533029771164,50551,-72.81465588550584,-72.8473534257209,228651,-59.612956270837785,-59.063950714834334,31461,-37.95405564568304,-44.194352588631645,310442,-58.95326671745404,-59.26769681535779,40236,-72.04835207357627,-71.989099444955,237883,-59.58573302178477,-58.996067939555275,32323,-37.99769835244949,-44.1720446852864
0.0017631578947368,0.0007894736842105,319996,-63.47731159801935,-63.45522293469161,0,,,319996,-63.47731159801935,-63.45522293469161,0,,,319996,-63.488711453612495,-63.471650367291915,0,,,319996,-63.488711453612495,-63.471650367291915,0,,,319996,-63.487957061998976,-63.479447748075216,0,,,319996,-63.487957061998976,-63.479447748075216,0,,
0.0166842105263157,0.0023684210526315,301827,-57.069007911803496,-58.69891786268607,46820,-71.7005017742814,-71.80957188289182,194103,-59.74697200712635,-59.436191537307316,60904,-37.28627759137025,-43.357042454649445,301826,-57.08228198329962,-58.711492604565585,46857,-71.69913137472521,-71.81112968451798,194262,-59.744128148773854,-59.43495239394011,60707,-37.28230386329071,-43.369139244644956,301527,-56.454325150911025,-58.2390673046659,33906,-70.95544791160232,-70.96147437099481,204810,-59.94459259819034,-59.69364053097432,62811,-37.24563966267996,-43.30925211293511
0.0100526315789473,0.0071052631578947,308796,-59.551288857958895,-60.304078758540285,55136,-72.87923004159993,-72.64803520860065,216621,-59.9066048513705,-59.59589767539054,37039,-37.633357193765846,-43.77008767951084,308790,-59.56772461167478,-60.32800270887462,55379,-72.89562250625842,-72.653366743661,216492,-59.89153165810945,-59.574929878200194,36919,-37.676901658699755,-43.80939167107032,308608,-58.96504690062142,-59.815142738095716,43993,-72.27131876105273,-71.88926651405606,226748,-59.94792724680199,-59.58146967034058,37867,-37.62063169234766,-43.724059065426474
0.005078947368421,0.0134210526315789,312473,-66.98593233911045,-66.1428434356675,119765,-82.47536376799067,-78.47798363120975,164228,-60.88358832073082,-61.028517115098616,28480,-37.0380390234715,-43.15930313357657,312429,-66.82694261970991,-66.11146336193849,119528,-81.96604702350322,-77.95557403728182,164736,-60.93978452687591,-61.1040129516917,28165,-37.01263423712492,-43.13104897775081,312548,-66.37075105641178,-65.3329828218094,109939,-82.38343632066073,-78.17632134889986,174625,-60.97985013186618,-61.23531749779681,27984,-37.10286471716445,-43.157890209367665
-0.0065263157894736,0.001578947368421,319996,-129.8304341487446,-129.82207515197615,319996,-129.8304341487446,-129.82207515197615,0,,,0,,,319996,-129.92750929391036,-129.949592909808,319996,-129.92750929391036,-129.949592909808,0,,,0,,,319996,-129.91965338767602,-129.9277419263625,319996,-129.91965338767602,-129.9277419263625,0,,,0,,
0.0166842105263157,0.001578947368421,301762,-57.073181549856244,-58.70139821422396,47027,-71.68886006185512,-71.84405290304603,193727,-59.74400238392635,-59.437248215267466,61008,-37.32590871505307,-43.39918738894478,301789,-57.067779085645526,-58.69372409658366,46949,-71.69202465172762,-71.85375202060229,193856,-59.73934204789569,-59.42521198128729,60984,-37.316824496048994,-43.383297061513666,301458,-56.443047298716714,-58.228879479001996,34216,-70.93625037436935,-70.9887941580581,204180,-59.93089745902196,-59.677409107331485,63062,-37.28652384294844,-43.34602981411849
-0.0115,0.0110526315789473,273731,-163.4644221128815,-165.7557738884663,273434,-163.5874797188577,-165.78970687606903,174,-60.605453865941236,-62.181824308328146,123,-35.41017042565087,-38.2883251727811,276575,-166.0107024100046,-167.9380053287273,276575,-166.0107024100046,-167.9380053287273,0,,,0,,,275505,-165.27614081713827,-167.74744832697476,275227,-165.39238985838253,-167.77626755752524,162,-61.015953701106056,-61.17470012004392,116,-35.06299804351132,-38.5594476124529
0.02,0.0007894736842105,299288,-56.266570908223684,-58.4289173918076,41657,-71.22375224048703,-71.35688445643093,188585,-60.06628568263903,-59.946594917547706,69046,-36.864425765982105,-42.8502728744122,299304,-56.26475540951342,-58.43342078900827,41730,-71.22143842194389,-71.35445046694886,188456,-60.06410174549099,-59.946180357902804,69118,-36.875421296811815,-42.862477159362776,298975,-55.65481524646144,-57.94854249931826,26320,-70.50523405180304,-70.53805328233862,201458,-60.35645190304533,-60.34108927820005,71197,-36.86125174633259,-42.81287467412953
0.0067368421052631,0.0110526315789473,311711,-63.45812130762569,-63.8443619035308,89866,-77.26528725193558,-74.65707624375162,193437,-60.87273876046442,-61.03131157265279,28408,-37.38496828819029,-43.501319989254185,311813,-63.318506661493984,-63.50176797404939,89276,-77.13498671076374,-74.58187016522234,194496,-60.7093492625599,-60.720113635824035,28041,-37.42751149671653,-43.529368455887806,311751,-62.93534321995757,-63.12279206890684,80424,-77.2355134491319,-74.47813494377345,203095,-60.82670502767454,-60.86233690057957,28232,-37.36779515926769,-43.4765915233938
0.0166842105263157,0.0,301724,-57.07030901741607,-58.69057485526673,47112,-71.68670160771507,-71.88031336750339,193532,-59.73303878216414,-59.42552869630237,61080,-37.35958693906978,-43.42997593882774,301724,-57.07030901741607,-58.69057485526673,47112,-71.68670160771507,-71.88031336750339,193532,-59.73303878216414,-59.42552869630237,61080,-37.35958693906978,-43.42997593882774,301420,-56.43077139298668,-58.21284366522953,34428,-70.92426029074119,-71.03403959088068,203656,-59.924712297395104,-59.677400234431,63336,-37.317725659121365,-43.38161408526461
0.0083947368421052,0.0031578947368421,310542,-59.23285421372822,-59.18307193121315,48657,-72.78787394819945,-72.93299546900037,229927,-59.29968449913677,-58.60248657038302,31958,-38.11411454750069,-44.31839268901735,310572,-59.24139291583226,-59.22942289521529,48890,-72.78405129767958,-72.93206666857716,229623,-59.30697194970598,-58.61254783009708,32059,-38.11911764886509,-44.3303981457717,310328,-58.67047980357897,-58.82942931717066,38998,-71.97198450592377,-72.0420907502621,238371,-59.33665424288441,-58.637756595896086,32959,-38.11376547202384,-44.341385365830824
0.0183421052631578,0.0039473684210526,300620,-56.720714903601376,-58.63906046959423,43841,-71.50791325014488,-71.49218034416013,192392,-59.9421681118877,-59.73230246882814,64387,-37.02625191636112,-43.03611885271137,300615,-56.740045436293045,-58.639582184426864,44300,-71.51258997778615,-71.5076187877281,192042,-59.927469169935264,-59.708719988136515,64273,-37.03436884045558,-43.0273929609957,300268,-56.124640818415266,-58.17638488456991,29412,-70.8560709470022,-70.77777243115949,204428,-60.21202231571855,-60.08550005140491,66428,-37.02341772464893,-42.97675307942157
0.0117105263157894,0.0039473684210526,306687,-58.40780536485341,-59.100475914100315,50299,-72.38645454608546,-72.47018199771139,211729,-59.43975381953544,-58.852972878695,44659,-37.77130455811423,-43.906326001117556,306736,-58.406172634203465,-59.08208758931934,50355,-72.38374827517731,-72.48195370004551,211845,-59.423845493182014,-58.82495363870734,44536,-37.761531709748034,-43.92859854898136,306382,-57.78941165398338,-58.60894518034485,39591,-71.61930082920935,-71.60796522187725,220662,-59.490754998544624,-58.88596598582613,46129,-37.781152913626194,-43.92881734020606
0.0067368421052631,0.0126315789473684,311485,-64.34069895990024,-64.34715876395484,98231,-79.07131396349243,-75.75785348955722,183435,-60.86903057526368,-61.04882102855535,29819,-37.17085583028297,-43.26191781779277,311508,-64.29196189056786,-64.3529725238852,98074,-78.9666444877223,-75.61973130067605,183440,-60.85921844222222,-60.964460259966344,29994,-37.303152032969535,-43.414642612814404,311433,-63.9541630810261,-63.86467855159084,91394,-79.20133526483018,-75.84118638825817,189921,-60.86820232081296,-60.970410774676495,30118,-37.145898885988395,-43.22956724193175
-0.0081842105263157,0.0063157894736842,319996,-143.54220834479898,-143.51248936349467,319996,-143.54220834479898,-143.51248936349467,0,,,0,,,319954,-143.9235648544857,-144.01749581381156,319954,-143.9235648544857,-144.01749581381156,0,,,0,,,319996,-143.89872592819364,-143.93247381500976,319996,-143.89872592819364,-143.93247381500976,0,,,0,,
-0.0081842105263157,0.0007894736842105,319996,-144.3284989153703,-144.3235922882529,319996,-144.3284989153703,-144.3235922882529,0,,,0,,,319996,-144.37703936856252,-144.38792699539192,319996,-144.37703936856252,-144.38792699539192,0,,,0,,,319996,-144.37311099270124,-144.3770694228803,319996,-144.37311099270124,-144.3770694228803,0,,,0,,
-0.0081842105263157,0.0102631578947368,317729,-139.19874277219753,-140.0682285201049,313816,-140.31468665380893,-140.454484613783,2172,-60.99858357092826,-62.13945483640198,1741,-35.608679953921985,-39.310491449631776,318137,-139.84744306549638,-140.63667410730866,316036,-140.4466092431524,-140.83609530811134,1173,-61.02065308574514,-61.48975647866023,928,-35.43552768243207,-39.270484535327185,317189,-139.73483298851664,-140.8778246040487,313642,-140.75202080379148,-141.19570841726258,2005,-60.69497787507011,-61.303036459111055,1542,-35.61167393795157,-39.54273379611734
0.0083947368421052,0.0126315789473684,310153,-62.91990333642159,-63.40500777057834,87427,-77.65843118241753,-74.83733934705027,188952,-60.70165475260857,-60.78611677502978,33774,-37.178126597413794,-43.25100972222116,310152,-62.93111854724122,-63.456049785634434,89497,-77.44845483554587,-74.78607884711005,186937,-60.619469971252244,-60.68097820157692,33718,-37.21413070855702,-43.263142180089325,310016,-62.472593319391265,-63.013394821438816,80010,-77.54320069240322,-74.51481134338789,195372,-60.77773206822321,-60.85295496998522,34634,-37.21790533788511,-43.3008102284638
0.0166842105263157,0.0047368421052631,302082,-57.1432974782754,-58.768256227668395,46099,-71.74929032167458,-71.72801152479906,196228,-59.791750605533,-59.472620257316215,59755,-37.17806738299702,-43.23360512534475,301999,-57.17506702175112,-58.81590959713184,46512,-71.75973602099815,-71.72565005503324,195767,-59.80177001660096,-59.49768014566805,59720,-37.2054774422846,-43.2476086797573,301740,-56.55476961875966,-58.35853833051401,32597,-71.07372199459238,-70.97665502238827,207470,-60.035533839062104,-59.79569420229652,61673,-37.171434230807634,-43.21255651792904
0.0133684210526315,0.0031578947368421,304901,-57.93297676019605,-58.933446999379015,49857,-72.1641215148159,-72.27706909193356,204368,-59.48984116937098,-58.97052984890394,50676,-37.65324967823724,-43.786250674221094,304898,-57.933874395878405,-58.93128209522732,49839,-72.15917853595852,-72.28100546416258,204399,-59.48595724109461,-58.96999424378781,50660,-37.67688437383344,-43.805577879645995,304575,-57.30445883968973,-58.47709546925504,38443,-71.3869572769576,-71.4017163923383,213681,-59.59867955702546,-59.10774668341407,52451,-37.63648559752262,-43.75979809934405
0.02,0.0086842105263157,300138,-56.547784073854345,-58.73655173299521,38298,-71.67075857862373,-71.43556481884997,196272,-60.26323794808455,-60.15819723744582,65568,-36.59263460480583,-42.502902747266496,300115,-56.6188196960438,-58.80077175929403,39296,-71.67552563488702,-71.43535906483166,195578,-60.27732845140598,-60.18811378540488,65241,-36.58246001533678,-42.474151501230274,299926,-56.028374967956395,-58.39632952997172,24708,-71.27597832389829,-71.00648593570513,207829,-60.53775651919896,-60.567828084590595,67389,-36.5308599116149,-42.441494345077594
0.0117105263157894,0.0,306124,-58.320497610741064,-58.884408809923976,50864,-72.36029325633176,-72.6119436008191,209808,-59.248556570308125,-58.59814675382276,45452,-38.32502194616808,-44.37747293706174,306124,-58.320497610741064,-58.884408809923976,50864,-72.36029325633176,-72.6119436008191,209808,-59.248556570308125,-58.59814675382276,45452,-38.32502194616808,-44.37747293706174,306208,-57.63469366892755,-58.41770757285042,39984,-71.57120093752359,-71.7400804844531,218812,-59.362403264785,-58.73931041053046,47412,-37.90802323282901,-44.095165208859804
0.0001052631578947,0.0078947368421052,316736,-72.1052635927912,-70.54110751164636,163139,-84.28430013857056,-82.03365277963597,137816,-61.7457791486194,-62.155438424843965,15781,-36.67194917140312,-42.65882482029328,316886,-71.8154977514151,-70.64323465329241,164210,-83.37366137310882,-80.88935594741704,137763,-61.830862260332694,-62.34450653662019,14913,-36.78212357047673,-42.85267547211631,317076,-71.70996730968335,-70.15279463797498,160006,-83.5238701609576,-80.88189038615687,143236,-61.883989594121196,-62.34856344483056,13834,-36.8059919189994,-42.85466129656613
0.0034210526315789,0.0047368421052631,316867,-62.67096282643917,-62.441441722843244,56564,-73.93746569302063,-73.41345413084161,249535,-61.16450319634876,-61.17331957356957,10768,-38.39866858881804,-44.59918266063572,316903,-62.65774757307841,-62.33969193988822,57025,-73.88700272877702,-73.44511641562602,249275,-61.1170708857999,-61.06383497266772,10603,-38.485711919739124,-44.594376332498975,316990,-62.35020202427655,-62.20582658758667,49813,-73.48215275608209,-72.86726109845566,256695,-61.171432627871134,-61.14318898553167,10482,-38.31550906557195,-44.56502249903005
0.0117105263157894,0.0110526315789473,307351,-60.02501507496703,-61.256211847682216,63677,-74.06482137062986,-72.86644950471567,201904,-60.330563549103424,-60.23798024728599,41770,-37.14485695643798,-43.20141526459856,307377,-60.063445478236886,-61.326106130801136,63060,-73.99379821966929,-72.86607430005145,202930,-60.41197327732678,-60.31108431828959,41387,-37.129316642031355,-43.16731028866646,307202,-59.51178804252607,-60.933453573411214,51713,-73.78510111842074,-72.46129590698314,213041,-60.50987195078111,-60.530991161808736,42448,-37.11382740851968,-43.15845707670201
-0.0065263157894736,0.0063157894736842,319967,-127.72154827478255,-127.7702389033096,318909,-127.97791585126902,-127.83705975990065,651,-59.7634522797345,-59.53701609418863,407,-35.5416786017037,-39.44999167340467,319996,-129.5365106519915,-129.6308612264579,319996,-129.5365106519915,-129.6308612264579,0,,,0,,,319988,-129.32735271827553,-129.44251979670406,319711,-129.39662510764074,-129.45732337176645,151,-60.91103096565856,-62.72355680451076,126,-35.54735040323964,-39.28352149258663
-0.0081842105263157,0.0,319996,-144.44075533317684,-144.43628349357925,319996,-144.44075533317684,-144.43628349357925,0,,,0,,,319996,-144.44075533317684,-144.43628349357925,319996,-144.44075533317684,-144.43628349357925,0,,,0,,,319996,-144.44075533317672,-144.4362834935792,319996,-144.44075533317672,-144.4362834935792,0,,,0,,
-0.0065263157894736,0.0102631578947368,319068,-122.15967900784128,-124.36773738876639,300223,-126.58546946262406,-126.24086434825604,11996,-60.87036029701083,-61.24955074464547,6849,-35.50506950993983,-39.52548223778069,319195,-123.8271631929541,-125.5114404365941,307122,-126.68316958380258,-126.74057056045405,7522,-60.64275868593249,-61.17981871679795,4551,-35.52364658817511,-39.46872579628287,319066,-123.10651318111329,-125.04833906377911,304903,-126.44502149686629,-126.3647745148405,8744,-61.015339444741606,-61.37823879080692,5419,-35.452706602924486,-39.45346482938767
-0.0115,0.0134210526315789,260965,-158.17729954501968,-161.57546980158673,259074,-158.98091953617438,-161.8261299039882,963,-60.17540367170595,-59.6992147794823,928,-35.52512296915781,-39.216481587327394,265461,-160.99537675171604,-163.82668849665683,264684,-161.3205509147917,-163.91945271702258,443,-61.121550446133256,-61.97507723281183,334,-35.772942242295976,-39.35768207522294,262262,-161.32385173925428,-164.75215938474685,261696,-161.56535662853958,-164.82570201266427,323,-60.558637905066185,-61.03333472724379,243,-35.176940471871085,-38.37491131435144
0.0150263157894736,0.0110526315789473,304481,-58.57079048968202,-60.265419671665335,52735,-72.98077424182443,-72.28599136226298,201060,-60.280509428915344,-60.17123317509291,50686,-36.79620612533122,-42.80424617620372,304435,-58.55685361689659,-60.26728668748629,52921,-72.94428632634232,-72.26623623135386,200685,-60.26481684549268,-60.1646073021463,50829,-36.833822926790866,-42.83020713208363,304247,-58.01320700191082,-59.8028131187478,40999,-72.63073183177957,-71.81869062880058,210742,-60.448528229633254,-60.330303498445886,52506,-36.82461204757285,-42.823802475046676
0.02,0.0126315789473684,300940,-57.116474210716696,-59.41058259750546,41817,-72.59603977759024,-71.897590722256,196317,-60.48810263222527,-60.501758448173334,62806,-36.27106182758051,-42.13341473554948,300927,-57.1672519799154,-59.51973515406064,42335,-72.5901911045218,-71.91712156608264,195945,-60.51614381096655,-60.58704035540695,62647,-36.27034171006167,-42.14327697902103,300796,-56.66778340409711,-59.15106239829406,31231,-72.50437297582228,-71.63883904162257,205198,-60.661593954519894,-60.79282691278449,64367,-36.25181767258557,-42.10517953732896
-0.0065263157894736,0.0047368421052631,319996,-129.380573187075,-129.3583408619294,319996,-129.380573187075,-129.3583408619294,0,,,0,,,319996,-129.67249929550968,-129.73912825327986,319996,-129.67249929550968,-129.73912825327986,0,,,0,,,319996,-129.64811333783285,-129.67328418343726,319996,-129.64811333783285,-129.67328418343726,0,,,0,,
0.0150263157894736,0.001578947368421,303200,-57.4786939162192,-58.79057014865673,48854,-71.92243215555536,-72.10369495066976,198001,-59.58654381570294,-59.17137634723642,56345,-37.548074058339886,-43.662808689492216,303262,-57.465980112309246,-58.78322412375455,48803,-71.92432117392394,-72.11128830487084,198080,-59.582873689026755,-59.16385456309101,56379,-37.51307746227669,-43.643794712700334,302861,-56.8462058486729,-58.32879320990811,37004,-71.15082730801166,-71.23418607870768,207515,-59.73432433379439,-59.361274852572244,58342,-37.50068941246303,-43.61855745873605
0.0034210526315789,0.0063157894736842,316082,-63.902372232972574,-63.778990353382724,82229,-75.22891635386664,-73.99138955923266,220397,-61.252576062091784,-61.26862326595492,13456,-38.087622690509995,-44.31096846984539,316153,-63.77242075559134,-63.49677765895153,78853,-75.33522270050439,-74.17481208375526,223987,-61.22271127652182,-61.2915712292649,13313,-38.18390992603457,-44.39442926083073,316218,-63.41602592464316,-63.262675195726544,71329,-75.09052057225367,-73.48740620865252,231678,-61.26184827780609,-61.376003494098526,13211,-38.16021941071612,-44.37745588913346
0.0100526315789473,0.0134210526315789,308746,-61.99968862417645,-62.73059475665838,79692,-77.1198294962551,-74.34646454415102,191097,-60.66155288555003,-60.73880775662747,37957,-36.991375503186916,-42.994209238055,308840,-62.02171811835555,-62.8468463440325,81264,-76.84508478090555,-74.17391297398717,189883,-60.63765285950441,-60.69187796155045,37693,-37.035763036005214,-43.06746487641486,308727,-61.66790184849437,-62.61962909385283,73143,-76.87232678808242,-74.15506172904675,197148,-60.853478842057456,-61.009336762811174,38436,-36.91154357803777,-42.97827480760339
0.0183421052631578,0.0047368421052631,300738,-56.74666144980256,-58.651360397570954,43574,-71.53588975990692,-71.48036980155482,193180,-59.956720244184474,-59.73267330519384,63984,-36.98320508128564,-42.97909261147849,300687,-56.77127400599599,-58.66325414204205,43894,-71.53923801275145,-71.48890397737429,192908,-59.9514146863779,-59.72764162552053,63885,-37.021730443600575,-43.023652055800085,300408,-56.15609059629758,-58.21142036022775,28933,-70.923482975032,-70.81903400853061,205439,-60.242390968045804,-60.10850189415964,66036,-36.97336563164945,-42.94758614805484
0.0067368421052631,0.0063157894736842,312674,-60.857473982724365,-61.0541419960078,56767,-73.397388078249,-73.0733711180424,231403,-60.20862153352808,-59.949031378042996,24504,-37.93440427331859,-44.13193581474367,312698,-60.74187377408933,-60.865160151172304,55443,-73.35385630046665,-73.0781802575015,232883,-60.11864725400589,-59.79599640559908,24372,-38.006468984439664,-44.19766807759164,312500,-60.511823383134505,-60.86866335926922,50130,-72.90467519789478,-72.37005593805566,237237,-60.281765075648934,-60.05406590085113,25133,-37.964761003753445,-44.09670329776329
0.0166842105263157,0.0118421052631578,303253,-58.12685216331508,-60.05804256606389,49675,-72.9821016580347,-72.18391931282518,198607,-60.36896947748263,-60.31341000833166,54971,-36.602144370750494,-42.5324123553641,303206,-58.11449683692322,-60.09669389375924,49045,-72.8946095417561,-72.1439130817658,199072,-60.41359600725347,-60.4012216550792,55089,-36.64783565874783,-42.60393959388775,303009,-57.58372468923744,-59.67092586463918,37667,-72.73729761319129,-71.78766650636577,208761,-60.537829204351254,-60.55384299358405,56581,-36.59626522393557,-42.55566657094872
0.0133684210526315,0.015,306274,-60.664776298346595,-61.97995333957187,71430,-76.3514138860167,-73.81839806630325,188684,-60.614951992426455,-60.70868475360158,46160,-36.594250441565094,-42.54529938810364,306265,-60.60789158461722,-61.9440276056809,70178,-76.17672047467764,-73.70628280805857,190116,-60.669720269311846,-60.74936632071132,45971,-36.58527088752417,-42.56537904339975,306117,-60.124571254255514,-61.36187011980545,61713,-76.49137261102138,-73.76194984573264,197274,-60.618609153068654,-60.647074806541596,47130,-36.62562696016345,-42.581435233179675
-0.0098421052631578,0.0094736842105263,310876,-154.2831258936351,-154.95622824050258,310158,-154.5180193183228,-155.0268502707383,475,-61.67515452823924,-62.736809172342205,243,-35.49593076713876,-39.2307590536299,311695,-156.69193849474985,-157.48658158391328,311695,-156.69193849474985,-157.48658158391328,0,,,0,,,310308,-156.17194735389344,-157.14580458863477,310057,-156.25980249111447,-157.1655621347185,126,-59.329959415965575,-58.90156731792634,125,-35.86786894450587,-39.41301657865111
