ou_mean,ou_std,VIP2_r,VIP2_cv,VIP3_r,VIP3_cv,VIP4_r,VIP4_cv,VIP5A_r,VIP5A_cv,VIP5B_r,VIP5B_cv,VIP6_r,VIP6_cv
-0.0078947368421052,0.0147368421052631,0.1953125,,0.13981042654028436,,0.125,,0.1375,,0.18382352941176472,1.3352707588635557,0.15625,
-0.001578947368421,0.0063157894736842,0.0859375,,0.04976303317535545,,0.057692307692307696,,0.0625,,0.058823529411764705,,0.09375,
0.01,0.02,46.59375,0.6858554517408628,46.58590047393365,0.6845767053303135,46.24038461538461,0.6912040655652846,46.35,0.6772682115029224,46.4485294117647,0.7122508083104305,46.90625,0.6894964710826904
-0.0068421052631578,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.01,0.0178947368421052,46.984375,0.6440724635361635,46.980450236966824,0.6460285998723833,46.78846153846154,0.6565840711062282,46.975,0.6405892617522377,46.919117647058826,0.658091326571371,47.104166666666664,0.658186395487478
-0.01,0.0042105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0089473684210526,0.0157894736842105,43.25,0.640861829477292,43.156398104265406,0.6382785797580822,42.85576923076923,0.6448143533612485,42.975,0.6427048977011858,43.220588235294116,0.6604879026778752,43.5,0.6461906699515271
-0.001578947368421,0.0084210526315789,0.5703125,0.8650686699289554,0.5420616113744076,0.7848215563805866,0.49038461538461536,0.5824919065572773,0.425,0.9437453855426159,0.5367647058823529,0.8544534201322935,0.6458333333333334,0.7622634172129367
-0.0068421052631578,0.0178947368421052,1.2890625,0.9781380413487013,1.0817535545023698,0.9106474292602291,0.9807692307692307,0.793117918469788,1.0125,0.8693347511024793,1.1102941176470589,0.9675510076276013,1.1458333333333333,0.8549571688010907
0.0005263157894736,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0089473684210526,0.0042105263157894,49.3125,0.22709464184994604,49.21208530805687,0.22493731941219547,49.125,0.22528069678388363,49.0875,0.2272540999717918,49.161764705882355,0.22588585061705838,49.322916666666664,0.2286280395877495
0.0026315789473684,0.0168421052631578,18.8515625,0.9130696980305565,18.63921800947867,0.9038929459217115,18.240384615384617,0.8750116753024575,18.475,0.8927338009708551,18.683823529411764,0.9143274187102088,19.166666666666668,0.9388217490515238
-0.01,0.0094736842105263,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0089473684210526,0.0105263157894736,45.5078125,0.5000461795832403,45.34182464454976,0.4980526692082969,45.125,0.5062761576753583,45.125,0.4998914652085363,45.36029411764706,0.510761498336719,45.75,0.5111911161158063
-0.0005263157894736,0.0157894736842105,8.6171875,1.0527637223200066,8.283175355450236,0.9940109280721124,8.115384615384615,0.9916074210105177,8.175,0.9837240915722566,8.352941176470589,1.0099068980661847,8.677083333333334,1.0117207223728435
0.0089473684210526,0.0178947368421052,43.0234375,0.6797674005410104,42.86611374407583,0.6788474499126247,42.375,0.6886584021521467,42.5,0.6873306796565414,42.654411764705884,0.7056098490604882,43.041666666666664,0.6952072986976159
