ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.001578947368421,0.0063157894736842,16.8,0.8408841907877873,16.007142857142856,0.8141337862897976,16.010416666666668,0.8033159244340528,16.00872093023256,0.808686254048693,16.020089285714285,0.8136923961993652,16.200396825396826,0.8171122147489873
0.001578947368421,0.03,32.125,1.330610725561248,30.103571428571428,1.3198792246149516,29.921875,1.3172809516438233,29.944767441860463,1.3128818017652655,29.973214285714285,1.3189776954646457,30.46230158730159,1.3210303128247618
0.03,0.0268421052631578,133.6,0.40683090305585584,133.00357142857143,0.4127601114644808,133.0625,0.41041170525914245,133.2906976744186,0.40801549717696345,133.12388392857142,0.4125439043152183,133.140873015873,0.4170577600774973
-0.0078947368421052,0.0094736842105263,0.0,,0.0017857142857142857,,0.0,,0.0,,0.0,,0.001984126984126984,
-0.0268421052631578,0.0142105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0047368421052631,0.0031578947368421,43.475,0.3047381325926377,43.25714285714286,0.29914256736092926,43.213541666666664,0.30050193538539305,43.32848837209303,0.298146124492705,43.271205357142854,0.2998840073837976,43.273809523809526,0.30257084254280403
-0.0142105263157894,0.0284210526315789,0.45,0.8336690087099128,0.3392857142857143,1.2975192429076485,0.3802083333333333,1.0653005434941432,0.29651162790697677,1.4073353316491088,0.33370535714285715,1.2023291746875482,0.44642857142857145,1.2988180706053423
-0.0078947368421052,0.001578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0110526315789473,0.0268421052631578,70.6,0.8853414042689479,69.78928571428571,0.8757031526361595,69.40625,0.8947446946975391,69.45930232558139,0.8816588022432549,69.62946428571429,0.8845748824637809,69.66666666666667,0.8875761458675882
0.03,0.0173684210526315,139.75,0.23815213398540705,139.3607142857143,0.23966356595957583,139.24479166666666,0.23872786445218583,139.36918604651163,0.23648490428881275,139.38058035714286,0.23862138376133682,139.484126984127,0.23889695589239435
-0.0236842105263157,0.03,0.0,,0.007142857142857143,,0.005208333333333333,,0.0,,0.004464285714285714,,0.003968253968253968,
0.03,0.0,145.25,0.00296574717994517,145.25,0.0031281295962005684,145.25,0.003244938122153131,145.25,0.003447223448322521,145.25,0.0035203046676297593,145.25,0.0034533867390083347
0.0110526315789473,0.0142105263157894,77.725,0.5353545074520858,77.26785714285714,0.5394980847626598,77.06770833333333,0.5418029760166182,77.26162790697674,0.5376380237308979,77.18191964285714,0.5449293211705083,77.32936507936508,0.5481003377917186
-0.0142105263157894,0.0221052631578947,0.05,,0.03571428571428571,,0.03125,,0.03197674418604651,,0.036830357142857144,,0.05555555555555555,
0.001578947368421,0.0221052631578947,29.15,1.2456291201279122,27.071428571428573,1.219971528231262,26.932291666666668,1.2163096766619919,26.98546511627907,1.2085235089900153,26.982142857142858,1.2125654730507678,27.404761904761905,1.216985832319914
0.0110526315789473,0.0047368421052631,85.35,0.17805092524341723,85.04285714285714,0.1774678149441944,84.984375,0.17743152076849097,85.02325581395348,0.17579604882104816,85.00223214285714,0.17780185219866426,85.0952380952381,0.17832235960235598
-0.0236842105263157,0.0173684210526315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0173684210526315,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0110526315789473,0.001578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0094736842105263,0.125,,0.13214285714285715,,0.11458333333333333,,0.10174418604651163,,0.11941964285714286,,0.17063492063492064,0.9721394914076791
-0.001578947368421,0.0173684210526315,12.45,1.3544557641582449,11.1,1.238800612340708,11.151041666666666,1.2262820078413206,11.040697674418604,1.2435656733263207,11.081473214285714,1.2532385136955866,11.428571428571429,1.2840650769342694
