ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.0102631578947368,0.0021052631578947,1.334689349112426,0.7147427424933896,2.8020623178659493e-05,
0.0028947368421052,0.0073684210526315,0.017381656804733726,,0.00022416498542927594,
0.0139473684210526,0.011578947368421,16.316568047337277,0.38846438787463966,12.005744227751626,0.392940919733257
0.0084210526315789,0.0010526315789473,0.0,,0.0,
-0.0081578947368421,0.0,0.0,,0.0,
-0.0044736842105263,0.0010526315789473,0.0,,0.0,
0.025,0.0094736842105263,34.228550295857985,0.3131469748453855,26.86701412239408,0.3947656671008786
-0.01,0.0,0.0,,0.0,
0.0102631578947368,0.0,0.0,,0.0,
-0.01,0.0084210526315789,0.0,,0.0,
-0.0081578947368421,0.0084210526315789,0.0,,0.0,
0.006578947368421,0.0063157894736842,0.5155325443786982,0.7421941326120367,0.017961219457520734,
-0.0081578947368421,0.0021052631578947,0.0,,0.0,
0.025,0.011578947368421,34.789201183431956,0.3641634373255946,27.637104909213182,0.5437094324407399
-0.01,0.0010526315789473,0.0,,0.0,
-0.0063157894736842,0.0,0.0,,0.0,
0.025,0.0031578947368421,32.8332100591716,0.10412844192533223,26.560524546065903,0.09182102059696208
0.0213157894736842,0.011578947368421,28.456360946745562,0.35752638256469743,22.827477023088992,0.3465565821694694
0.0194736842105263,0.0126315789473684,25.773298816568047,0.3833879295484512,20.449450795785697,0.3694545351969098
-0.01,0.0147368421052631,0.004807692307692308,,0.00028020623178659493,
-0.0063157894736842,0.0136842105263157,0.015902366863905327,,0.0009246805648957633,
0.0176315789473684,0.0147368421052631,23.598742603550296,0.43285044525542676,18.559683927370546,0.4216289704212235
0.0010526315789473,0.0021052631578947,0.0,,0.0,
0.0139473684210526,0.0136842105263157,17.27810650887574,0.4353021959398063,12.901031158932975,0.4358740928082451
-0.0007894736842105,0.0168421052631578,1.4400887573964498,0.7983870789905362,0.4593140551445864,0.7059797861553332
0.0047368421052631,0.0136842105263157,3.8295118343195265,0.7319666782061143,1.5857150863035194,0.7766544091335293
0.0231578947368421,0.0168421052631578,32.937130177514796,0.44959590989934595,26.994479937233805,0.4529196719568466
0.0047368421052631,0.0073684210526315,0.1815828402366864,0.77604935555319,0.006500784577449003,
0.0194736842105263,0.0021052631578947,23.43971893491124,0.06880204534477063,18.363707688859,0.06318093337034708
-0.0081578947368421,0.0105263157894736,0.0,,0.0,
-0.0081578947368421,0.0178947368421052,0.14053254437869822,0.5941224965693889,0.023957632817753868,
0.0010526315789473,0.0,0.0,,0.0,
-0.0081578947368421,0.0126315789473684,0.0011094674556213018,,5.6041246357318986e-05,
-0.0044736842105263,0.02,1.1634615384615385,0.7904221894572631,0.3992938802958978,0.7083611997747872
-0.0007894736842105,0.0042105263157894,0.0,,0.0,
-0.01,0.0136842105263157,0.0011094674556213018,,5.6041246357318986e-05,
0.0231578947368421,0.0126315789473684,31.894600591715978,0.3780187155056901,25.86454830755436,0.3944138306270927
0.0010526315789473,0.0189473684210526,3.6775147928994083,0.7791909764547013,1.7602275274602106,0.7983626871866716
0.0157894736842105,0.0010526315789473,17.15051775147929,0.04099807335983606,12.704606590450572,0.0424303029327364
0.0047368421052631,0.0094736842105263,1.0277366863905326,0.7473378509008595,0.14453037435552565,0.8033718179448525
0.0213157894736842,0.0157894736842105,29.80103550295858,0.4388893865251655,24.178799596503026,0.43441638500868374
0.0139473684210526,0.0147368421052631,17.78439349112426,0.4575786368206621,13.37099305088545,0.45589301631758955
-0.0007894736842105,0.0031578947368421,0.0,,0.0,
0.0084210526315789,0.0189473684210526,11.909763313609467,0.6096399608261651,8.283176417843533,0.6335498947282534
-0.0026315789473684,0.0052631578947368,0.0,,0.0,
0.0028947368421052,0.0126315789473684,1.5192307692307692,0.7942157973348587,0.3714133602331316,0.6885745521429447
-0.0026315789473684,0.0042105263157894,0.0,,0.0,
0.0084210526315789,0.0063157894736842,2.8280325443786984,0.7030163450169992,0.38091235149069713,0.6838570751168493
