ou_mean,ou_std,IT2_V_num_-200_0,IT2_V_mean_-200_0,IT2_V_median_-200_0,IT2_V_num_-200_-70,IT2_V_mean_-200_-70,IT2_V_median_-200_-70,IT2_V_num_-70_-50,IT2_V_mean_-70_-50,IT2_V_median_-70_-50,IT2_V_num_-50_0,IT2_V_mean_-50_0,IT2_V_median_-50_0,IT3_V_num_-200_0,IT3_V_mean_-200_0,IT3_V_median_-200_0,IT3_V_num_-200_-70,IT3_V_mean_-200_-70,IT3_V_median_-200_-70,IT3_V_num_-70_-50,IT3_V_mean_-70_-50,IT3_V_median_-70_-50,IT3_V_num_-50_0,IT3_V_mean_-50_0,IT3_V_median_-50_0
0.0157894736842105,0.0168421052631578,314296,-66.20923568445971,-67.1751353991715,124648,-77.72534753443105,-76.38839549088463,164449,-61.99791049655228,-62.64469908599496,25199,-36.727427118681575,-42.016539376039596,315654,-66.37832421477066,-67.44637337428466,124002,-76.61460605732164,-75.34387858144598,170246,-62.55163857840767,-63.35781020305673,21406,-37.51531859990781,-42.695243058635725
0.0028947368421052,0.0052631578947368,319996,-79.1496855807972,-79.11235518576623,313784,-79.36273872283813,-79.21962221956159,6212,-68.3878267394954,-68.86591778966981,0,,,319996,-80.20341162650469,-80.18976220245415,319336,-80.22625328028698,-80.19868080839282,660,-69.15165048677854,-69.41344298316318,0,,
-0.0081578947368421,0.0063157894736842,319996,-100.47627608568745,-100.44237596821822,319996,-100.47627608568745,-100.44237596821822,0,,,0,,,319996,-98.74037140847882,-98.73950831245135,319996,-98.74037140847882,-98.73950831245135,0,,,0,,
0.0231578947368421,0.0189473684210526,311293,-61.338048252426084,-62.800292680001654,80044,-76.45990494068064,-75.13011218793669,183113,-61.03766961537243,-61.385800535098056,48136,-37.33500139793386,-41.998672618047365,312751,-61.36513876550985,-62.92316686373311,75528,-75.84592295008838,-74.61696610248191,191840,-61.23008306058425,-61.63847472983063,45383,-37.83660205661173,-42.356733267825994
-0.0063157894736842,0.0147368421052631,319964,-96.63273133529964,-96.57542262072576,316200,-97.00938574140012,-96.7478022979514,3658,-65.85695946174643,-67.07328153110119,106,-35.11999835870458,-40.372232031097006,319996,-95.75624503323843,-95.77571966928082,318831,-95.86016301512605,-95.82104765163197,1165,-67.31652479013711,-68.0527425916216,0,,
-0.0081578947368421,0.0042105263157894,319996,-100.60675348166818,-100.5819346001526,319996,-100.60675348166818,-100.5819346001526,0,,,0,,,319996,-98.76777421320612,-98.76539449386968,319996,-98.76777421320612,-98.76539449386968,0,,,0,,
-0.0081578947368421,0.02,319871,-99.5853838258455,-99.47659127264052,310300,-100.6966881679317,-100.07215105179273,9159,-64.83350030647635,-65.93428825920442,412,-35.15519888542177,-40.11230861328072,319979,-98.30235235232567,-98.3511405788276,315087,-98.81274662721465,-98.60232967300466,4835,-65.78562381814322,-66.6702202492034,57,-35.140625524627126,-40.074214363326796
0.006578947368421,0.0052631578947368,319947,-70.75848084958061,-70.74763929588441,181928,-73.86895827662114,-73.33860327499785,137847,-66.69676673432248,-67.32187487632356,172,-35.94550584588314,-41.141556780397856,319996,-72.8199955804269,-72.8092095145625,250963,-74.16357927941685,-73.80535589604575,69033,-67.93552299703039,-68.39448809678953,0,,
0.0213157894736842,0.0010526315789473,313125,-58.36480388779445,-60.86815454769325,0,,,285895,-60.44031461339679,-61.43122464193053,27230,-36.57346569844175,-42.116426229242684,314486,-58.810668431060435,-61.1071967041936,0,,,289142,-60.666351547128286,-61.65909581128126,25344,-37.63974325957635,-43.23155735687591
0.0047368421052631,0.011578947368421,319322,-76.03364135759001,-76.10369982249841,236916,-80.27949046001737,-79.28927426929991,79989,-64.67664869650858,-65.64165431095363,2417,-35.70467984189603,-41.211989685076944,319839,-76.88166927543341,-76.88078151197236,258835,-79.58623426383751,-78.81365720631949,60375,-65.70571942828714,-66.70383532095985,629,-36.67800194296027,-42.299393942938565
0.0084210526315789,0.0178947368421052,316910,-73.76531773736798,-74.04063156978711,197390,-81.98628789255307,-80.52421442960964,107136,-62.90867613840536,-63.80947838904996,12384,-36.65290296140505,-42.14099617777223,317979,-73.78677364140088,-74.29637925350744,205192,-80.71563265922924,-79.47452002570911,103911,-63.24910842576698,-64.22458465048574,8876,-36.97209255031255,-42.16868308198458
-0.0063157894736842,0.0157894736842105,319946,-96.56469418096027,-96.4956190770582,314361,-97.12686620059438,-96.7720838290113,5430,-65.7704711133898,-67.03322628542342,155,-35.19484252103194,-40.27553124577444,319996,-95.70724095075063,-95.73072675185544,317890,-95.89772651221705,-95.81691564188806,2106,-66.95441325153382,-67.6783713865524,0,,
0.0047368421052631,0.0021052631578947,319996,-75.03872717608814,-75.0244007362218,319231,-75.05207295985818,-75.02967351072809,765,-69.46959266798268,-69.56681652368192,0,,,319996,-76.46276743024225,-76.45785945903378,319996,-76.46276743024225,-76.45785945903378,0,,,0,,
-0.0063157894736842,0.011578947368421,319996,-96.90133115404724,-96.84649638705633,319237,-96.97179591234396,-96.87509707180101,759,-67.2637052721326,-67.90325973956628,0,,,319996,-95.8929986983416,-95.90237909009704,319916,-95.89989278917992,-95.90488690849176,80,-68.32387414043282,-68.14626909561834,0,,
-0.0063157894736842,0.0052631578947368,319996,-97.43758784796559,-97.40960920586348,319996,-97.43758784796559,-97.40960920586348,0,,,0,,,319996,-96.07796332235434,-96.0757848014641,319996,-96.07796332235434,-96.0757848014641,0,,,0,,
0.0194736842105263,0.011578947368421,313219,-61.845091189456376,-63.14016431038699,59837,-74.02884026367376,-73.19043999666255,226125,-61.645180510209364,-62.12197271886176,27257,-36.756703215386665,-42.36628830766768,314783,-61.94069564810411,-63.32817459984074,52117,-73.60282581843084,-72.81149776139247,237153,-61.967309889723346,-62.5237058736223,25513,-37.87034385373887,-43.39992689466697
0.0213157894736842,0.0147368421052631,312263,-61.61134261712221,-63.00661553039893,69308,-75.08200030742455,-74.0313814881744,207179,-61.34038116754775,-61.74799442732647,35776,-37.08409471243504,-42.304452264046,313795,-61.55235600392746,-63.009901996184546,61055,-74.47658542768755,-73.53649926544716,219113,-61.56427906243927,-62.06007022544456,33627,-38.0087355623961,-43.238470342464254
-0.0026315789473684,0.0,319996,-91.09519032189203,-91.09519044286455,319996,-91.09519032189203,-91.09519044286455,0,,,0,,,319996,-90.30273082196345,-90.30273068073582,319996,-90.30273082196345,-90.30273068073582,0,,,0,,
0.0010526315789473,0.011578947368421,319888,-83.03258352077623,-82.9792933257728,291751,-84.74066593682468,-84.04631077247177,27778,-65.70768471629268,-66.658144073284,359,-35.44563651909596,-40.62632528028625,319988,-83.73682362005502,-83.7139850048043,306799,-84.46756124854144,-84.13960203396609,13159,-66.80828197900807,-67.53982609378811,30,-36.17368270474956,-42.00678506953662
0.0121052631578947,0.02,315268,-70.6505137754933,-71.27820016102437,169759,-81.02937814934626,-79.412500754935,124874,-62.15236515166466,-62.95235754750695,20635,-36.69326512083237,-42.0295268037841,316490,-70.67453979937241,-71.53979236643755,174586,-79.86481828053869,-78.47787168170657,124461,-62.44505687114509,-63.25922291612891,17443,-37.40937416371399,-42.4186108340905
0.0084210526315789,0.0105263157894736,318114,-70.51314058406406,-71.06197807974584,173714,-77.20626882764248,-76.2886543339628,137548,-63.77833214227324,-64.69034101809108,6852,-36.02238632931574,-41.40881670395436,319098,-70.9815110915347,-71.25144751481389,180393,-76.40069260287285,-75.50575110577992,135051,-64.67208236941063,-65.5146010979884,3654,-36.63894075129202,-42.12927746143865
0.0176315789473684,0.0105263157894736,314309,-62.50221508457568,-63.715080717635736,61505,-73.84371517032928,-73.11509424946247,230230,-62.0096889898055,-62.53333394076397,22574,-36.62444951465749,-42.17192879630562,315605,-62.967590071735174,-64.20698054051867,60275,-73.52187798244466,-72.77503646775959,235070,-62.45154246684034,-63.10477969307662,20260,-37.55532978864585,-43.15030588552238
0.0028947368421052,0.0094736842105263,319890,-79.1290564301103,-79.09596644659896,280262,-81.01129456296219,-80.34507412889977,39265,-66.0968250314607,-66.92441968857659,363,-35.57738226655803,-40.87643231307502,319996,-80.24108008900114,-80.21572181736747,301506,-81.04087776044796,-80.69962199864197,18490,-67.19923061754382,-67.7796554822151,0,,
-0.0026315789473684,0.0105263157894736,319996,-90.36543463616746,-90.31021819694095,317115,-90.5795921530681,-90.40359240131349,2881,-66.79286921723768,-67.87241511198236,0,,,319996,-90.19291593963531,-90.17986360080297,319395,-90.23408671962287,-90.19877391276341,601,-68.31314676471003,-68.90204254981514,0,,
-0.0044736842105263,0.0084210526315789,319996,-93.96283111364998,-93.91899236079549,319916,-93.96921563187495,-93.92086843266638,80,-68.43146195794068,-68.75445550577469,0,,,319996,-93.21008121637522,-93.20859939991243,319996,-93.21008121637522,-93.20859939991243,0,,,0,,
0.0084210526315789,0.0094736842105263,318324,-69.93885517876322,-70.45226437710672,165840,-76.49990505726697,-75.65268073466027,146462,-63.90834519791191,-64.77104023842251,6022,-35.92292043355907,-41.32741266089503,319274,-70.48231551058835,-70.71609491174799,172822,-75.68259713422815,-74.86300989973698,143587,-64.89822742426867,-65.73288095401155,2865,-36.65313062043399,-42.19360980691769
0.0231578947368421,0.0073684210526315,312051,-58.54285458168272,-60.34921720305532,9908,-71.74804790237475,-71.37762779914051,269816,-60.66506715723254,-60.89582182564373,32327,-36.782593384975115,-42.343659198558335,313588,-58.693809220097684,-60.392795331086774,6841,-71.68001132556547,-71.18438280574651,275932,-60.68804902892396,-60.960165704944,30815,-37.953481862234675,-43.543428598956766
-0.0026315789473684,0.0178947368421052,319626,-90.15075265729068,-90.0906783888464,294494,-92.48288422226443,-91.48451202690381,23750,-64.38351000993136,-65.65100559799042,1382,-36.00694641951469,-41.63679346721493,319897,-89.96957245955859,-90.00403151413016,304923,-91.22010779053628,-90.72579690790847,14611,-65.21870123666271,-66.08619867260016,363,-35.749172211700746,-40.92212981278068
0.0010526315789473,0.0084210526315789,319996,-83.06980997986362,-83.01730822656411,309562,-83.60480210073587,-83.30439154828748,10434,-67.19735158217809,-67.95094374889119,0,,,319996,-83.7624219079187,-83.74137781273106,317345,-83.89157653660091,-83.80480355851776,2651,-68.30162385467261,-68.79889136274741,0,,
0.025,0.02,310684,-60.40520272406892,-61.9531416700773,72397,-76.55521204130496,-75.07598507465823,184407,-60.85101360960696,-61.07899961408014,53880,-37.179091504519015,-41.67323249604543,312137,-60.37561696270514,-62.050358017764594,69104,-75.87842980151066,-74.60864713462767,190300,-61.009324061113226,-61.337369002195835,52733,-37.77305615183018,-42.09541622562214
0.0121052631578947,0.011578947368421,316405,-67.28908264378718,-68.14818694529272,132686,-76.17211345230065,-75.12516897255257,169886,-62.866813342745914,-63.59023522872896,13833,-36.39396348079173,-41.90985485635866,317539,-67.52744721290719,-68.29616977229203,132601,-75.5225896652286,-74.67319658824263,174418,-63.28604104784901,-64.0968304483059,10520,-37.072475366600216,-42.67331768168618
0.0010526315789473,0.0157894736842105,319413,-83.57135198243668,-83.46434628668278,275003,-86.87689252687652,-85.73806615884178,42360,-64.42709504819736,-65.53988344738704,2050,-35.726062905261664,-41.01334204081494,319840,-83.85525935909449,-83.84237395389104,290063,-85.84041437290905,-85.11227824737058,29157,-65.11623058296556,-66.11113712571805,620,-36.36145815505906,-42.027525526826395
0.0139473684210526,0.0052631578947368,316292,-63.415214981730074,-64.66047872735632,55611,-72.51450002164611,-72.08146494555858,246676,-62.90489823490767,-63.55168366253349,14005,-36.272234152340175,-41.75503031877284,317452,-63.717745197138925,-64.53973155550989,59428,-72.3322045236527,-71.95366929782475,247128,-62.81630498599836,-63.23747471184034,10896,-37.17874259459533,-42.772304905453765
0.0121052631578947,0.0147368421052631,315948,-68.6724682308205,-69.51057170480362,152324,-78.0054511940009,-76.73102175165803,147442,-62.55782662847156,-63.29262189280293,16182,-36.53291133118198,-42.11414430847151,317188,-68.74729071349664,-69.4998821884677,151956,-77.11793464985766,-76.10843743673959,152829,-62.98566869905176,-63.73028467095299,12403,-37.18826151507062,-42.65497702961186
0.0194736842105263,0.0147368421052631,313017,-62.7320104708362,-63.90703121745663,81001,-75.5012274101293,-74.36331925534527,201020,-61.54820911562924,-62.03614366656308,30996,-37.03993430371841,-42.59212244439097,314520,-62.7798690179178,-64.03284628227036,75886,-74.81331167510365,-73.7482312889392,209996,-61.858403204330216,-62.34255647315365,28638,-37.65012202116274,-42.66201990769892
0.0102631578947368,0.0189473684210526,316076,-72.20565812294716,-72.76469521956056,184056,-81.4756043755429,-79.98967743783999,115937,-62.441386807093835,-63.17672579058947,16083,-36.50654079896027,-41.874829693087406,317253,-72.18353946493278,-72.86101647972,187670,-80.29908267954659,-79.02772807511323,117331,-62.87625391444734,-63.81340325985586,12252,-37.004721789241664,-42.45875216883131
0.0010526315789473,0.0094736842105263,319971,-83.0384346543669,-82.98223689607055,303903,-83.90949924070786,-83.47944371482502,15988,-66.7205702908284,-67.56415198339212,80,-35.17436542263088,-40.21862009298473,319996,-83.75465228043737,-83.73145533280521,314659,-84.02507453960952,-83.87578130970064,5337,-67.81108892108603,-68.30060343652781,0,,
-0.0007894736842105,0.0063157894736842,319996,-87.10063677174416,-87.06048393119518,319768,-87.11365808565725,-87.06542287875091,228,-68.83835823069096,-69.21115722643218,0,,,319996,-87.14009956784216,-87.12687366454327,319996,-87.14009956784216,-87.12687366454327,0,,,0,,
0.0157894736842105,0.0052631578947368,315450,-62.17672727987324,-63.58208883909741,37889,-72.0668907954577,-71.71161658261201,260033,-62.47755264041281,-63.063152798481894,17528,-36.335049597355614,-41.86749450256213,316603,-62.628763035891545,-63.84499317490426,39531,-71.88896041067656,-71.52718520222717,262422,-62.65362371365417,-63.21075811107236,14650,-37.196076946986615,-42.76497906112049
0.0028947368421052,0.0178947368421052,318614,-81.08664569449328,-81.0760722434438,252850,-86.21999469592569,-84.78093039626431,60637,-63.50094694515138,-64.50773364902422,5127,-35.909489472854965,-41.100693266544944,319322,-81.30310904231969,-81.39122712185662,266046,-84.98396688748734,-83.9402567346644,50563,-64.35368436004127,-65.55600694998213,2713,-36.23722402004489,-41.50332805667093
0.0194736842105263,0.0168421052631578,312718,-63.47145351918674,-64.63992239768609,95159,-76.57977055081662,-75.32766328417561,183842,-61.51261479507357,-62.07047984592943,33717,-37.15661199430461,-42.607153227708785,314392,-63.31906895550017,-64.65177229703242,88211,-75.55688672883153,-74.3233320736336,195132,-61.85799632210718,-62.39015982749053,31049,-37.7334424134511,-42.583319703371544
-0.0007894736842105,0.0052631578947368,319996,-87.1715742014336,-87.13804649694637,319980,-87.17245844951758,-87.13840240824318,16,-69.48771783170271,-69.44293151798644,0,,,319996,-87.14733119166051,-87.1362531938969,319996,-87.14733119166051,-87.1362531938969,0,,,0,,
0.0047368421052631,0.0031578947368421,319996,-75.00467325551786,-74.98236740437298,310425,-75.19014473955879,-75.08213406117976,9571,-68.98910691622105,-69.22666840792606,0,,,319996,-76.48615063812679,-76.47806818715429,319672,-76.49321684418034,-76.4807955019892,324,-69.51433513949718,-69.59555749177036,0,,
-0.0063157894736842,0.02,319773,-96.41238440456338,-96.3225351240932,304621,-98.07953532393171,-97.24414531648006,14390,-64.3516403271655,-65.34880481578256,762,-35.395228321702575,-40.61796523023543,319939,-95.55746394373998,-95.62007725016039,311277,-96.41584653300465,-96.08130763537609,8449,-65.43620932040051,-66.65542189391273,213,-35.93175067636329,-41.02442824967059
0.0047368421052631,0.0105263157894736,319464,-75.77194525723843,-75.82400656342188,239976,-79.54287474478141,-78.65972407538213,77640,-65.0726065602694,-65.99127141751305,1848,-35.600993812464885,-40.81531304297121,319889,-76.7770767712384,-76.77443569371077,264627,-79.04830210438928,-78.37007380273586,54845,-66.12519638724913,-67.06448246846024,417,-36.42895548628819,-41.84444175169173
0.0028947368421052,0.02,318192,-81.78091490272894,-81.77363562244963,250676,-87.5372529060662,-85.90911470874323,60858,-63.07200802855453,-64.03964758226067,6658,-36.063112142731796,-41.47875121908358,319078,-81.79582904423448,-81.87465827072919,262354,-86.04087119585579,-84.867360254923,52968,-63.998344601776445,-65.05952014253378,3756,-36.26690660058723,-41.613445238747154
-0.01,0.0031578947368421,319996,-103.72993423477453,-103.71020514441157,319996,-103.72993423477453,-103.71020514441157,0,,,0,,,319996,-101.38326714221193,-101.38174753751781,319996,-101.38326714221193,-101.38174753751781,0,,,0,,
0.025,0.0021052631578947,311471,-56.62894494584659,-59.27444111363342,0,,,277192,-59.09343778669511,-59.84756708900173,34279,-36.70019266192699,-42.22645437385423,313049,-56.888245072965034,-59.38097590577063,0,,,279784,-59.146230788713346,-59.96282867030464,33265,-37.89686447789746,-43.45525466025862
-0.01,0.02,319900,-102.82377986982871,-102.71402898343916,314176,-103.53953938379581,-103.07878260015829,5403,-65.25001295199158,-66.54155750639119,321,-34.713504470919126,-39.63028203416567,319980,-101.03846214390741,-101.08982922147118,317274,-101.34058695370557,-101.2291312110689,2653,-66.22993265404016,-67.2745586163601,53,-34.82491181782006,-39.804012766299834
0.0010526315789473,0.0063157894736842,319996,-83.20285993748472,-83.15842169071104,318041,-83.29519243946376,-83.19911051481984,1955,-68.18213294929481,-68.67106659173905,0,,,319996,-83.76677704488695,-83.75062907939702,319839,-83.77396009013117,-83.75343555953008,157,-69.13354132596012,-69.41444476140849,0,,
0.0121052631578947,0.0157894736842105,315796,-69.10941183253756,-69.9393815221142,157272,-78.58798570913486,-77.25882836995027,141446,-62.50956527708708,-63.23041597882301,17078,-36.4830870381846,-41.74353840090451,317053,-69.12602559799423,-69.87621810923777,156995,-77.62136742057406,-76.54545936364656,147043,-62.88766160578559,-63.69819419462868,13015,-37.13075606825281,-42.53041374237757
-0.0044736842105263,0.0073684210526315,319996,-94.05670534647963,-94.01753331108065,319982,-94.05777840426677,-94.01790401746788,14,-69.53104985726775,-69.4826513688514,0,,,319996,-93.2397343647859,-93.23627445026153,319996,-93.2397343647859,-93.23627445026153,0,,,0,,
0.0102631578947368,0.0105263157894736,317309,-68.63433526547927,-69.22683496226962,147848,-76.47544106305727,-75.55884696889635,159633,-63.37753625568893,-64.16961850085858,9828,-36.06074820499382,-41.470871972629965,318479,-68.80606112850147,-69.27807210018604,147027,-75.62852826458523,-74.83025291776981,165092,-63.96004431341348,-64.76360546142627,6360,-36.880232892576146,-42.36456788657508
-0.0044736842105263,0.0126315789473684,319987,-93.55409341921681,-93.49930612382262,316684,-93.84095646739888,-93.63224266656218,3278,-66.27922347628454,-67.45231011518942,25,-36.03753831697987,-40.25656825395129,319996,-93.04848793372999,-93.055805227798,319059,-93.12215886768263,-93.08933336318967,937,-67.96270936809452,-68.62091897687081,0,,
0.0047368421052631,0.0178947368421052,318042,-78.47334767159857,-78.65737800932274,234368,-84.74802616520837,-83.36161672585928,76385,-63.253417478123296,-64.2433095579018,7289,-36.216593471882256,-41.69334145748851,318979,-78.62006079620826,-78.7468376408379,246694,-83.35699611595197,-82.2560635059975,68122,-64.04557579183069,-65.08478580099072,4163,-36.40760480278036,-41.78046311539623
0.0139473684210526,0.0042105263157894,316386,-63.06210962642058,-64.41187741812176,47022,-71.93091894415652,-71.59567333915462,255505,-62.879196739225414,-63.49858850753658,13859,-36.34344345311988,-41.92894045149236,317512,-63.42413445680021,-64.0978644768783,54737,-71.96630063737112,-71.6602531645316,252197,-62.676021415943964,-62.91239614215431,10578,-37.058026907065674,-42.63691287051066
0.0084210526315789,0.0052631578947368,319498,-67.364459785584,-67.36298434104629,96865,-73.32269872720353,-72.60219597812961,220824,-65.00618698667436,-65.53967732378331,1809,-36.1971947034622,-41.65328409137177,319988,-69.07593322793227,-69.10038865600288,128798,-72.5846281974753,-72.12648957128715,191158,-66.71735184103694,-67.17350152881318,32,-36.22612288207447,-41.672355352060215
0.0047368421052631,0.0010526315789473,319996,-75.07440381971783,-75.06764259362873,319996,-75.07440381971783,-75.06764259362873,0,,,0,,,319996,-76.43976528914311,-76.43763681735763,319996,-76.43976528914311,-76.43763681735763,0,,,0,,
0.0010526315789473,0.02,318735,-84.43747218289971,-84.30570965755636,264278,-89.24325367824085,-87.73845077230195,49801,-63.46114505048818,-64.53577757537467,4656,-36.0224690676647,-41.0659933766423,319384,-84.4277536112218,-84.47941654062927,276966,-87.77589896957271,-86.6607601481196,39970,-64.17789676167259,-65.44177507232224,2448,-36.251426387146836,-41.371164617656824
0.025,0.0042105263157894,311382,-56.84822996492002,-59.02924545697758,95,-70.9133580111946,-70.42487097302856,276566,-59.37180480572069,-59.702620578273695,34721,-36.70851087315217,-42.23586174053603,313006,-57.12699357083882,-59.26385065877052,108,-70.61971901999704,-70.63246154153907,279478,-59.42488441150518,-59.88372954051452,33420,-37.86705488992115,-43.409068376206946
0.0010526315789473,0.0147368421052631,319512,-83.43570881304696,-83.37468022626447,278663,-86.3553024838466,-85.34442823177936,39173,-64.71338533508258,-65.79166974052157,1676,-35.59969838121476,-40.919523628841034,319888,-83.80560637186716,-83.79567963503976,294089,-85.45751102908734,-84.83259538514234,25370,-65.45362139236836,-66.41460785246704,429,-36.6794296647739,-42.27792090743172
0.0213157894736842,0.0178947368421052,312018,-62.47642809085249,-63.79122398984431,87604,-76.50692695485547,-75.2422203442537,184437,-61.2940752954402,-61.753782656941844,39977,-37.18543026823791,-42.32631948319623,313523,-62.40542865336384,-63.84956757794771,81313,-75.7078932985503,-74.47459379686376,194887,-61.5511251099249,-62.07614037784562,37323,-37.88514215378287,-42.69689029169424
0.0194736842105263,0.0010526315789473,313924,-59.3832484622129,-61.7482351926389,0,,,290070,-61.261688669678655,-62.28726917115148,23854,-36.54099345342641,-42.067303038353245,315235,-59.870061270561976,-61.95192901911734,0,,,293677,-61.513312697811344,-62.46169976349214,21558,-37.4846289762718,-43.062339780037945
0.0176315789473684,0.0094736842105263,314409,-62.15044304013653,-63.42648727913292,52584,-73.37243162621563,-72.64811402898584,240008,-62.02324117474762,-62.568338480955134,21817,-36.50220622929568,-42.039214173753386,315690,-62.61834291498396,-63.82747831687978,52020,-73.07727494576052,-72.37914546233404,244277,-62.389148134292896,-62.98925104012276,19393,-37.45015693044685,-43.01127785876479
-0.0063157894736842,0.0084210526315789,319996,-97.18982121371172,-97.1488591403678,319982,-97.19103450523039,-97.14935462298719,14,-69.45900359032531,-69.40205074478797,0,,,319996,-96.00531993417434,-96.00692328652525,319996,-96.00531993417434,-96.00692328652525,0,,,0,,
0.006578947368421,0.0084210526315789,319421,-71.72445601448378,-71.81478773182965,191735,-76.46827704070544,-75.70456249606478,125596,-65.07858577521496,-65.9374692163524,2090,-35.90541013342619,-41.4062546052095,319900,-73.02824430599404,-73.0336874003667,223074,-75.99662039909498,-75.33509158806996,96430,-66.31158461371432,-67.0772874707423,396,-36.46250070530416,-42.05931344497432
0.0121052631578947,0.0105263157894736,316564,-66.84282146977814,-67.69342882591715,124529,-75.56683672108261,-74.56602055878061,178968,-62.998819124272266,-63.76256680969179,13067,-36.350781716261736,-41.80675115259035,317696,-67.04106440568704,-67.80495868004178,122877,-74.96903055841153,-74.21337495677652,185168,-63.34241798175064,-64.10142888232367,9651,-37.06554519308071,-42.568087607471085
-0.0007894736842105,0.0010526315789473,319996,-87.39226226123968,-87.38525373312805,319996,-87.39226226123968,-87.38525373312805,0,,,0,,,319996,-87.12739601773525,-87.12522272265554,319996,-87.12739601773525,-87.12522272265554,0,,,0,,
0.0157894736842105,0.0147368421052631,314584,-65.40557814126394,-66.4156959057313,111754,-76.56749365195701,-75.4436247533905,179521,-62.17993174648737,-62.818663436437134,23309,-36.73350128059634,-42.15960980087602,315871,-65.74140921992807,-66.86761883444,111805,-75.62737869558791,-74.53848420527443,184773,-62.72121116985829,-63.55716049564602,19293,-37.376211328433065,-42.79604259409296
0.0139473684210526,0.0031578947368421,316430,-62.74217231238428,-64.03301673340395,39133,-71.52984999910237,-71.26499509431132,263620,-62.80667027596914,-63.34828646079927,13677,-36.35545416698813,-41.91008826237553,317577,-63.11256572488409,-63.614446661053826,50358,-71.56865641067374,-71.33542654499647,256844,-62.50727206834164,-62.55837179571354,10375,-37.05321431919647,-42.71242664749361
0.0010526315789473,0.0136842105263157,319628,-83.28295882841806,-83.29410086879275,282508,-85.835068342274,-84.93430785737162,35846,-64.86438306295227,-66.0021235534879,1274,-35.591367265203985,-40.89842752510246,319920,-83.76505217378025,-83.76815824051519,297960,-85.11357035891224,-84.59505441727404,21682,-65.83957405474254,-66.73395725057887,278,-36.48353467396717,-41.98432174709048
0.0194736842105263,0.02,312539,-64.39429717852629,-65.52988597384584,111015,-78.05593564553523,-76.58726593753335,163604,-61.444184783043106,-62.03025840650986,37920,-37.1264541915968,-42.116934887716596,314095,-64.16555052959936,-65.51586420632051,105227,-77.08057055323155,-75.6946435949702,173497,-61.757324978158124,-62.38598697990651,35371,-37.556494988948835,-42.1645195721727
-0.0007894736842105,0.0105263157894736,319980,-86.7770488638858,-86.73750105843607,311048,-87.36163998823918,-87.03421141395751,8877,-66.61034829525775,-67.49438540942191,55,-35.57524704285668,-40.47561331963249,319996,-87.0655877700736,-87.04884347548082,317322,-87.22725561873821,-87.12817746495043,2674,-67.88055969455155,-68.48298088378226,0,,
0.0139473684210526,0.0073684210526315,316111,-64.152467687572,-65.3037246899916,74045,-73.5420122836855,-72.9467327821514,227345,-62.89817647628247,-63.602581404607534,14721,-36.29484971402346,-41.797788639134616,317329,-64.3453824849889,-65.21233159062807,72184,-73.12040018419205,-72.5471374510856,233737,-62.96570071754376,-63.562068531467155,11408,-37.089667169249,-42.674530993019225
0.006578947368421,0.0136842105263157,318215,-74.21829229087037,-74.56007569547883,210233,-80.52100040339384,-79.39802363059144,101496,-63.614641519738875,-64.66074997364325,6486,-35.857346260438064,-41.26761603256902,319101,-74.70618427529152,-74.94075662280872,224802,-79.4498221080995,-78.5160395686774,90644,-64.48119240003322,-65.48455663947902,3655,-36.52694800990701,-42.04617652365202
-0.0007894736842105,0.0,319996,-87.4303829072687,-87.43038295754846,319996,-87.4303829072687,-87.43038295754846,0,,,0,,,319996,-87.10999631857777,-87.10999625308165,319996,-87.10999631857777,-87.10999625308165,0,,,0,,
0.0139473684210526,0.0105263157894736,315748,-65.30874329457569,-66.29201672153803,100979,-75.026395978928,-74.07744454950098,198346,-62.7490135400391,-63.5319645107601,16423,-36.473165597449736,-42.01267968322583,316996,-65.5953113922766,-66.5668277531712,100650,-74.3786292846375,-73.58906500769609,203131,-63.089634093412535,-63.83165498958283,13215,-37.21391067562417,-42.831656368572325
0.0028947368421052,0.0042105263157894,319996,-79.191706293602,-79.1621811617187,318575,-79.23820193261832,-79.18126758496585,1421,-68.76781593495319,-68.98338122804388,0,,,319996,-80.1877811297419,-80.17732183556741,319964,-80.18882099009062,-80.17767177529655,32,-69.79034748523863,-69.78459615862748,0,,
0.0139473684210526,0.0157894736842105,315156,-67.36997703954259,-68.20343274079801,137303,-77.7313945874319,-76.35959122732753,157544,-62.28098408328317,-62.98822486666003,20309,-36.79666435664807,-42.40147919521356,316323,-67.61644189436242,-68.69915820351811,140917,-76.8180111527971,-75.67642870789302,158228,-62.69331662755839,-63.59487246205879,17178,-37.48014718747209,-42.942061149999816
0.0176315789473684,0.0,314753,-60.37432124970984,-62.518503330270676,0,,,294315,-62.03212476518852,-63.030772600130355,20438,-36.50131793930261,-42.001055729755564,315966,-60.91581570672193,-62.75992900658881,0,,,297903,-62.34838534733314,-63.230291748157875,18063,-37.2892423995745,-42.87685213464392
0.0213157894736842,0.0042105263157894,313086,-58.68268913368,-60.72018756673144,881,-70.82411266950213,-70.64791616593949,284872,-60.766685221670336,-61.21778010475131,27333,-36.57136846953613,-42.085040245507805,314477,-59.153539300970294,-61.11182261956027,945,-70.70643327952767,-70.5270793592919,288125,-61.01469839377326,-61.59705094627295,25407,-37.617586672813225,-43.198967348894044
