,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
832,"saveFolder          ./exp_results/batch_ougrid_som_0
simLabel                    batch_ougrid_som_0_00832
ou_tuple      [0.025172413793103, 0.037931034482758]
SOM2                                           104.2
SOM3                                      102.457143
SOM4                                      103.791667
SOM5A                                     102.418605
SOM5B                                     102.589286
SOM6                                      102.507937
loss                                             700
dtype: object",700,1744900853,,False,1,88b66_00832,2025-04-17_10-40-53,26.41422176361084,26.41422176361084,2481345,node08,10.0.0.8,26.41422176361084,1,"(0.0251724137931034, 0.0379310344827586)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00832,88b66_00832
833,"saveFolder          ./exp_results/batch_ougrid_som_0
simLabel                    batch_ougrid_som_0_00833
ou_tuple      [0.025172413793103, 0.039655172413793]
SOM2                                           104.8
SOM3                                      102.685714
SOM4                                      103.791667
SOM5A                                     102.488372
SOM5B                                     102.714286
SOM6                                      102.571429
loss                                             700
dtype: object",700,1744900858,,False,1,88b66_00833,2025-04-17_10-40-58,31.561039209365845,31.561039209365845,2481630,node08,10.0.0.8,31.561039209365845,1,"(0.0251724137931034, 0.0396551724137931)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00833,88b66_00833
834,"saveFolder          ./exp_results/batch_ougrid_som_0
simLabel                    batch_ougrid_som_0_00834
ou_tuple      [0.025172413793103, 0.041379310344827]
SOM2                                           105.0
SOM3                                      102.814286
SOM4                                      103.833333
SOM5A                                     102.651163
SOM5B                                     102.883929
SOM6                                      102.777778
loss                                             700
dtype: object",700,1744900853,,False,1,88b66_00834,2025-04-17_10-40-53,25.18986487388611,25.18986487388611,2482336,node08,10.0.0.8,25.18986487388611,1,"(0.0251724137931034, 0.0413793103448275)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00834,88b66_00834
835,"saveFolder          ./exp_results/batch_ougrid_som_0
simLabel                    batch_ougrid_som_0_00835
ou_tuple      [0.025172413793103, 0.043103448275862]
SOM2                                           104.8
SOM3                                      103.057143
SOM4                                           104.0
SOM5A                                     102.906977
SOM5B                                     103.017857
SOM6                                      102.888889
loss                                             700
dtype: object",700,1744900856,,False,1,88b66_00835,2025-04-17_10-40-56,27.667657375335693,27.667657375335693,2482567,node08,10.0.0.8,27.667657375335693,1,"(0.0251724137931034, 0.043103448275862)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00835,88b66_00835
836,"saveFolder          ./exp_results/batch_ougrid_som_0
simLabel                    batch_ougrid_som_0_00836
ou_tuple      [0.025172413793103, 0.044827586206896]
SOM2                                           105.4
SOM3                                      103.242857
SOM4                                      104.166667
SOM5A                                     102.930233
SOM5B                                       103.3125
SOM6                                      103.047619
loss                                             700
dtype: object",700,1744900864,,False,1,88b66_00836,2025-04-17_10-41-04,33.17484760284424,33.17484760284424,2483625,node08,10.0.0.8,33.17484760284424,1,"(0.0251724137931034, 0.0448275862068965)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00836,88b66_00836
837,"saveFolder          ./exp_results/batch_ougrid_som_0
simLabel                    batch_ougrid_som_0_00837
ou_tuple      [0.025172413793103, 0.046551724137931]
SOM2                                           105.4
SOM3                                      103.471429
SOM4                                      104.416667
SOM5A                                     103.069767
SOM5B                                     103.544643
SOM6                                      103.365079
loss                                             700
dtype: object",700,1744900866,,False,1,88b66_00837,2025-04-17_10-41-06,31.713130474090576,31.713130474090576,2485929,node08,10.0.0.8,31.713130474090576,1,"(0.0251724137931034, 0.046551724137931)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00837,88b66_00837
838,"saveFolder          ./exp_results/batch_ougrid_som_0
simLabel                    batch_ougrid_som_0_00838
ou_tuple      [0.025172413793103, 0.048275862068965]
SOM2                                           106.0
SOM3                                      103.742857
SOM4                                         104.375
SOM5A                                     103.255814
SOM5B                                     103.883929
SOM6                                       103.52381
loss                                             700
dtype: object",700,1744900880,,False,1,88b66_00838,2025-04-17_10-41-20,38.84455132484436,38.84455132484436,2487128,node08,10.0.0.8,38.84455132484436,1,"(0.0251724137931034, 0.0482758620689655)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00838,88b66_00838
839,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00839
ou_tuple             [0.025172413793103, 0.05]
SOM2                                     105.8
SOM3                                103.857143
SOM4                                104.541667
SOM5A                                103.44186
SOM5B                               104.107143
SOM6                                 103.84127
loss                                       700
dtype: object",700,1744900873,,False,1,88b66_00839,2025-04-17_10-41-13,25.73716926574707,25.73716926574707,2487813,node08,10.0.0.8,25.73716926574707,1,"(0.0251724137931034, 0.05)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00839,88b66_00839
840,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00840
ou_tuple           [0.027586206896551002, 0.0]
SOM2                                     124.0
SOM3                                     124.0
SOM4                                     124.0
SOM5A                                    124.0
SOM5B                                    124.0
SOM6                                     124.0
loss                                       700
dtype: object",700,1744900881,,False,1,88b66_00840,2025-04-17_10-41-21,29.798813819885254,29.798813819885254,2487900,node08,10.0.0.8,29.798813819885254,1,"(0.0275862068965517, 0.0)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00840,88b66_00840
841,"saveFolder             ./exp_results/batch_ougrid_som_0
simLabel                       batch_ougrid_som_0_00841
ou_tuple      [0.027586206896551002, 0.001724137931034]
SOM2                                              123.2
SOM3                                         123.114286
SOM4                                         123.333333
SOM5A                                        123.046512
SOM5B                                        123.160714
SOM6                                         123.190476
loss                                                700
dtype: object",700,1744900892,,False,1,88b66_00841,2025-04-17_10-41-32,40.53195238113403,40.53195238113403,2487902,node08,10.0.0.8,40.53195238113403,1,"(0.0275862068965517, 0.0017241379310344)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00841,88b66_00841
