ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
-0.0303448275862068,0.0068965517241379,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0110344827586206,0.0258620689655172,30.4,1.0697772510311232,28.242857142857144,1.060627606456019,28.5,1.114367523121944,28.232558139534884,1.0619696931562514,29.017857142857142,1.0646042644189155,28.317460317460316,1.0762084925421813
0.013103448275862,0.0189655172413793,77.0,0.725449226639873,75.05714285714286,0.7487789010512611,76.375,0.7260673006118097,75.04651162790698,0.7407095601824747,75.67857142857143,0.7411542356265627,75.65079365079364,0.7628392935781287
-0.0110344827586206,0.0310344827586206,37.0,1.087952453846578,35.08571428571429,1.0726917902205184,35.708333333333336,1.1057493923755561,34.74418604651163,1.0481435084356998,35.598214285714285,1.087954430339591,35.38095238095238,1.0929408335138335
0.0058620689655172,0.0137931034482758,51.4,0.8356229165272069,50.08571428571429,0.8304006044659109,50.75,0.8320869477290477,50.2093023255814,0.8222472677942337,50.19642857142857,0.8328050928463837,50.26984126984127,0.8419825573866175
0.0106896551724137,0.0155172413793103,68.8,0.7263912157080018,67.08571428571429,0.7532018118536166,68.54166666666667,0.7241500427913686,66.83720930232558,0.7369685660726739,67.50892857142857,0.742933670091484,67.57142857142857,0.7742915890985503
0.03,0.0120689655172413,122.4,0.2786463670515963,123.04285714285714,0.21818493889155768,123.58333333333333,0.2066937055833322,123.02325581395348,0.22374858010798684,123.14285714285714,0.22192172100062604,122.96825396825396,0.229179497594686
-0.0375862068965517,0.046551724137931,25.2,1.2533793669422688,22.985714285714284,1.1422655352217321,24.166666666666668,1.1841696653461378,22.767441860465116,1.1210596704253966,23.9375,1.1627132586684377,23.38095238095238,1.1391157420095954
0.03,0.0224137931034482,115.4,0.5410624649533259,115.08571428571429,0.49488796301937826,116.29166666666667,0.4879307080941628,115.44186046511628,0.48171088556380853,115.5,0.4836901144292384,114.9047619047619,0.5057881975752727
-0.04,0.0413793103448275,17.0,1.4121791668725552,15.757142857142858,1.128787913618466,16.791666666666668,1.0835198805940796,15.627906976744185,1.0584487393779665,16.955357142857142,1.135032788272236,16.49206349206349,1.1023695479162072
-0.0086206896551724,0.0413793103448275,52.6,1.0737569408360401,50.01428571428571,1.0534271018820438,51.083333333333336,1.0740579563219732,50.16279069767442,1.0550856688669326,50.419642857142854,1.083304489637488,50.111111111111114,1.0862248240709502
0.0106896551724137,0.0086206896551724,67.4,0.5765527000226665,66.8,0.5660451042072013,67.625,0.5516059671579345,66.3953488372093,0.5566044647561734,66.99107142857143,0.5667756569345694,66.6984126984127,0.5885397915316478
0.0155172413793103,0.0344827586206896,88.0,0.8077140918022805,85.08571428571429,0.8395390556619358,86.29166666666667,0.8288246444413864,84.90697674418605,0.8431367968768696,85.33928571428571,0.8361836424154659,85.61904761904762,0.8691942993376811
0.0010344827586206,0.0482758620689655,72.0,0.9956460059432152,69.11428571428571,1.006730780827898,70.04166666666667,1.0060190174599528,69.09302325581395,0.9955766664784137,69.34821428571429,1.0178412071512002,69.74603174603175,1.0451123822544417
-0.0255172413793103,0.0051724137931034,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.013103448275862,0.0275862068965517,80.6,0.789793281702773,77.98571428571428,0.8286874959239457,79.33333333333333,0.8003415977906615,77.86046511627907,0.8280942043750578,78.22321428571429,0.8280791557763943,78.4920634920635,0.860585088347668
0.03,0.0034482758620689,127.4,0.04916783142735957,127.31428571428572,0.04522373198513964,127.66666666666667,0.04392004062620162,127.46511627906976,0.044875553802837295,127.4375,0.045677605991153544,127.38095238095238,0.0458437804818394
-0.0110344827586206,0.0120689655172413,6.4,1.1442590761360822,5.357142857142857,0.8899098404973256,5.083333333333333,0.837468580768887,4.790697674418604,0.9373612372118186,5.696428571428571,0.8964086296725948,5.523809523809524,0.8890489842042556
