ou_mean,ou_std,ITS4_V_num_-200_0,ITS4_V_mean_-200_0,ITS4_V_median_-200_0,ITS4_V_num_-200_-70,ITS4_V_mean_-200_-70,ITS4_V_median_-200_-70,ITS4_V_num_-70_-50,ITS4_V_mean_-70_-50,ITS4_V_median_-70_-50,ITS4_V_num_-50_0,ITS4_V_mean_-50_0,ITS4_V_median_-50_0
0.0273684210526315,0.0039473684210526,40000,-22.796515393533262,-22.89525384412041,0,,,0,,,40000,-22.796515393533262,-22.89525384412041
-0.02,0.001578947368421,0,,,0,,,0,,,0,,
0.0089473684210526,0.0126315789473684,38328,-63.22439684343565,-58.58139703667412,14590,-100.30521339867184,-94.32863428470947,7747,-60.227116171424406,-60.36617640849779,15991,-30.844359311397323,-30.80707810509055
0.03,0.0118421052631578,39799,-24.150078696754058,-23.280978811128914,511,-86.93477941926024,-88.11523569922886,710,-58.724574316689214,-57.60027485567055,38578,-22.682120949868406,-23.001026289839317
0.0247368421052631,0.0094736842105263,39890,-25.028417970033853,-24.43632512932699,377,-82.48807123540568,-80.87203567333727,508,-58.70670893775387,-58.42878867048117,39005,-24.03442076217212,-24.27647828287406
-0.0094736842105263,0.0134210526315789,26757,-126.72022985897539,-128.631961941131,23841,-136.12215985230557,-135.70550221040105,1742,-60.89064437505018,-61.038770143197425,1174,-33.4695696732966,-35.265399910818665
0.0194736842105263,0.015,39080,-41.43249111351915,-30.375218392406595,5687,-98.83387628343542,-87.76462060575024,5097,-60.25304560469453,-60.49065554733972,28296,-26.505644785316047,-26.481163197136873
0.0089473684210526,0.0071052631578947,38838,-58.61339903970123,-60.35996831352059,13340,-85.1329905776707,-80.96365653332936,11511,-60.59686265816167,-60.83395827523257,13987,-31.688182708206895,-30.576977522102396
0.03,0.015,39419,-28.057535233255756,-24.309841344225585,1895,-91.36613342598051,-82.75402958059665,1787,-59.266157605928875,-58.357283592038236,35737,-23.139953965796813,-23.246852370512205
0.0036842105263157,0.0047368421052631,39204,-76.23420167314634,-74.31268413917287,24299,-86.94469577664019,-83.52083065315868,12813,-62.66326353157938,-63.66118711009908,2092,-34.94841495569941,-40.096895381697564
0.0168421052631578,0.0031578947368421,40000,-26.534547695742372,-26.577660413153602,0,,,0,,,40000,-26.534547695742372,-26.577660413153602
-0.0121052631578947,0.0031578947368421,13717,-186.47696804453957,-188.44523341052673,13717,-186.47696804453957,-188.44523341052673,0,,,0,,
-0.0121052631578947,0.0071052631578947,19497,-164.2612460369115,-169.85037726429488,19396,-164.82193330922095,-170.083337161687,80,-63.02416049158662,-66.0642196611318,21,-32.06488936608808,-35.86326242852344
0.0036842105263157,0.0142105263157894,37665,-83.12717066585512,-77.76821082865156,21755,-111.38805410656774,-105.09737984328872,7006,-60.42285507639656,-60.602588067985195,8904,-31.942412778056816,-32.292753699548214
0.0142105263157894,0.0118421052631578,39064,-46.717558542407,-34.32164916802634,7668,-94.950850589086,-85.0816918614614,6173,-60.199203470773554,-60.33815751049925,25223,-28.754783394457043,-28.373628051903896
0.0273684210526315,0.0047368421052631,40000,-22.821562693380628,-22.961893291182356,0,,,0,,,40000,-22.821562693380628,-22.961893291182356
0.0247368421052631,0.0102631578947368,39850,-25.62315412671689,-24.65285817907989,603,-85.14534971044613,-84.21198016867866,635,-58.93736324132403,-58.62030943884336,38612,-24.14572724583104,-24.427562353619628
0.0194736842105263,0.0023684210526315,40000,-25.54369000697512,-25.576554306956567,0,,,0,,,40000,-25.54369000697512,-25.576554306956567
-0.0147368421052631,0.0023684210526315,184,-192.10998238030993,-191.17082405545432,184,-192.10998238030993,-191.17082405545432,0,,,0,,
-0.0121052631578947,0.0,0,,,0,,,0,,,0,,
0.0247368421052631,0.0023684210526315,40000,-23.646768457408115,-23.685123480217527,0,,,0,,,40000,-23.646768457408115,-23.685123480217527
0.0247368421052631,0.0110526315789473,39787,-26.307447575660508,-24.865128268018914,756,-90.38885855441728,-88.42694652349257,846,-58.81082554808921,-57.80124149517988,38185,-24.31861938488887,-24.5207732215193
0.0063157894736842,0.0039473684210526,38894,-68.29582549411022,-68.61852727443724,17738,-79.78242002853024,-77.58495345106425,18460,-62.21283609180253,-62.94175307797177,2696,-34.37252078901317,-39.35411705505972
0.0194736842105263,0.0142105263157894,39088,-40.6498635265664,-30.313099923498115,5333,-96.79697074922967,-86.36549576941255,5037,-60.06020434924814,-60.06725727167669,28718,-26.818732892737046,-26.80207442701101
-0.02,0.0094736842105263,2935,-175.55034396284668,-183.10442793219093,2935,-175.55034396284668,-183.10442793219093,0,,,0,,
-0.0068421052631578,0.0023684210526315,39687,-149.6434284110251,-148.77029444839144,39687,-149.6434284110251,-148.77029444839144,0,,,0,,
0.0142105263157894,0.0007894736842105,39483,-34.48728777882987,-27.813422794023342,0,,,8175,-59.668012323088895,-60.55766643912,31308,-27.912213575772586,-27.633645432768596
0.0221052631578947,0.0094736842105263,39863,-26.491948044481415,-25.409423868441404,625,-86.87343238180623,-85.90633079098667,643,-59.291218240956354,-59.38784724971631,38595,-24.967699866034426,-25.16765968435101
-0.0042105263157894,0.0055263157894736,39035,-120.22979311866995,-117.34183700585514,37196,-123.2347708816114,-119.32230388811831,1600,-63.38738766020174,-65.17863790483588,239,-33.09462936628217,-37.735794970396945
-0.0121052631578947,0.001578947368421,6078,-195.0712989353573,-196.13104554627773,6078,-195.0712989353573,-196.13104554627773,0,,,0,,
0.0142105263157894,0.0031578947368421,39916,-28.69151655437209,-27.690313934204383,145,-73.70063899195547,-74.824355157681,1014,-61.32453221815319,-62.40483140231926,38757,-27.66934763942708,-27.61871642892187
0.0273684210526315,0.0126315789473684,39608,-26.785672163795528,-24.525389699526897,959,-91.53120896082604,-89.31005475423262,1499,-59.36918357976626,-58.969719917531265,37150,-23.79957113012413,-23.969718496177297
0.0063157894736842,0.0047368421052631,38906,-67.69225547053087,-67.97838960870509,17472,-82.4475016614257,-80.1610499527327,16816,-61.76677602247127,-62.24973747859243,4618,-33.44348997708261,-33.24446210519169
0.0010526315789473,0.001578947368421,39816,-77.04098410419417,-77.45075160984327,29030,-82.04498302671257,-81.07238781078203,10401,-64.69524637842142,-65.63031810374,385,-33.253787649785615,-37.706785962581584
-0.0094736842105263,0.0055263157894736,29128,-158.11556189930707,-161.24700512404507,28993,-158.59421408538816,-161.4235112754267,116,-59.15678597092131,-58.87886162608535,19,-31.886886985771586,-35.61287456897519
0.0010526315789473,0.0126315789473684,37652,-92.07503320271204,-86.1068283867077,25193,-113.55916216334855,-106.00424312017897,6974,-61.27147013576342,-61.70519556026812,5485,-32.56261532187053,-33.438503594036305
0.011578947368421,0.001578947368421,38268,-58.65676319874399,-61.227253033474106,881,-71.48803885911214,-71.08478211193922,33187,-61.400594034992785,-61.860465139527044,4200,-34.28441371794081,-39.33557039622517
-0.0173684210526315,0.0102631578947368,8030,-164.88189358135241,-169.27783444422204,7922,-166.35038971007967,-169.6656492042132,85,-63.44183777039538,-65.19655818242735,23,-33.967911501090796,-38.76957456884725
0.0036842105263157,0.0063157894736842,39179,-77.14002906800793,-74.96098181452437,23594,-92.55281298356338,-87.37867583405819,11122,-62.121300614701916,-62.827935987970875,4463,-33.086494260491484,-32.96691427430211
0.0063157894736842,0.0134210526315789,38130,-73.88271663762184,-69.07280480455793,18652,-105.57613645454303,-99.6586639436115,8067,-60.52808123233338,-60.53124162055943,11411,-31.518872749202604,-31.763478366184394
-0.0068421052631578,0.0055263157894736,36304,-140.0417001832593,-140.07022247007296,35931,-140.85707760165346,-140.56298898777095,347,-63.68515627140283,-64.5567802963506,26,-32.287650840743225,-37.16929497751559
0.0010526315789473,0.0118421052631578,37962,-91.9833857021103,-86.22267279570283,25901,-112.01151381979948,-104.55221718737582,6869,-61.085063193818165,-61.554579136028806,5192,-32.94872293885731,-33.78981393073524
0.0036842105263157,0.0078947368421052,38951,-80.03306542389463,-75.83980711505642,23398,-97.70420978928047,-91.86046118004731,10940,-61.74758916561682,-62.48899786953574,4613,-33.766790636177525,-34.699301738635995
-0.0173684210526315,0.0007894736842105,0,,,0,,,0,,,0,,
-0.0121052631578947,0.0134210526315789,21933,-135.6684228717004,-141.95380202222225,20299,-142.4651906552458,-146.17372697771518,1016,-62.6467841664418,-63.8030940262347,618,-32.46841589169,-33.6625681017789
-0.001578947368421,0.0039473684210526,39836,-100.326708919238,-97.50495210058106,37019,-103.43903127117171,-99.26141828823569,2460,-63.21097995420068,-64.20793982377845,357,-33.350888492785295,-37.88991537926216
0.0010526315789473,0.0007894736842105,39948,-72.97181862767201,-72.2261095233479,25330,-77.25020427455725,-76.26486249198416,14507,-65.80991884665184,-66.71319374410123,111,-32.66705905701397,-37.13413756414313
0.03,0.0055263157894736,40000,-22.04735911561605,-22.219076423245614,0,,,0,,,40000,-22.04735911561605,-22.219076423245614
0.0247368421052631,0.0031578947368421,40000,-23.651613987937978,-23.7166208176187,0,,,0,,,40000,-23.651613987937978,-23.7166208176187
-0.0121052631578947,0.0047368421052631,17331,-177.94185085290638,-182.20751350512188,17331,-177.94185085290638,-182.20751350512188,0,,,0,,
0.0063157894736842,0.0086842105263157,38669,-72.49150648386099,-69.81179704291127,19222,-95.02277173914626,-90.02251248503507,11645,-60.74058215993498,-61.00608376559762,7802,-34.51964452731452,-35.51031491623655
-0.0042105263157894,0.0063157894736842,38568,-120.24646833347461,-116.44673760190268,36593,-123.72142562589279,-118.71355505597283,1562,-61.700893031553214,-62.586534989012094,413,-33.7793410214718,-38.57509745068236
-0.0147368421052631,0.0071052631578947,9433,-172.31235858432242,-176.03675446989155,9433,-172.31235858432242,-176.03675446989155,0,,,0,,
-0.0173684210526315,0.0110526315789473,8710,-160.32767457598626,-164.0835883700671,8589,-161.78162094640945,-164.47993467282498,93,-63.951884735570474,-64.41346463219344,28,-34.43492741862963,-39.280053641517014
0.0168421052631578,0.0110526315789473,39204,-38.928456810173394,-29.894780210412605,4251,-92.16070583540652,-83.7099443728423,5213,-59.967874773990545,-60.19806016743987,29740,-27.631591428477215,-27.25320034649095
-0.0068421052631578,0.0063157894736842,35380,-137.4657360293691,-137.36643354363898,34683,-139.0998715673009,-138.27545479968336,518,-63.55738789303459,-65.6075900501088,179,-34.71602358541552,-36.82919782702946
-0.02,0.0071052631578947,663,-179.56393645045665,-188.30928057865,663,-179.56393645045665,-188.30928057865,0,,,0,,
0.0063157894736842,0.0102631578947368,38383,-72.02459301129043,-69.14681511552492,18676,-98.39560912605603,-92.67578470025063,10049,-60.39000767473671,-60.28892759762684,9658,-33.1356771992865,-33.72526455689092
0.0089473684210526,0.0086842105263157,38919,-59.28300796679246,-58.573166880592694,13447,-90.86319653513739,-85.10878271585095,9947,-60.4442821368529,-60.42233204535732,15525,-31.185746140826282,-30.54658838548685
-0.0042105263157894,0.0118421052631578,34312,-110.28259304832994,-105.11694044162843,28178,-123.2091138613091,-116.24449527120277,3784,-61.845848087186205,-62.41621298765219,2350,-33.27882260783664,-34.52231628032894
0.0142105263157894,0.0142105263157894,38577,-50.810562915831746,-37.99013433023208,9890,-96.7485967890285,-88.19537630583272,5675,-59.88056798184092,-59.678510625907485,23012,-28.830750915331233,-28.709213067685052
0.0063157894736842,0.0071052631578947,38811,-71.16978063338837,-70.18092654733927,19539,-89.76182337157269,-85.47451653786261,13110,-60.9323589567435,-61.28872635658766,6162,-33.99721898448068,-34.840828203826895
0.03,0.0039473684210526,40000,-21.975795883311086,-22.072694656930288,0,,,0,,,40000,-21.975795883311086,-22.072694656930288
0.0036842105263157,0.0094736842105263,38560,-80.56510614162734,-76.31989257373758,22983,-100.8901344499025,-95.01751964745843,9654,-61.105678992470885,-61.67691713359197,5923,-33.415213196982386,-34.253508816932225
-0.001578947368421,0.0007894736842105,40000,-99.4736580932502,-99.18198199815038,40000,-99.4736580932502,-99.18198199815038,0,,,0,,
-0.0173684210526315,0.0039473684210526,175,-187.38981588218195,-186.1057781801137,175,-187.38981588218195,-186.1057781801137,0,,,0,,
-0.0094736842105263,0.0031578947368421,32919,-171.93283374983088,-173.01960650787427,32919,-171.93283374983088,-173.01960650787427,0,,,0,,
-0.02,0.015,8629,-149.185678612637,-152.9045485907627,8294,-153.2079313916141,-154.5555781313987,212,-60.06679685187667,-59.472725815944855,123,-31.564852469913244,-33.513430818742485
0.011578947368421,0.0,38272,-58.644961590704405,-62.01885133269676,0,,,34172,-61.59433299080053,-62.840374457280156,4100,-34.063030009220185,-38.996643434460495
0.0168421052631578,0.0142105263157894,38967,-45.06843039340337,-32.67952487206957,7120,-97.64453873426439,-87.24927618762828,5499,-60.4515203967711,-60.75669717428274,26348,-27.65027708706323,-27.528694904125537
0.0063157894736842,0.0007894736842105,38985,-65.30433446967727,-67.99957475139811,15383,-73.24383551662748,-73.11481366316376,21345,-62.9418362596946,-63.67780835515093,2257,-33.53392227953334,-38.144825851331305
-0.0068421052631578,0.0118421052631578,30737,-120.43431872478405,-118.67724996012522,27046,-129.78230905016753,-125.79140558155459,2450,-61.0913243926448,-61.188553923331526,1241,-33.86267470658895,-35.51833504604274
0.0036842105263157,0.0126315789473684,38052,-82.72114704172856,-77.3341120272043,22202,-108.32820724818811,-101.85546603936797,8109,-60.59693923512255,-60.80361391646229,7741,-32.453384530419,-32.73798138729599
0.0221052631578947,0.0039473684210526,40000,-24.572814029008534,-24.671898413072846,0,,,0,,,40000,-24.572814029008534,-24.671898413072846
0.03,0.0071052631578947,39991,-22.174154802843848,-22.39648770466994,0,,,23,-51.77699803224494,-51.783020100251015,39968,-22.157119539776485,-22.391672833651533
0.0010526315789473,0.0094736842105263,38518,-90.10467077274588,-84.75201534783588,27254,-106.1665829056054,-99.49004930068918,7066,-61.63665994179348,-62.328712214851365,4198,-33.74535949655634,-35.19087888319517
0.0089473684210526,0.0055263157894736,38946,-55.78126177354985,-59.21862772951407,10779,-80.79358698820235,-77.37441122734805,14147,-61.16283962371986,-61.426022364919824,14020,-31.120702905140813,-30.22050277064531
0.0010526315789473,0.0055263157894736,39445,-88.24595029876507,-84.69531294549475,30669,-96.89903694301337,-91.39683278012515,7352,-62.57835413378731,-63.19335155343611,1424,-34.40230754066473,-39.241531752913616
0.0247368421052631,0.0063157894736842,39990,-23.77094832077294,-23.96068355234798,0,,,32,-52.1669696054351,-52.19705010488672,39958,-23.74820762601571,-23.95544751342495
0.03,0.0047368421052631,40000,-22.008377238556196,-22.139967455641063,0,,,0,,,40000,-22.008377238556196,-22.139967455641063
0.0142105263157894,0.015,38543,-51.58513646940941,-37.892637140993884,10192,-98.37867318391308,-89.68731420174005,5593,-59.90986788089919,-59.70162822182644,22758,-28.583117444069604,-28.511027641274993
0.0273684210526315,0.0063157894736842,40000,-22.89280415672668,-23.10458297569759,0,,,0,,,40000,-22.89280415672668,-23.10458297569759
-0.0042105263157894,0.0102631578947368,35394,-113.2025099477726,-108.48920721477097,30101,-123.7810955130816,-117.44055226906755,3630,-61.83097539964625,-62.652800363640594,1663,-33.85955523239841,-36.08525572703871
-0.0147368421052631,0.001578947368421,0,,,0,,,0,,,0,,
0.0194736842105263,0.0007894736842105,40000,-25.57242414397492,-25.573360049697563,0,,,0,,,40000,-25.57242414397492,-25.573360049697563
0.0194736842105263,0.0055263157894736,39978,-25.629815854257846,-25.718525501965598,0,,,71,-52.956033933566005,-52.90533769925119,39907,-25.581198782475177,-25.710035697446116
-0.0173684210526315,0.0071052631578947,3616,-181.2730756216398,-186.75495392051351,3616,-181.2730756216398,-186.75495392051351,0,,,0,,
0.03,0.0086842105263157,39938,-22.669677515388774,-22.66697978784639,0,,,355,-59.29744117161755,-59.941981589211004,39583,-22.341181542421563,-22.60468611599332
0.0142105263157894,0.0071052631578947,39464,-34.73066261970541,-29.069894924359055,2050,-87.98729223676978,-84.87964683161819,4277,-58.66713179228219,-57.80336612293033,33137,-28.3464887546575,-28.008399428849224
-0.0094736842105263,0.0110526315789473,26718,-133.27184393433478,-136.80264849354293,24915,-139.04820773998938,-139.93767073887568,1233,-62.75225945532272,-64.02647203042858,570,-33.32893769703302,-35.254446725693136
0.03,0.0,40000,-21.92789316277346,-21.927893138851108,0,,,0,,,40000,-21.92789316277346,-21.927893138851108
0.03,0.0102631578947368,39894,-23.252199355178938,-22.873328680891234,345,-79.6620787902088,-79.55199846785939,333,-59.5548444398818,-59.03319340705235,39216,-22.44767596629962,-22.719467385555333
0.0221052631578947,0.0126315789473684,39312,-33.13858851750777,-27.256010616690673,2737,-91.8511479433124,-82.49471699255622,3209,-58.91348536050796,-58.156176856896536,33366,-25.843500130598496,-25.696277458719642
-0.0121052631578947,0.0126315789473684,21698,-138.50692169543342,-145.44638389965274,20430,-143.7940256718866,-148.54645369985033,865,-62.58634607011467,-63.31478236174415,403,-33.434374988144064,-36.39755660683812
0.0063157894736842,0.0031578947368421,38941,-67.02182277865583,-67.55295312837826,16097,-77.81083550827907,-75.9957137871798,20420,-62.45270897247391,-63.01667295134217,2424,-33.86611568851135,-38.74807523915219
0.0194736842105263,0.0063157894736842,39945,-26.084930488289828,-25.873909715731205,55,-75.54379841185661,-75.79438132156339,433,-60.09986476888945,-60.00381012966751,39457,-25.642709734575767,-25.805621832890353
-0.0094736842105263,0.0071052631578947,28045,-149.97676305738608,-154.0734200514328,27763,-150.8762227240976,-154.4624602230182,254,-64.62252262694186,-66.0732126195131,28,-32.41527528671508,-36.85841364257372
0.0089473684210526,0.0110526315789473,38621,-60.46072355826833,-55.448923472861836,13779,-97.57944205134378,-91.25828390582944,7418,-60.09793201000203,-60.16819804866108,17424,-31.261479159103533,-31.1581369620424
0.0063157894736842,0.0023684210526315,38966,-66.169288849444,-67.69802721837667,15542,-75.56914903433722,-74.44650925212218,21102,-62.81705438896541,-63.77318911243165,2322,-33.717189190274624,-38.461953442316826
0.0221052631578947,0.0078947368421052,39932,-25.569274043695923,-25.08045654235201,366,-79.28434865137568,-78.11187380666166,373,-59.98770205467311,-60.75284234603022,39193,-24.740100697575308,-24.969098834274472
-0.02,0.0047368421052631,111,-197.06260577862508,-197.1517222282898,111,-197.06260577862508,-197.1517222282898,0,,,0,,
0.0247368421052631,0.0134210526315789,39391,-31.309718125116177,-26.235709452183542,2350,-92.06801138242494,-83.25235815875456,2971,-58.61027356995298,-57.99605419978136,34070,-24.738190699777583,-24.78539081304134
0.0036842105263157,0.0118421052631578,38189,-82.08253001750981,-76.90954391409,22337,-106.41708096411774,-100.19735691855954,8546,-60.92151344923137,-61.35888554423877,7306,-32.435826362722835,-32.930405952623914
0.0010526315789473,0.0110526315789473,38198,-91.07935706836912,-85.44577435089924,25994,-110.30722347649386,-103.35117920169532,7309,-61.275609958571145,-61.673780160780865,4895,-33.474950165962355,-34.390967667812006
0.0221052631578947,0.0063157894736842,39971,-24.783784280837196,-24.88925114592652,0,,,143,-54.919863268855416,-54.83355467627319,39828,-24.67558253093043,-24.873052219735527
0.0142105263157894,0.0,40000,-27.661304364420484,-27.66130434837222,0,,,0,,,40000,-27.661304364420484,-27.66130434837222
-0.0147368421052631,0.0126315789473684,15803,-146.50559861992534,-154.48328718771327,15272,-149.9185248886009,-156.87223546972365,267,-63.58749738937503,-64.56770295847414,264,-32.93333745834692,-34.62477125361575
-0.0173684210526315,0.0047368421052631,459,-185.67458701528767,-191.98041216113518,459,-185.67458701528767,-191.98041216113518,0,,,0,,
0.011578947368421,0.0134210526315789,38531,-55.86068131502689,-46.67645627273354,11876,-98.24747230998209,-90.95672224907665,6481,-59.91245988126315,-59.81001215799942,20174,-29.606834445597666,-29.426458401117443
-0.02,0.0023684210526315,0,,,0,,,0,,,0,,
0.0194736842105263,0.0102631578947368,39463,-32.33743968081345,-27.42650917933651,2085,-87.56308709824566,-81.06029045155496,3168,-59.80419534135633,-59.793540557316256,34210,-26.428051876138035,-26.35703818557534
0.03,0.001578947368421,40000,-21.92257431158338,-21.941970024944958,0,,,0,,,40000,-21.92257431158338,-21.941970024944958
0.0063157894736842,0.0094736842105263,38636,-69.9380528790347,-66.80387472407892,17748,-97.87802598085172,-92.46858074227603,10016,-60.36870457701278,-60.251085307694254,10872,-33.14334629165457,-33.75833112251834
0.0194736842105263,0.0047368421052631,40000,-25.52302717979707,-25.644841947409315,0,,,0,,,40000,-25.52302717979707,-25.644841947409315
0.0221052631578947,0.0142105263157894,39174,-36.464211611041044,-28.16685782730385,3998,-94.93602846447149,-86.8115573469332,4307,-59.39657037548543,-58.91058313283961,30869,-25.691592058140827,-25.707865044392335
-0.001578947368421,0.0023684210526315,39968,-97.9175811694376,-97.08148875974777,38399,-99.30602595618977,-97.81051042448985,1501,-65.34279594765835,-66.34908698471013,68,-32.91554074876731,-37.68740842769911
-0.0173684210526315,0.0118421052631578,9559,-156.83968301669177,-161.01108685586928,9391,-158.61148929480177,-161.85086115529973,135,-63.41917447860392,-63.82863727562085,33,-34.80137680186294,-38.59705013478363
-0.0094736842105263,0.0094736842105263,27172,-139.79584371233864,-143.57979416436183,26213,-142.86141916795384,-145.01259825976305,742,-62.19208617738837,-62.35799030616664,217,-34.83758874870693,-38.688663849810304
0.0089473684210526,0.015,38165,-66.8618833498509,-60.89142731406899,15873,-105.41832331968025,-98.48755665959867,6998,-60.10299922071268,-60.16065529852894,15294,-29.938403520807327,-29.94593622891348
0.0142105263157894,0.0039473684210526,40000,-27.544833240711707,-27.579867743684193,0,,,0,,,40000,-27.544833240711707,-27.579867743684193
0.0036842105263157,0.0007894736842105,39344,-69.69887265662562,-71.7763081700912,21855,-77.22337131597128,-77.4830786613608,16084,-62.64784557541113,-63.17484829093614,1405,-33.37204089452937,-37.945850031593274
-0.0094736842105263,0.0063157894736842,28508,-154.09956377355007,-157.7486423942848,28434,-154.36288655208628,-157.82711179671463,51,-62.217407500942734,-64.04126920471799,23,-32.30261094767405,-37.39874636087063
-0.0173684210526315,0.0142105263157894,11627,-145.5424445197756,-150.86395417684858,11222,-149.10358758344387,-152.87122217162283,200,-61.12975079587009,-63.55956075745563,205,-32.95410932121891,-35.98509534500063
0.0247368421052631,0.0007894736842105,40000,-23.65413162020831,-23.658109753128798,0,,,0,,,40000,-23.65413162020831,-23.658109753128798
-0.02,0.0110526315789473,4959,-169.3103505871188,-176.55867740165482,4855,-171.7757075467428,-177.2788887392509,81,-59.801251338255305,-61.009423272696566,23,-34.56813320378234,-40.546552680612486
0.0010526315789473,0.0047368421052631,39498,-86.93539579190768,-84.6147987480027,31308,-94.37114548215244,-89.81341631942917,7075,-62.45190424844221,-63.29429889306518,1115,-33.502437377410146,-38.34701491924725
0.0247368421052631,0.0047368421052631,40000,-23.678619850091565,-23.815101497878665,0,,,0,,,40000,-23.678619850091565,-23.815101497878665
0.0036842105263157,0.0086842105263157,38732,-80.50435012151662,-76.6895027093478,23412,-99.28571221550594,-93.11395435136299,10029,-61.378814628076036,-62.23058588183169,5291,-33.651344285046655,-34.27092205348562
0.0142105263157894,0.0086842105263157,39340,-38.62293340422305,-30.306654588659015,3765,-86.1497822484318,-78.78035026216372,5706,-60.11086049929253,-60.090537655662374,29869,-28.527225549828447,-28.20979678063837
0.011578947368421,0.0039473684210526,39570,-34.800116340815514,-29.45163315763645,697,-73.82793868651605,-72.37069633086493,6283,-60.689054936170415,-61.15753136144522,32590,-28.9743233561709,-28.74747514493439
-0.0094736842105263,0.0023684210526315,35239,-176.21115780896594,-176.59200451934882,35239,-176.21115780896594,-176.59200451934882,0,,,0,,
0.0273684210526315,0.0086842105263157,39928,-23.688583877372828,-23.475754618340922,157,-74.0620710552349,-74.2357885822393,394,-60.023709236609776,-60.086226863324455,39377,-23.12417630751063,-23.38460047012864
-0.0068421052631578,0.0086842105263157,32815,-129.5647230642544,-129.235632117662,30971,-134.02413913312273,-131.9897358915754,1386,-61.49149394472886,-61.977914252342615,458,-34.0121477165275,-36.48324395916578
0.0036842105263157,0.001578947368421,39331,-70.56074953630974,-71.95325008410933,22329,-78.12061434006594,-77.47600912449055,15576,-63.138820615308305,-63.96710028197984,1426,-33.25341690688933,-37.958653380037376
0.011578947368421,0.0126315789473684,38629,-54.3887543785026,-44.381427231527525,11435,-96.5477954021753,-88.8013025944555,6266,-59.64658818549903,-59.515909386181946,20928,-29.778938785023175,-29.563586993585435
0.0194736842105263,0.0071052631578947,39937,-26.495089830776703,-25.902300410307063,410,-78.67362474122258,-76.94203317689039,366,-59.09683097537169,-58.006766040961324,39161,-25.644104499140525,-25.791243996916883
0.0063157894736842,0.0078947368421052,38778,-72.25904862529252,-70.19528329029356,19525,-92.60626803459049,-87.57835262139194,12458,-60.913409047147695,-61.0873800306604,6795,-34.59378282661486,-35.563815404350485
-0.0068421052631578,0.0071052631578947,34574,-135.09753903871996,-134.83597407608096,33506,-137.53108246755818,-136.1683015413128,911,-63.00246264286898,-64.18635631288905,157,-34.0803955353223,-38.387932168038084
0.0063157894736842,0.001578947368421,38971,-65.47672725927707,-67.62820768571851,14265,-74.56195002820071,-73.87902355830207,22422,-62.938264180316914,-63.673467526775,2284,-33.65392356302022,-38.2388454645066
0.011578947368421,0.0031578947368421,39472,-37.27921567959704,-29.605653965426555,1517,-75.1161551530514,-73.94989118275744,8078,-60.74352110942836,-61.22079657225264,29877,-29.01388460742085,-28.767729061805007
0.03,0.0078947368421052,39981,-22.303734317240988,-22.493310641135,0,,,79,-55.949788450666844,-56.62505369893374,39902,-22.237120155631526,-22.47975954423729
0.0168421052631578,0.0102631578947368,39280,-37.202504878449204,-29.513772548694952,3386,-89.49110079478449,-81.06315568016552,5094,-59.982062182937085,-60.16900799862976,30800,-27.686652583586458,-27.378162899766547
-0.02,0.0007894736842105,0,,,0,,,0,,,0,,
0.0221052631578947,0.0023684210526315,40000,-24.573550733626465,-24.607671242316744,0,,,0,,,40000,-24.573550733626465,-24.607671242316744
-0.0042105263157894,0.0,40000,-123.77994316420595,-123.77994310119597,40000,-123.77994316420595,-123.77994310119597,0,,,0,,
-0.0042105263157894,0.0007894736842105,40000,-122.9894772876727,-122.59543237198662,40000,-122.9894772876727,-122.59543237198662,0,,,0,,
0.03,0.0063157894736842,40000,-22.092159965030472,-22.298328677962353,0,,,0,,,40000,-22.092159965030472,-22.298328677962353
0.03,0.0126315789473684,39742,-24.64999569887372,-23.43341602545338,691,-87.73187150417081,-84.60029002685049,787,-58.51969204553869,-58.37018017543433,38264,-22.814196325930855,-23.091245197552006
0.0221052631578947,0.0102631578947368,39694,-28.015672680638954,-25.900096960909444,907,-89.56452493422195,-88.28630453429793,1487,-58.31945503315444,-57.69265639693315,37300,-25.3109398829931,-25.426264723599342
-0.0147368421052631,0.0,0,,,0,,,0,,,0,,
0.0089473684210526,0.0142105263157894,38164,-65.9686404740231,-60.89551959785496,15616,-103.27537046995118,-96.840520669121,7406,-60.17186247967589,-60.327500198584744,15142,-30.32929575137898,-30.245679721678524
-0.02,0.0039473684210526,0,,,0,,,0,,,0,,
-0.0068421052631578,0.0031578947368421,39299,-148.12827874415643,-147.30858560127305,39299,-148.12827874415643,-147.30858560127305,0,,,0,,
0.0273684210526315,0.0110526315789473,39826,-24.868189682670163,-23.94957659023673,550,-86.21874777571979,-86.41516115530777,678,-58.88404214566202,-57.894893914037326,38598,-23.396466927058842,-23.711969628536757
-0.0068421052631578,0.0142105263157894,29823,-114.03339179598251,-112.27458317163264,24725,-127.45503226217664,-123.01498073377657,2884,-61.74461168831656,-62.367510057565994,2214,-32.25867693774298,-33.39258047396117
0.011578947368421,0.0110526315789473,39005,-52.59876422993509,-42.138412983508616,10347,-95.16430049711548,-86.8965361054246,7025,-60.02389911009452,-59.98252760232365,21633,-29.8285901306592,-29.369861319804894
-0.0094736842105263,0.015,26337,-122.25554062624731,-123.1173788637948,22752,-133.82475247522873,-131.79701381618065,2065,-60.832266445175705,-61.600121528092444,1520,-32.52945720248924,-33.64389953708596
