ou_mean,ou_std,IRE_V_num_-200_0,IRE_V_mean_-200_0,IRE_V_median_-200_0,IRE_V_num_-200_-70,IRE_V_mean_-200_-70,IRE_V_median_-200_-70,IRE_V_num_-70_-50,IRE_V_mean_-70_-50,IRE_V_median_-70_-50,IRE_V_num_-50_0,IRE_V_mean_-50_0,IRE_V_median_-50_0,IREM_V_num_-200_0,IREM_V_mean_-200_0,IREM_V_median_-200_0,IREM_V_num_-200_-70,IREM_V_mean_-200_-70,IREM_V_median_-200_-70,IREM_V_num_-70_-50,IREM_V_mean_-70_-50,IREM_V_median_-70_-50,IREM_V_num_-50_0,IREM_V_mean_-50_0,IREM_V_median_-50_0,TI_V_num_-200_0,TI_V_mean_-200_0,TI_V_median_-200_0,TI_V_num_-200_-70,TI_V_mean_-200_-70,TI_V_median_-200_-70,TI_V_num_-70_-50,TI_V_mean_-70_-50,TI_V_median_-70_-50,TI_V_num_-50_0,TI_V_mean_-50_0,TI_V_median_-50_0,TIM_V_num_-200_0,TIM_V_mean_-200_0,TIM_V_median_-200_0,TIM_V_num_-200_-70,TIM_V_mean_-200_-70,TIM_V_median_-200_-70,TIM_V_num_-70_-50,TIM_V_mean_-70_-50,TIM_V_median_-70_-50,TIM_V_num_-50_0,TIM_V_mean_-50_0,TIM_V_median_-50_0
-0.0057894736842105,0.0118421052631578,294495,-124.99827175330691,-130.91749706189816,255278,-137.9220602958276,-137.8646608037427,14147,-59.29992287589841,-58.876478088673736,25070,-30.47396581039138,-32.52206335121912,296059,-125.3970637518984,-132.0596314563819,257746,-137.97006148871174,-138.40597585680226,13713,-59.02150447715248,-58.44596476219691,24600,-30.664062518642016,-32.78801401855911,319837,-107.59806799433164,-107.35292404123287,304154,-109.95969888129358,-108.70778956680554,15086,-62.75714528379021,-63.60706654080722,597,-37.532204038251095,-43.59548999199322,319882,-107.29366803375021,-107.45789449123211,309068,-108.8793031001193,-108.39586274256908,10374,-63.026710467391275,-63.977787705511915,440,-37.194484172050714,-43.07944620136047
0.01,0.0118421052631578,292713,-56.43788357278723,-57.613702316825766,42577,-80.80731062161216,-77.26286813435105,160928,-59.936173891878774,-60.20863083210988,89208,-38.49610749969307,-42.319000330705926,292558,-56.284058264918265,-57.48065619238249,40311,-81.20762019085078,-77.40769434050657,162404,-59.96217962961858,-60.26966721404297,89843,-38.45255968507279,-42.25518250619958,316323,-63.26150150083265,-62.474489804367295,75287,-76.52392084116151,-75.21924391532158,226427,-60.50320721269544,-60.140978638998966,14609,-37.66526191596716,-43.805507998641225,316323,-62.94230263123291,-62.252127126477,70135,-76.197863646308,-74.93063848276387,231501,-60.539013279294565,-60.26416655394985,14687,-37.52425377651657,-43.749149301456086
0.0068421052631578,0.0007894736842105,299256,-53.0308908191093,-54.412952962638464,0,,,194025,-59.512535498714584,-59.522981404472084,105231,-41.080029295789984,-44.10764180968695,299288,-53.02853250782108,-54.41373902475203,0,,,194071,-59.515262672005754,-59.52509031707117,105217,-41.06386700991216,-44.112504596037354,316932,-56.29372556498826,-57.11034101923795,0,,,305723,-56.971151709661314,-57.182325244914274,11209,-37.81707704791382,-43.99710457436972,316904,-56.27079238509175,-57.112335976659324,0,,,305728,-56.94278341455167,-57.18496281054618,11176,-37.887965483273284,-44.071016241504246
0.0068421052631578,0.015,295220,-64.44067497731022,-61.134712028450394,94614,-91.85739916430389,-85.94341658041635,125933,-59.78079791909769,-59.77149998004269,74673,-37.56116505195121,-41.52922471830545,295215,-63.822343139793034,-61.01524619210507,90412,-91.03549799712015,-85.097619563824,130790,-59.897949886047336,-59.97981578666568,74013,-37.514473396595754,-41.45015174087937,316742,-67.13653525539122,-65.73305962213301,120083,-80.14871842982414,-78.12310118593149,183703,-60.72760440133775,-60.519576658873426,12956,-37.404969382186344,-43.47132848573102,316776,-66.4241475361704,-65.3307203319896,112956,-79.12211846101921,-77.36947704842227,190914,-60.87423836861976,-60.70613003069167,12906,-37.38675059107062,-43.43639736605231
-0.0168421052631578,0.001578947368421,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,319996,-188.999385748515,-188.9803653989144,319996,-188.999385748515,-188.9803653989144,0,,,0,,,319996,-188.87758129994612,-188.89336278528188,319996,-188.87758129994612,-188.89336278528188,0,,,0,,
0.0036842105263157,0.0039473684210526,307619,-57.30705588307743,-58.80864216289794,23175,-74.11836712948819,-72.67960173486819,215283,-60.51292508450944,-60.815757030859835,69161,-41.69462579346836,-44.739684716373255,307596,-57.12934341083562,-58.62535371598481,21774,-73.76181379293133,-72.59287002801128,215113,-60.49631675732746,-60.815699487461586,70709,-41.764465565248116,-44.760699866553374,317942,-61.04372129664195,-60.66415374253991,26367,-72.91119456057802,-72.18017735254972,283900,-60.572128236440584,-60.20563268449777,7675,-37.718066865496695,-44.03067787054082,317916,-60.576452299831836,-60.182093355559005,19787,-72.92632971340483,-72.33747129669028,290519,-60.33453964105596,-59.901933283286574,7610,-37.700394393464215,-43.948225125400214
-0.0073684210526315,0.015,255152,-127.92119272782699,-137.0041110104255,216927,-143.53028701456222,-145.75503738463203,12336,-59.241270009800466,-58.785187870260216,25889,-29.8564366658308,-31.643086445019247,261736,-130.63685674117664,-140.40098492870544,224881,-145.61822804869928,-148.14138603175763,11905,-58.84567972029204,-58.19135179304029,24950,-29.86123355186282,-31.515852070784952,319648,-117.54516854061126,-117.17061832484967,307118,-119.83375196612562,-118.57821773386007,11938,-62.65115200167378,-63.422205778421656,592,-37.24044719722421,-43.36438732822054,319841,-116.71137074501036,-116.93054849612602,310675,-118.35180306215928,-117.80939002210602,8654,-62.50467989414907,-63.202080104095046,512,-37.53830920810533,-43.55577736101425
0.0005263157894736,0.0023684210526315,314563,-66.14690369395312,-67.08061296216081,120967,-76.8844643920979,-76.04991887957982,167965,-62.253667270819115,-63.040805968896294,25631,-40.983505888140826,-44.495737480543866,314624,-65.96649777478092,-67.16271077535174,119572,-76.40316713699889,-75.17674617588304,168747,-62.43437282992962,-63.43681822791944,26305,-41.184215284368555,-44.64267740872712,319761,-66.27272735398428,-66.25749902938682,81349,-73.2490464804976,-72.64563926964958,237575,-63.98416051405592,-64.53103190347014,837,-37.82551394090273,-43.9324859476048,319784,-66.02334632552227,-66.12147523633008,69970,-72.93649108144785,-72.25741510389531,248998,-64.17375203238352,-64.71878915211452,816,-37.63185273588166,-44.25536174060377
0.0036842105263157,0.0023684210526315,308162,-55.881858767421754,-57.302458592376226,4803,-71.62515921380707,-71.10744128880428,225657,-60.20779141091777,-60.443736259974,77702,-42.34562991131286,-45.071548004706685,308222,-55.738921175171846,-57.217874243219825,3907,-71.3410169933832,-70.8639994324915,225047,-60.15419659536805,-60.36082078268824,79268,-42.43466377179784,-45.14629434485745,317896,-58.89543845977342,-58.75805878758118,3089,-71.68108782731554,-71.18798144079503,307305,-59.28116479051111,-58.83019818505569,7502,-37.83032236224088,-43.99482598427184,317902,-58.69880034179204,-58.505585926171065,2644,-71.99031791242685,-71.78585507669628,307682,-59.09977881685731,-58.5826858209293,7576,-37.77527452054199,-43.98707938465358
-0.0152631578947368,0.0023684210526315,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,319996,-176.89623403648451,-176.8676742248785,319996,-176.89623403648451,-176.8676742248785,0,,,0,,,319996,-176.7135290233096,-176.73717139090326,319996,-176.7135290233096,-176.73717139090326,0,,,0,,
-0.02,0.0126315789473684,4696,-185.479083699588,-190.31546270709126,4696,-185.479083699588,-190.31546270709126,0,,,0,,,4347,-186.2401836942234,-189.73104640642143,4347,-186.2401836942234,-189.73104640642143,0,,,0,,,92426,-186.98842672495968,-189.6163348151566,92426,-186.98842672495968,-189.6163348151566,0,,,0,,,86861,-187.32715032731525,-190.11482291398565,86861,-187.32715032731525,-190.11482291398565,0,,,0,,
-0.0057894736842105,0.0078947368421052,314461,-136.35525788828255,-138.98035894442214,303634,-139.72833609668075,-140.1713603190029,4289,-59.31397004766261,-58.6294231913363,6538,-30.244651406123307,-31.909803824317308,315333,-136.6198430694286,-138.57610428292904,306847,-139.3006295757343,-139.4643227123719,2935,-58.962747142176255,-58.017074434287515,5551,-29.49180838127997,-30.541620613444575,319996,-105.77143490505233,-105.68025755730875,319332,-105.84909913953992,-105.71690589981452,664,-68.42102025536381,-68.84259409836937,0,,,319987,-105.64595075289681,-105.79748897476658,316980,-106.04040565736906,-105.95227220288169,2972,-64.39869946687678,-65.49543990825929,35,-35.717813679356254,-40.30541850757156
-0.02,0.0063157894736842,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,36557,-194.84989777818674,-195.87434718606372,36557,-194.84989777818674,-195.87434718606372,0,,,0,,,33396,-194.77216089299392,-196.14553361898228,33396,-194.77216089299392,-196.14553361898228,0,,,0,,
-0.02,0.0071052631578947,0,,,0,,,0,,,0,,,50,-198.51329285552126,-198.61617245906268,50,-198.51329285552126,-198.61617245906268,0,,,0,,,46668,-193.99843778627096,-195.33622113843685,46668,-193.99843778627096,-195.33622113843685,0,,,0,,,42058,-193.8562087590576,-195.34699939957392,42058,-193.8562087590576,-195.34699939957392,0,,,0,,
0.01,0.0071052631578947,292830,-53.15107530410095,-55.0633768044029,9135,-74.27422647175143,-72.69511848528569,180957,-59.81461560371434,-60.10313883779917,102738,-39.53611055966728,-43.085003266666,292639,-53.064803053380956,-54.95809631139877,8785,-74.1495809677997,-72.6495665927477,180000,-59.84368233116207,-60.174352429756425,103854,-39.532073991633055,-43.08258741319395,316403,-60.046887298586334,-59.57665811291038,27430,-73.47668512989513,-72.69363951207882,274970,-59.84397775501331,-59.24069828585509,14003,-37.724148077239455,-44.066355683450894,316372,-59.9293507753389,-59.63091026976336,24015,-73.51193816651573,-72.65052664389331,278175,-59.88474421547543,-59.3794725428038,14182,-37.80430449067606,-44.10909807849555
0.0036842105263157,0.0142105263157894,297935,-70.55259885133985,-64.27242404705954,123813,-98.11098224075062,-92.43728801077143,106645,-59.609844851180775,-59.570215718317506,67477,-37.280578425918684,-41.2669632063627,298502,-69.66419870354963,-64.17125256483325,120996,-96.2308551115815,-90.07831301415513,112143,-59.81605778684518,-59.746523262008786,65363,-37.38203460575364,-41.41238490603622,317398,-70.01195481098634,-68.31500348254102,143979,-82.37168621672998,-79.80934941392692,163044,-61.1682945987919,-61.14980612252698,10375,-37.468722769489055,-43.646976858200524,317402,-69.04755063310282,-67.73919004117062,138468,-81.02584662795074,-78.98785149785843,168594,-61.14869564207903,-61.10971386541565,10340,-37.431387049162694,-43.52641577951566
-0.0184210526315789,0.0039473684210526,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,143411,-194.91575853157704,-195.64399563068926,143411,-194.91575853157704,-195.64399563068926,0,,,0,,,145070,-195.2601900337134,-196.16269324093443,145070,-195.2601900337134,-196.16269324093443,0,,,0,,
-0.0121052631578947,0.0063157894736842,103565,-185.72015923802698,-188.4916862106386,103565,-185.72015923802698,-188.4916862106386,0,,,0,,,101953,-186.21199927302047,-189.0377272758533,101953,-186.21199927302047,-189.0377272758533,0,,,0,,,319996,-152.58950286029682,-152.51310360114286,319996,-152.58950286029682,-152.51310360114286,0,,,0,,,319996,-152.10250181113696,-152.16622048393884,319996,-152.10250181113696,-152.16622048393884,0,,,0,,
0.0052631578947368,0.0126315789473684,298219,-64.65930501820965,-61.78043881556709,97030,-90.07725137372856,-85.32764870063167,131996,-59.93461512604863,-60.0507599205275,69193,-38.028530693201176,-41.963117563722996,298427,-63.96897424976615,-61.58719806729772,91679,-89.3772029838032,-84.00658210606883,136833,-60.07791935941033,-60.22555064697173,69915,-38.26667448153728,-42.23402078608025,317113,-67.14263032544376,-65.91694914312623,118567,-79.70710687776617,-77.72112265835804,187279,-60.9704695507718,-60.813648871413186,11267,-37.5148506450125,-43.60291649062728,317137,-66.457838303728,-65.56678703714012,112165,-78.57575402113622,-76.92907466378543,193755,-61.12030895772242,-61.04155252196055,11217,-37.48101580147432,-43.66408610653916
-0.0042105263157894,0.0094736842105263,310480,-112.76510875942778,-117.10941868491602,261709,-125.69052437073998,-124.1835875942009,20316,-59.49215204493382,-59.186165679828136,28455,-31.92152395502602,-34.732484841913504,311524,-113.93458273213734,-118.58644690309943,268198,-125.48053046408633,-124.35810370529657,17223,-59.1767493943432,-58.65957380345443,26103,-31.434259924934448,-34.08583325916037,319813,-98.28752238404904,-98.08753928323429,296194,-101.15177734948729,-99.82173896697495,22936,-63.10772003792474,-64.02545386825759,683,-37.539076377729124,-43.24802582798403,319863,-97.9142970849894,-97.78409356465974,302989,-99.88734008301773,-99.04317579631491,16374,-63.244504778791786,-64.4205428886977,500,-37.66000566910912,-43.49914846292648
-0.0105263157894736,0.001578947368421,282684,-192.2120488070487,-192.58859309142065,282684,-192.2120488070487,-192.58859309142065,0,,,0,,,288814,-192.3268265816955,-192.7108340825535,288814,-192.3268265816955,-192.7108340825535,0,,,0,,,319996,-140.73709826269302,-140.71794246027133,319996,-140.73709826269302,-140.71794246027133,0,,,0,,,319996,-140.61549363602555,-140.6314313696771,319996,-140.61549363602555,-140.6314313696771,0,,,0,,
-0.0121052631578947,0.0126315789473684,135224,-167.41832489483457,-173.56672120311396,134072,-168.5447701909199,-173.86316045897814,325,-57.62654710973784,-55.2455668954842,827,-27.947410799798398,-27.645374499256793,134457,-169.20019330125885,-175.16200134117878,134105,-169.55313748331517,-175.2365638651095,78,-60.89056093283976,-63.17969507750841,274,-27.289871367220723,-25.851135586378504,315358,-151.51846877380464,-151.7736636698885,315358,-151.51846877380464,-151.7736636698885,0,,,0,,,318009,-151.0189105971422,-151.343152889861,317923,-151.04178515686982,-151.35116895339618,86,-66.45671696568132,-66.1005925200741,0,,
-0.0089473684210526,0.0055263157894736,288002,-171.69291986347977,-172.88934265451593,288002,-171.69291986347977,-172.88934265451593,0,,,0,,,292943,-171.96686801997893,-173.21243913291957,292943,-171.96686801997893,-173.21243913291957,0,,,0,,,319996,-128.55832152355052,-128.4919270964353,319996,-128.55832152355052,-128.4919270964353,0,,,0,,,319996,-128.13585853046703,-128.19254640450214,319996,-128.13585853046703,-128.19254640450214,0,,,0,,
-0.0152631578947368,0.0063157894736842,6905,-192.42817471040726,-194.741976642142,6905,-192.42817471040726,-194.741976642142,0,,,0,,,6354,-192.64329897594408,-194.55510438115763,6354,-192.64329897594408,-194.55510438115763,0,,,0,,,314716,-176.2679671198009,-176.4160136219349,314716,-176.2679671198009,-176.4160136219349,0,,,0,,,317662,-176.03788770451206,-176.21181564013597,317662,-176.03788770451206,-176.21181564013597,0,,,0,,
-0.0026315789473684,0.0031578947368421,319170,-105.22132880418748,-106.11349222611452,313535,-106.29959476319722,-106.35701705045116,2587,-60.70853521246188,-61.14681088416594,3048,-32.085003201724334,-34.53327004193474,319594,-105.60119683241156,-106.08523248347998,316994,-106.10950712662043,-106.1868598894321,1094,-60.151450402212504,-59.845495262275435,1506,-31.624244104789742,-33.92220823415609,319996,-86.174637369868,-86.11373913070229,319836,-86.18303802048617,-86.11750404194524,160,-69.38194680032741,-69.55068029901841,0,,,319996,-86.02846385368915,-86.09919322007943,319113,-86.0811481946788,-86.11639868199993,883,-66.9885339485514,-68.09226073725881,0,,
0.0052631578947368,0.0063157894736842,302732,-57.30858746548353,-58.77376997164531,34981,-76.66826130552256,-74.60391886401574,192315,-60.37344195228787,-60.75935548051992,75436,-40.51768867408181,-43.93571078394943,302773,-57.12761113208226,-58.65990666710454,32393,-76.50824990897466,-74.48231457810851,193466,-60.4746376976615,-60.89852327451765,76914,-40.54632718590563,-43.95339136240796,317377,-62.161104842299146,-61.50904193756457,51324,-74.64789587466568,-73.75604944199722,256171,-60.59927648237654,-60.268560589841655,9882,-37.795902438388424,-44.05801313860199,317373,-61.82598632774149,-61.34225662917583,44414,-74.09694680168546,-73.22301531203595,263044,-60.660745476570675,-60.330197481776025,9915,-37.77224714121908,-44.0761053988275
-0.0121052631578947,0.001578947368421,8288,-198.05980624697526,-198.6035121410201,8288,-198.05980624697526,-198.6035121410201,0,,,0,,,7451,-198.0639358904452,-198.5354130137985,7451,-198.0639358904452,-198.5354130137985,0,,,0,,,319996,-152.79672188894733,-152.77763896122465,319996,-152.79672188894733,-152.77763896122465,0,,,0,,,319996,-152.67495887804262,-152.69080502910225,319996,-152.67495887804262,-152.69080502910225,0,,,0,,
0.0005263157894736,0.0039473684210526,311322,-67.56196589371915,-67.57772086537815,134641,-81.31784682157254,-79.8993820251512,141397,-61.38049919220927,-61.963265108963924,35284,-39.8421859137364,-43.64566226634884,311372,-67.66915850005137,-68.17376929048511,139035,-80.7014452974997,-78.9938293973932,137404,-61.56462186775178,-62.26511531550244,34933,-39.81136662821854,-43.57594358277583,319481,-68.14475812251656,-68.02796533401077,129149,-75.94125300196184,-74.8084221443109,188451,-63.10524090135062,-63.5808895300004,1881,-37.731436836212644,-43.92070573609027,319541,-68.11556500541667,-68.11242459220894,128506,-75.418934967055,-74.53205793149316,189346,-63.43212398409303,-64.08805599353587,1689,-37.48440060828747,-43.82475231867886
-0.0136842105263157,0.0102631578947368,72132,-179.32147492486854,-183.72288521324225,72132,-179.32147492486854,-183.72288521324225,0,,,0,,,69163,-179.80956533464402,-184.3616426583595,69163,-179.80956533464402,-184.3616426583595,0,,,0,,,312508,-163.4800519239122,-163.8235314065222,312508,-163.4800519239122,-163.8235314065222,0,,,0,,,316476,-163.2293297436823,-163.58034002567746,316476,-163.2293297436823,-163.58034002567746,0,,,0,,
-0.0168421052631578,0.0039473684210526,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,303159,-188.1197028471355,-188.38607527599734,303159,-188.1197028471355,-188.38607527599734,0,,,0,,,310397,-188.16420822517776,-188.39923163056318,310397,-188.16420822517776,-188.39923163056318,0,,,0,,
-0.0010526315789473,0.0055263157894736,309047,-80.41792217994936,-82.78474806993277,208119,-94.32922365974167,-92.80707629000923,64091,-60.617530210177016,-60.82474229985902,36837,-36.27265435308438,-40.1155271251067,309143,-80.24491734678526,-82.5377265114158,209765,-93.83297043819601,-92.28091660122931,62256,-60.54935434334891,-60.86904450633904,37122,-36.49374590187802,-40.37610092744477,319719,-78.951823819191,-78.65272802420837,245692,-83.68633837159013,-82.18742997718262,73019,-63.59105271452774,-64.55173057367138,1008,-37.67781179872678,-43.8941455970731,319717,-78.58764619968572,-78.87542712518643,245717,-83.23190194858313,-82.09928193753595,72921,-63.548355893205006,-64.45253470787226,1079,-37.35270513115879,-43.59255839716655
