ou_mean,ou_std,CT5B_V_num_-200_0,CT5B_V_mean_-200_0,CT5B_V_median_-200_0,CT5B_V_num_-200_-70,CT5B_V_mean_-200_-70,CT5B_V_median_-200_-70,CT5B_V_num_-70_-50,CT5B_V_mean_-70_-50,CT5B_V_median_-70_-50,CT5B_V_num_-50_0,CT5B_V_mean_-50_0,CT5B_V_median_-50_0,CT5A_V_num_-200_0,CT5A_V_mean_-200_0,CT5A_V_median_-200_0,CT5A_V_num_-200_-70,CT5A_V_mean_-200_-70,CT5A_V_median_-200_-70,CT5A_V_num_-70_-50,CT5A_V_mean_-70_-50,CT5A_V_median_-70_-50,CT5A_V_num_-50_0,CT5A_V_mean_-50_0,CT5A_V_median_-50_0,CT6_V_num_-200_0,CT6_V_mean_-200_0,CT6_V_median_-200_0,CT6_V_num_-200_-70,CT6_V_mean_-200_-70,CT6_V_median_-200_-70,CT6_V_num_-70_-50,CT6_V_mean_-70_-50,CT6_V_median_-70_-50,CT6_V_num_-50_0,CT6_V_mean_-50_0,CT6_V_median_-50_0
0.0326315789473684,0.0078947368421052,319996,-28.59329674914073,-28.612064526382973,0,,,0,,,319996,-28.59329674914073,-28.612064526382973,319996,-28.597774073292424,-28.616596177850816,0,,,0,,,319996,-28.597774073292424,-28.616596177850816,319996,-28.604151078916637,-28.61679835520779,0,,,0,,,319996,-28.604151078916637,-28.61679835520779
-0.0189473684210526,0.0157894736842105,319996,-108.08045271863044,-108.08428709267339,319996,-108.08045271863044,-108.08428709267339,0,,,0,,,319996,-108.22801509588274,-108.41575833465998,319996,-108.22801509588274,-108.41575833465998,0,,,0,,,319996,-108.38276598728024,-108.32486583014582,319996,-108.38276598728024,-108.32486583014582,0,,,0,,
0.0068421052631578,0.0094736842105263,319910,-75.7073895983923,-75.74532081656264,274601,-77.14995252925797,-76.7309503099724,45110,-67.10941192799477,-67.79266270127005,199,-34.127235492770225,-38.87346926443883,319923,-75.8222804100281,-75.96035533075897,273811,-77.29853723231652,-76.9369100694851,45922,-67.18978334294603,-67.84028943106551,190,-34.802141183359,-39.963189840620046,319922,-75.93979567937913,-75.93019434117926,278516,-77.24362981873611,-76.79638153627587,41222,-67.3136024053981,-67.92713013796411,184,-34.90865428215415,-40.25230500060973
-0.0005263157894736,0.0284210526315789,318146,-86.71148789798926,-87.27314187691275,276789,-90.93194939965872,-89.77798307129736,33857,-64.0260763143402,-65.2181989432245,7500,-33.36250941825824,-35.50492074193912,318111,-86.91845223371814,-87.80531585202304,276727,-91.272248823504,-90.29074525371577,32886,-64.04456898945891,-65.17481301897327,8498,-33.660915809741184,-35.60612042621954,318337,-87.14019220729747,-87.61916909558275,279716,-91.09454211619544,-89.8828819841514,31666,-64.04953755753952,-65.2786887497814,6955,-33.23562441749542,-35.03044664776715
-0.0152631578947368,0.0205263157894736,319984,-103.66629944416395,-103.67327105082971,319494,-103.72680954583873,-103.69295709222041,465,-65.84911295153948,-67.0318495877064,25,-33.76139122830283,-39.538748812039216,319996,-103.85438391395316,-104.10603416308159,319526,-103.9086876743911,-104.12707333982965,470,-66.93637676990436,-67.35037959216305,0,,,319996,-104.05526163202637,-103.98239815198724,319683,-104.09088733559938,-103.9957489060394,313,-67.66889806865066,-68.108464301579,0,,
-0.0152631578947368,0.0221052631578947,319984,-103.59678535777127,-103.6066490011879,319200,-103.69171233029266,-103.63978590163481,761,-65.95960704833269,-66.71170111962776,23,-31.475179473567433,-34.64888080802968,319984,-103.80949918040258,-104.08744134489697,319018,-103.92591384494217,-104.13218626442031,932,-66.45671277753881,-67.5290689103542,34,-35.41018963273504,-41.429188804287655,319996,-104.01459474389559,-103.93669646027504,319447,-104.07914792672346,-103.9635339984851,549,-66.45299074604863,-66.97971740472964,0,,
-0.0042105263157894,0.03,318666,-90.91303025361601,-91.23275057499859,289551,-94.17304420252324,-93.08871102659106,23766,-64.11420871240502,-65.28909792939422,5349,-33.511739139087894,-35.54766794982072,318530,-91.28539948252879,-91.9456033398989,289259,-94.60328187006071,-93.84699209315475,23840,-64.18966121603981,-65.59156960108595,5431,-33.5124403107378,-35.83229295927752,318818,-91.24712101760407,-91.61869845071885,290672,-94.4131974975999,-93.38792418418677,22974,-64.22429138767467,-65.38680675980291,5172,-33.34547858231012,-35.58331586140859
-0.0226315789473684,0.001578947368421,319996,-112.72515624734538,-112.7251507645341,319996,-112.72515624734538,-112.7251507645341,0,,,0,,,319996,-112.74039543345327,-112.75817844966832,319996,-112.74039543345327,-112.75817844966832,0,,,0,,,319996,-112.75551434026872,-112.74937016941941,319996,-112.75551434026872,-112.74937016941941,0,,,0,,
0.0031578947368421,0.0173684210526315,319328,-80.99419003366927,-81.56276339817775,280888,-83.75334963418058,-83.053159771783,33023,-65.50259475654406,-66.58324089259919,5417,-32.3628680783595,-31.943653688202264,319365,-81.62809386189377,-81.98964357454528,282553,-83.95410636672733,-83.38450139746602,34866,-65.40850111263275,-66.49536706397458,1946,-34.500914785583454,-38.19444679694399,319519,-81.63432464102128,-81.7685481822977,285569,-83.7539918412872,-83.04475923728776,31981,-65.60704612900425,-66.60118822563157,1969,-34.532827119478746,-37.065667125819786
0.0068421052631578,0.0063157894736842,319996,-75.72461789848228,-75.72349999696885,302453,-76.14656451356971,-75.9753892710611,17543,-68.44997732543094,-68.83029320584279,0,,,319996,-75.81094619737011,-75.88295234910014,302767,-76.22929929369828,-76.1312138209898,17229,-68.45918394094289,-68.83752337469353,0,,,319996,-75.88896778126635,-75.87805075811133,305027,-76.24891467547772,-76.08152696022644,14969,-68.55424125974733,-68.91967327460478,0,,
-0.0078947368421052,0.0221052631578947,319874,-95.1544613752148,-95.16554982728421,313987,-95.72961551420785,-95.44795092999158,5610,-66.04198209219557,-67.11894067457203,277,-32.808201944653476,-37.8547167789318,319905,-95.30753610998671,-95.63302366145493,313958,-95.90553773069524,-95.91826409961611,5559,-65.73109141579062,-66.99869781735407,388,-35.173678431212664,-38.31890112664831,319922,-95.53099366501426,-95.46579334694786,315223,-95.9922173095822,-95.68385425616435,4511,-65.82986946451513,-66.85722638586128,188,-34.85796364802985,-40.379309354387594
0.0105263157894736,0.0236842105263157,315612,-72.08082300887028,-75.16891683093942,203856,-82.40939911787416,-81.17794404660029,74636,-63.5803025592452,-64.70084336045318,37120,-32.449967216874704,-32.422319307551064,315554,-72.18901911278587,-75.43442623464222,204957,-82.4420317750598,-81.31755875078733,73622,-63.52824340893471,-64.60258173556974,36975,-32.60002418776248,-32.66997394072086,315885,-72.82977962048821,-74.95796475970707,205760,-82.1617720542249,-80.79721936319685,80429,-63.68381171825609,-64.74561779920822,29696,-32.940578692516944,-33.37728066839102
-0.0189473684210526,0.0221052631578947,319996,-107.85813038878081,-107.86887197267737,319694,-107.89702284630556,-107.8820772417598,302,-66.6869869586364,-68.03227782993562,0,,,319996,-108.06893900537618,-108.33361420490871,319697,-108.10715770095818,-108.34787454870495,299,-67.20471719438699,-67.98921478737103,0,,,319996,-108.289021068625,-108.21415318299293,319833,-108.30960660446615,-108.22160862891477,163,-67.89678987426858,-67.90375840560849,0,,
0.0068421052631578,0.0268421052631578,316225,-77.78445254586443,-79.53308181244863,235423,-85.57791132229526,-84.22357699738225,58359,-63.5525281920992,-64.63971373246117,22443,-33.04005241387256,-34.16335435605232,316234,-78.00650550208792,-80.11933423076815,234421,-86.00495728627786,-84.87949802439054,59480,-63.352748963753065,-64.3830008671587,22333,-33.077493421246714,-34.11638916153296,316651,-78.22615704096035,-79.52791445397554,238113,-85.49626756099396,-84.06875815492492,59204,-63.710968102138345,-64.85314303079065,19334,-33.13716457573095,-34.26390841232113
0.021578947368421,0.0078947368421052,319996,-29.514193353455646,-29.515739886963456,0,,,0,,,319996,-29.514193353455646,-29.515739886963456,319996,-29.519122254492533,-29.521079829687025,0,,,0,,,319996,-29.519122254492533,-29.521079829687025,319996,-29.525382008310924,-29.522405101254968,0,,,0,,,319996,-29.525382008310924,-29.522405101254968
0.0068421052631578,0.0142105263157894,319448,-55.26564921598081,-64.47402883282821,136717,-79.71699174189936,-78.94820885437393,33227,-65.51071106787062,-66.47663084906061,149504,-30.628670497894632,-30.57357538654081,319092,-73.60279063152038,-76.29132336737996,237176,-79.77301716764029,-79.11148119296061,58779,-65.40757723689399,-66.40746615971183,23137,-31.17191364625722,-30.779072286676147,319352,-71.6741673504764,-75.39037265007936,228773,-79.38513903038941,-78.58690287204115,55402,-65.6959110022876,-66.6575627725519,35177,-30.941450918535764,-30.709348966543057
-0.03,0.0142105263157894,319996,-121.45694471243148,-121.46421744367457,319996,-121.45694471243148,-121.46421744367457,0,,,0,,,319996,-121.60618394044572,-121.77022074001245,319996,-121.60618394044572,-121.77022074001245,0,,,0,,,319996,-121.75355730121383,-121.7105808729249,319996,-121.75355730121383,-121.7105808729249,0,,,0,,
0.0363157894736842,0.0,319996,-28.30373459603463,-28.28367365084375,0,,,0,,,319996,-28.30373459603463,-28.28367365084375,319996,-28.303709050760133,-28.283684937900972,0,,,0,,,319996,-28.303709050760133,-28.283684937900972,319996,-28.303789386000098,-28.283726385052873,0,,,0,,,319996,-28.303789386000098,-28.283726385052873
0.0142105263157894,0.001578947368421,319936,-63.626486359905236,-63.6427554830146,2510,-74.14245425608071,-74.45439808972337,317263,-63.55782103569154,-63.63164613283855,163,-35.34358658449519,-40.53833298513321,319948,-63.65003029799846,-63.68071032286797,2044,-74.1847646014463,-74.82249718001906,317774,-63.59387412880009,-63.671491282345585,130,-35.280596410338305,-40.431305038572646,319972,-63.64268833259928,-63.67955022594606,997,-74.44478105425272,-74.88263478197241,318910,-63.61470288950336,-63.67568880550783,65,-35.260399320801135,-40.29002066551735
-0.03,0.0126315789473684,319996,-121.48586712225068,-121.49233222369611,319996,-121.48586712225068,-121.49233222369611,0,,,0,,,319996,-121.61859935977593,-121.76418434824032,319996,-121.61859935977593,-121.76418434824032,0,,,0,,,319996,-121.74937249885299,-121.71129389053397,319996,-121.74937249885299,-121.71129389053397,0,,,0,,
0.0178947368421052,0.0031578947368421,315778,-65.12697053223772,-66.19572663641543,95099,-72.45998792801305,-72.35534428411302,208709,-63.447281907068245,-63.767865165205,11970,-36.15483285050579,-41.38114516854623,315747,-65.28075859652219,-66.40183709786844,98935,-72.58851989095362,-72.50041201199132,204658,-63.48101866424541,-63.849517226937124,12154,-36.100061821413505,-41.37575831929138,315773,-65.25672342595624,-66.30675964471628,98880,-72.51005750754254,-72.4357763253723,204827,-63.46980304160098,-63.84889414439484,12066,-36.15013197718138,-41.37562888903922
0.0363157894736842,0.0252631578947368,319523,-28.33727247518442,-28.075803685000817,305,-74.82858409384593,-74.49073657157489,1611,-58.1975577301497,-57.828801764855555,317607,-28.141166061945917,-28.050506182298783,319515,-28.396092820343945,-28.10981940302691,346,-75.69836800183877,-76.03106846986327,2045,-59.162454863048836,-58.698671113066766,317124,-28.146083998589283,-28.079883765781794,319544,-28.586231841081627,-28.11879317130401,893,-74.93584190699946,-74.75395055381034,3003,-60.23658998022893,-60.37132070975666,315648,-28.153990143745595,-28.070414700128403
-0.0042105263157894,0.0252631578947368,319320,-90.8051718281246,-90.99267332905094,299201,-92.80560510997985,-92.07220022279068,17699,-64.78605589392139,-66.02319594229778,2420,-33.77240098312069,-36.63391705955664,319354,-91.05651021949562,-91.51296138625412,299062,-93.06884223251635,-92.61962554793149,18143,-64.66721793354805,-65.70338634221407,2149,-33.80611164618113,-36.59159369947046,319485,-91.19319336183084,-91.24402326087869,301381,-92.96117731356945,-92.2031534666246,16285,-64.9085904788116,-66.01829053679987,1819,-33.58351034425878,-36.11115791039835
-0.0226315789473684,0.0221052631578947,319996,-112.2198288723589,-112.23520574478468,319921,-112.23041693454579,-112.23923284842918,75,-67.0552496340124,-68.28148284174415,0,,,319996,-112.43536160423294,-112.69315180570058,319932,-112.44428017979244,-112.69644112559043,64,-67.85195979302111,-67.73279797171227,0,,,319996,-112.65900359751218,-112.58566645051714,319987,-112.66021623274406,-112.58603727880087,9,-69.5448358241912,-69.5715049823468,0,,
-0.011578947368421,0.0,319996,-100.30667595575665,-100.30667265128011,319996,-100.30667595575665,-100.30667265128011,0,,,0,,,319996,-100.30667259518398,-100.30667265128011,319996,-100.30667259518398,-100.30667265128011,0,,,0,,,319996,-100.30667258706711,-100.30667257418142,319996,-100.30667258706711,-100.30667257418142,0,,,0,,
0.0252631578947368,0.0047368421052631,319996,-29.231785705590198,-29.245387675950536,0,,,0,,,319996,-29.231785705590198,-29.245387675950536,319996,-29.235224072572365,-29.246743162186434,0,,,0,,,319996,-29.235224072572365,-29.246743162186434,319996,-29.238298539467557,-29.25266181237726,0,,,0,,,319996,-29.238298539467557,-29.25266181237726
0.04,0.0126315789473684,319996,-27.90323436916678,-27.914049293372436,0,,,0,,,319996,-27.90323436916678,-27.914049293372436,319996,-27.911662836288944,-27.92934181493613,0,,,0,,,319996,-27.911662836288944,-27.92934181493613,319996,-27.92252596562783,-27.93285562077952,0,,,0,,,319996,-27.92252596562783,-27.93285562077952
-0.0042105263157894,0.0157894736842105,319984,-90.97405176289756,-90.9657238396025,317432,-91.17075841333653,-91.05184261957747,2528,-66.83637285198253,-67.85426333266295,24,-31.768502790160568,-35.96491852112756,319983,-91.15421849984192,-91.35740309871815,317470,-91.35088846380279,-91.44849560186498,2481,-66.69396816587792,-67.41643275524036,32,-36.43758162150965,-42.24743650152161,319996,-91.2989101844131,-91.24208576705772,317894,-91.45859461254013,-91.31380923332944,2102,-67.14918535329076,-68.03423581636153,0,,
-0.0078947368421052,0.0205263157894736,319923,-95.20471633492753,-95.20823766661714,316137,-95.5698392133562,-95.36899253632085,3624,-66.12071753571783,-67.37706490103649,162,-33.30076714066352,-38.12206699691322,319935,-95.40360101325705,-95.68245660602545,316158,-95.77156317421907,-95.85064450256193,3625,-65.88637391171673,-67.04295949688515,152,-33.99417573470306,-38.88430949663601,319946,-95.58599707471447,-95.51665580940065,316833,-95.88683675563786,-95.65289943406802,3001,-66.11229200670788,-67.27682486300849,112,-34.28823174509883,-39.35504577832734
-0.03,0.0094736842105263,319996,-121.54462185447413,-121.54850022646536,319996,-121.54462185447413,-121.54850022646536,0,,,0,,,319996,-121.64435148863949,-121.75397002136675,319996,-121.64435148863949,-121.75397002136675,0,,,0,,,319996,-121.74207273433578,-121.71239158245535,319996,-121.74207273433578,-121.71239158245535,0,,,0,,
-0.0189473684210526,0.0189473684210526,319996,-107.97025165689462,-107.97637167410859,319962,-107.97461289591395,-107.97749947646145,34,-66.92817050676948,-66.57706056446109,0,,,319996,-108.14878418691042,-108.37347094835374,319957,-108.15354365680732,-108.3752262592085,39,-69.10197111503413,-69.04430338774704,0,,,319996,-108.33605913390203,-108.26952194706422,319996,-108.33605913390203,-108.26952194706422,0,,,0,,
0.0363157894736842,0.0094736842105263,319996,-28.2611960462234,-28.273372518251705,0,,,0,,,319996,-28.2611960462234,-28.273372518251705,319996,-28.26617610355859,-28.280267033056994,0,,,0,,,319996,-28.26617610355859,-28.280267033056994,319996,-28.274604359055086,-28.285693717908764,0,,,0,,,319996,-28.274604359055086,-28.285693717908764
0.0068421052631578,0.0078947368421052,319984,-75.6831996756673,-75.69452943426936,287298,-76.5836754207423,-76.28178889749985,32658,-67.79760057495464,-68.33191539050418,28,-33.64801476589407,-38.494501173236,319983,-75.79477269500123,-75.896696720976,287803,-76.68611275363686,-76.46727622101542,32148,-67.85478881231998,-68.38022457203382,32,-35.927865348833315,-40.86207676315152,319996,-75.87607489506017,-75.86712062421756,291279,-76.66142604030064,-76.35502724890318,28717,-67.91019070679208,-68.41105620117905,0,,
0.0326315789473684,0.0173684210526315,319996,-28.489868907760467,-28.46929366063066,0,,,0,,,319996,-28.489868907760467,-28.46929366063066,319996,-28.499029666357774,-28.482042329703567,0,,,0,,,319996,-28.499029666357774,-28.482042329703567,319980,-28.520297302797676,-28.485910384971156,0,,,20,-51.568875303099674,-51.721883055896086,319960,-28.518856586583137,-28.4857967326976
0.0031578947368421,0.0189473684210526,319118,-81.6171060881731,-81.86954307085577,278534,-84.35138511521227,-83.51565605750807,37488,-65.17526685707946,-66.23656828425435,3096,-34.712065577163,-37.22660353857971,319052,-81.56081891557785,-82.26445595912615,276120,-84.70501023555295,-84.03221136103537,37933,-65.065662926996,-66.23556745880309,4999,-33.058447409948805,-32.94952361306731,319247,-81.6803624230966,-81.98740669538924,279276,-84.45071336051937,-83.63940855192995,36303,-65.24233945564184,-66.33871526054631,3668,-33.4407275779037,-34.95279075432229
-0.0042105263157894,0.001578947368421,319996,-91.61062423619725,-91.6078058561532,319996,-91.61062423619725,-91.6078058561532,0,,,0,,,319996,-91.62790093252885,-91.64706396813317,319996,-91.62790093252885,-91.64706396813317,0,,,0,,,319996,-91.64387641182859,-91.63704329463508,319996,-91.64387641182859,-91.63704329463508,0,,,0,,
-0.0152631578947368,0.001578947368421,319996,-104.36565438595818,-104.36469239827595,319996,-104.36565438595818,-104.36469239827595,0,,,0,,,319996,-104.38001819758352,-104.39883228320264,319996,-104.38001819758352,-104.39883228320264,0,,,0,,,319996,-104.39436233971333,-104.38686451993927,319996,-104.39436233971333,-104.38686451993927,0,,,0,,
0.0326315789473684,0.0157894736842105,319996,-28.51269794499447,-28.496970491071146,0,,,0,,,319996,-28.51269794499447,-28.496970491071146,319996,-28.52202016060333,-28.506090945121795,0,,,0,,,319996,-28.52202016060333,-28.506090945121795,319996,-28.536262265641962,-28.51596417349853,0,,,0,,,319996,-28.536262265641962,-28.51596417349853
