ou_mean,ou_std,VIP2_V_num_-200_0,VIP2_V_mean_-200_0,VIP2_V_median_-200_0,VIP2_V_num_-200_-70,VIP2_V_mean_-200_-70,VIP2_V_median_-200_-70,VIP2_V_num_-70_-50,VIP2_V_mean_-70_-50,VIP2_V_median_-70_-50,VIP2_V_num_-50_0,VIP2_V_mean_-50_0,VIP2_V_median_-50_0,VIP3_V_num_-200_0,VIP3_V_mean_-200_0,VIP3_V_median_-200_0,VIP3_V_num_-200_-70,VIP3_V_mean_-200_-70,VIP3_V_median_-200_-70,VIP3_V_num_-70_-50,VIP3_V_mean_-70_-50,VIP3_V_median_-70_-50,VIP3_V_num_-50_0,VIP3_V_mean_-50_0,VIP3_V_median_-50_0,VIP4_V_num_-200_0,VIP4_V_mean_-200_0,VIP4_V_median_-200_0,VIP4_V_num_-200_-70,VIP4_V_mean_-200_-70,VIP4_V_median_-200_-70,VIP4_V_num_-70_-50,VIP4_V_mean_-70_-50,VIP4_V_median_-70_-50,VIP4_V_num_-50_0,VIP4_V_mean_-50_0,VIP4_V_median_-50_0,VIP5A_V_num_-200_0,VIP5A_V_mean_-200_0,VIP5A_V_median_-200_0,VIP5A_V_num_-200_-70,VIP5A_V_mean_-200_-70,VIP5A_V_median_-200_-70,VIP5A_V_num_-70_-50,VIP5A_V_mean_-70_-50,VIP5A_V_median_-70_-50,VIP5A_V_num_-50_0,VIP5A_V_mean_-50_0,VIP5A_V_median_-50_0,VIP5B_V_num_-200_0,VIP5B_V_mean_-200_0,VIP5B_V_median_-200_0,VIP5B_V_num_-200_-70,VIP5B_V_mean_-200_-70,VIP5B_V_median_-200_-70,VIP5B_V_num_-70_-50,VIP5B_V_mean_-70_-50,VIP5B_V_median_-70_-50,VIP5B_V_num_-50_0,VIP5B_V_mean_-50_0,VIP5B_V_median_-50_0,VIP6_V_num_-200_0,VIP6_V_mean_-200_0,VIP6_V_median_-200_0,VIP6_V_num_-200_-70,VIP6_V_mean_-200_-70,VIP6_V_median_-200_-70,VIP6_V_num_-70_-50,VIP6_V_mean_-70_-50,VIP6_V_median_-70_-50,VIP6_V_num_-50_0,VIP6_V_mean_-50_0,VIP6_V_median_-50_0
0.0110526315789473,0.0052631578947368,294715,-47.63595093069446,-50.51210534028944,0,,,153958,-55.347100860097065,-55.32234915434786,140757,-39.20160506632565,-43.171574288862615,294825,-47.568752503101024,-50.35581485204095,0,,,152053,-55.28035388454609,-55.24163985828351,142772,-39.35585274087266,-43.327537702672046,294805,-47.6275889872201,-50.51838194483592,0,,,154030,-55.28704618894978,-55.248290698376294,140775,-39.246937644421855,-43.17407001758683,294840,-47.62432111552423,-50.50470668109301,0,,,154036,-55.277394295465996,-55.236531938547614,140804,-39.25205342181164,-43.224289469769985,294626,-47.594896694488924,-50.427306088311724,0,,,152713,-55.35546652443942,-55.347304165954235,141913,-39.24372449432947,-43.20276922321324,294844,-47.5996656196104,-50.446313010977775,0,,,153248,-55.287127587119954,-55.221293860883314,141596,-39.27959886915908,-43.23762211046402
-0.0086842105263157,0.0223684210526315,317679,-114.96504781765842,-114.45819061200717,292614,-119.92487579512283,-117.62936409515774,19648,-62.06912348104175,-63.02988178984374,5417,-38.9052393569006,-43.302979621999874,318573,-115.5689387883419,-115.10106350197135,296042,-119.93511051232628,-117.91392646995482,18701,-62.07062039352843,-62.82901068467173,3830,-39.30310139659757,-43.431211219677564,317559,-115.43392685288255,-114.80741632298121,296010,-119.54838740654137,-117.46946349884617,18196,-62.672031919562116,-63.61962474269299,3353,-38.52786413834581,-42.454392396678365,317687,-115.78215355998755,-116.10618946690671,295399,-120.13710747364948,-118.68848378018022,18462,-61.99641698075157,-62.75679649770382,3826,-39.081483822411975,-43.19782983942976,317458,-115.13640788755632,-115.08201020146328,296182,-119.25485439376757,-117.6030942453315,17490,-61.971779887643606,-62.61214316936881,3786,-38.54888031645745,-42.83787345887058,317329,-115.39680025386461,-115.09789789910793,292823,-120.19541005046885,-118.18535026078945,20526,-61.85562650551767,-62.636129396427904,3980,-38.47288464771448,-42.77014479669852
-0.01,0.0197368421052631,318735,-121.33678341026996,-121.26994776788456,305735,-123.97952655122496,-122.77473288145042,11369,-61.896882676373146,-62.66822080884676,1631,-40.278020224357924,-44.77976403947299,319264,-122.13076638647928,-121.98389699723816,309825,-124.01956976368592,-123.01724608604572,8364,-62.71460289445616,-63.600928531182674,1075,-40.0454502043639,-43.98319738111902,318429,-122.2505678857442,-121.76846237097105,311151,-123.73526449376561,-122.57294815446534,6163,-62.3434125848943,-63.25101386507091,1115,-39.060400923110414,-42.84663903142291,318675,-122.47584451216962,-122.94701563570003,309358,-124.34956266476829,-123.94156147614575,8099,-63.0173252341933,-63.94835236010633,1218,-41.93795237810222,-45.128006042837626,318300,-121.83232368737599,-122.0409648263425,308503,-123.80477663972398,-123.06652430457933,8611,-62.53578232146039,-63.679014067669776,1186,-39.281619255412394,-43.949828578103975,318265,-121.94397566905035,-121.97924971017207,307097,-124.20659956153966,-123.22773305737257,9682,-62.88040627662636,-64.07478920673381,1486,-39.17713135253461,-42.7952089973788
0.0057894736842105,0.0131578947368421,307027,-58.04991922759921,-58.609661283880634,54847,-77.79484635272003,-75.95222066902727,180170,-59.604933899415755,-59.406465101313806,72010,-39.12036761736884,-43.19893647292227,307397,-57.91294237493621,-58.457422207198725,52893,-77.61329846008763,-75.90942162087909,182357,-59.51921837701385,-59.35806194886363,72147,-39.41007174521097,-43.54352463974822,307326,-58.07435529290501,-58.548229566270024,53562,-78.06781242706364,-76.00112715119224,181978,-59.58838826267358,-59.378915369018046,71786,-39.31846636202224,-43.361321469966015,307362,-57.84445603227425,-58.40815278827843,50433,-78.13775485747036,-76.03612661295104,184428,-59.542427951414766,-59.406734172547345,72501,-39.40877232095496,-43.474797655104794,307033,-57.832253534058644,-58.441227842119716,51953,-77.72949023010537,-75.75848307552513,182077,-59.59793023151332,-59.43290230053997,73003,-39.26849239941811,-43.357107016376766,307116,-58.097232137828186,-58.4033446318774,54754,-78.57337470724434,-76.32854101180115,179542,-59.471432470174086,-59.27121987362824,72820,-39.312868140082216,-43.35103358996369
-0.0034210526315789,0.0105263157894736,319782,-87.45035416774186,-87.30561728849787,277784,-91.28118028916921,-89.9119288600586,39814,-63.15036657891283,-64.32461882463414,2184,-43.19096888708968,-46.839920872672536,319841,-87.7713379260065,-87.64934815304325,281727,-91.13898016687658,-89.89059476401583,36577,-63.731954490210605,-64.84383058677577,1537,-42.57470964851164,-45.55092026747993,319823,-87.98632127893688,-87.6007184605053,284443,-91.04776907626753,-89.67035565863105,34032,-64.23360839412803,-65.25218418614136,1348,-41.6546662935476,-45.132014669786614,319878,-88.04445736633842,-88.17117982755815,283016,-91.321972792743,-90.22501050343739,35401,-63.67129866888962,-64.62257421039406,1461,-43.72199681128317,-46.53199453355061,319808,-87.77071683134643,-87.72937812743268,283020,-91.01469744624931,-89.83752482320504,35237,-63.71804222085249,-64.91987850440316,1551,-42.27278106098093,-46.60809159075965,319761,-87.8500120901222,-87.72042926151462,279612,-91.4826999708539,-90.0932574949953,38177,-63.61745000995424,-64.65931437820397,1972,-41.89838877746319,-45.01304606145388
0.0110526315789473,0.0092105263157894,295586,-48.86715222378981,-51.39412410824717,1632,-72.41825508498012,-71.82076231714842,163237,-56.642934548308176,-56.13740049474445,130717,-38.8628621989509,-42.92215102985552,295666,-48.83221015118151,-51.509188963068226,1098,-72.17992069226386,-71.51001328265849,164950,-56.55652360884645,-56.02096517739935,129618,-38.804580570290454,-42.843514333945464,295815,-48.921382961659305,-51.56604825429307,1674,-73.9812361617425,-72.31908237870576,164982,-56.560943625639354,-56.071654815618,129159,-38.83815073067507,-42.88543282686838,295620,-48.99975821435935,-51.59734456033736,2116,-73.35601305645491,-72.45369328968789,165135,-56.6721785601411,-56.17034726942,128369,-38.72840789577354,-42.738210433808305,295455,-48.783929551138,-51.44874998045323,1522,-73.12365158254578,-72.39600913440657,163251,-56.54364711432375,-56.03042523458439,130682,-38.80683470380296,-42.83041054822779,295686,-48.933759547020486,-51.50469672588032,2147,-72.4984185595522,-72.00646237863397,163763,-56.669559486548835,-56.079711127936264,129776,-38.782181994954676,-42.81972759508271
-0.0007894736842105,0.025,312761,-83.81221824321055,-80.99391474573663,203424,-100.09519699518412,-95.61821814720807,75282,-60.72843954668538,-61.048050452721256,34055,-37.57655118082116,-41.79432971674023,313385,-83.60731768719796,-80.9633121536853,203767,-99.51253927526986,-95.29011231692826,77845,-60.70670472450126,-60.998529131234044,31773,-37.71108279419076,-41.8706975191649,313207,-83.66607901226081,-80.71811840047167,204516,-99.29414138781016,-94.6538852731922,78058,-60.85055380876982,-61.20914217967304,30633,-37.46575457574626,-41.69393601021485,313547,-83.99195294937336,-81.67766888382523,208209,-99.24265140358192,-94.52642036448529,74073,-60.63099263897878,-60.85166679080831,31265,-37.77681585100576,-42.1159672670817,313006,-83.24419105235452,-80.87798634800001,204584,-98.81715539950613,-94.17214041125155,76222,-60.71049163061319,-60.980236914308044,32200,-37.64121898174317,-41.884197868007284,312977,-84.30928789669444,-81.41017078427015,206698,-100.04506447248801,-95.19319325997256,74213,-60.76023898811913,-61.12630591321459,32066,-37.37770990095816,-41.672196507611446
0.0123684210526315,0.006578947368421,292465,-47.130113347758446,-50.13687599994408,108,-73.52298431872678,-73.87015141580117,147778,-55.34525535561355,-55.14459068952118,144579,-38.71348516730569,-42.713791390772414,292482,-47.03408398798952,-49.982973318648035,11,-70.67333379198587,-70.69654456081047,146029,-55.26914340093538,-55.04968402911762,146442,-38.820473666081085,-42.819504474084795,292470,-47.0657032268236,-50.04056507240726,0,,,146750,-55.30117281448277,-55.09020875706318,145720,-38.772022455556936,-42.778130880777105,292524,-47.096572819013495,-50.138550446920874,0,,,147998,-55.29598063738883,-55.094916518870235,144526,-38.70018768205604,-42.68158316378354,292449,-47.05671924256194,-50.02968939513741,0,,,146604,-55.30715678650585,-55.1602714760746,145845,-38.763345142028136,-42.77588401229335,292500,-47.09034929175409,-50.11438909290072,0,,,147667,-55.31345669611967,-55.10075332446348,144833,-38.706337353311525,-42.731403690141526
-0.0086842105263157,0.0105263157894736,319996,-115.18821707234486,-115.1671815196712,319316,-115.29512061655362,-115.20907095546688,680,-64.98819924504284,-65.94180509831045,0,,,319996,-115.6331911989087,-115.53295553035059,319846,-115.65626757526005,-115.54203146493268,150,-66.4272800624506,-66.35777875290212,0,,,319996,-115.75197148256494,-115.43366484130487,319554,-115.82066289411438,-115.4610104742499,442,-66.08994585747863,-67.18111500297104,0,,,319996,-115.9166642935458,-116.09500001129993,319881,-115.9339282651285,-116.1020572534584,115,-67.89565130351593,-68.38709909797653,0,,,319996,-115.50636283812413,-115.56278539003247,319332,-115.61642930173073,-115.60198537320395,662,-62.61126393990336,-62.8727865833101,2,-49.91211993540912,-49.91211993540912,319996,-115.5758892736467,-115.55891963823647,319562,-115.6437903326335,-115.58259731312957,434,-65.57911920006427,-66.14502684465924,0,,
0.0018421052631578,0.0131578947368421,314030,-67.19305272337067,-66.51887414956015,129812,-82.14686786964467,-79.96681094742382,147596,-60.79463160629802,-61.14703378796057,36622,-39.974351162214475,-43.95260749336185,314500,-66.8873425872975,-66.1969577834775,126677,-81.86908809004412,-79.70703661650352,151341,-60.706460206371275,-60.94115208986914,36482,-40.50661634861334,-44.47555704874691,314419,-66.98095112731488,-66.07926584959759,124497,-82.13166960873122,-79.4929434683,154294,-60.92047922968338,-61.22711675479188,35628,-40.28496628932983,-44.23775273778455,314552,-67.2149730519493,-66.64229230249688,129637,-81.75673319305339,-79.29590160355353,149801,-60.93311698282052,-61.29627934197764,35114,-40.32763927053023,-44.26322434808166,314357,-66.7941709662822,-66.16187567451574,124637,-81.81067160245001,-79.41337117540256,153457,-60.852271585979224,-61.16550019845319,36263,-40.32682031722115,-44.278837466410586,314362,-67.38632476723666,-66.62275299258275,129373,-82.32019538898034,-79.74079513442338,149853,-60.885661540810766,-61.19208090046965,35136,-40.12380890096706,-44.190971710903696
0.0071052631578947,0.025,303113,-64.52862866851899,-62.75697360599513,111422,-88.21935522126194,-84.19064140058757,115782,-59.87160809785831,-59.765659854922546,75909,-36.857746714501836,-41.00621487091025,303210,-64.42156066160334,-62.97812039502532,112491,-87.44448822117198,-83.6696791896051,116103,-59.878211817256975,-59.80482307764118,74616,-36.78170174088547,-40.89984870288759,303541,-64.64543848944419,-62.73104924897488,110969,-88.09087605984226,-83.49236085226954,119737,-59.84270703890376,-59.74322043929091,72835,-36.82018818318843,-40.992527541847124,303586,-64.35732774844118,-62.72193246956985,109270,-87.70473838112594,-83.19001679361975,120757,-59.94022744301677,-59.89010103044641,73559,-36.926615282919194,-41.06862326179351,303078,-64.32382388211951,-62.825211491834324,110363,-87.56977525692436,-83.26390558440488,118748,-59.95033750792613,-59.839092593441464,73967,-36.66080967828705,-40.805793528099386,303589,-64.96491805072925,-62.97910729169268,112434,-88.63445067314657,-83.76873987009148,118399,-59.83676698363484,-59.71853815565377,72756,-36.73230118509676,-40.89456224667734
0.0123684210526315,0.0197368421052631,295539,-53.60980470443767,-54.543386475636126,40773,-79.49867922985113,-76.8269368021455,146016,-58.84597399372365,-58.38883171009308,108750,-36.87296262656122,-40.9185914438977,295551,-53.187612062493606,-53.998285547730774,39213,-78.84630195474662,-76.63799443138703,144163,-58.66677027768503,-58.129997420925044,112175,-37.17650359339125,-41.31041483857038,295846,-53.349001737139496,-54.013549452931876,39430,-79.49571784768523,-77.14134307123985,145131,-58.621591824460936,-58.04714969299533,111285,-37.20862982536465,-41.37492782192391,295841,-53.3269173231361,-54.06989992267067,39208,-79.38897422944876,-76.55947636225628,145425,-58.65845364658636,-58.08675716028816,111208,-37.16639112879346,-41.31263174427144,295528,-53.01626620757073,-53.892781670329455,37050,-79.19628544765301,-76.51182820160722,145302,-58.67429797832549,-58.17385291643474,113176,-37.18169840875071,-41.293808728788065,295789,-53.5799742896618,-54.17065751168803,41006,-80.1989417376735,-77.46743948155832,144167,-58.64322583041821,-58.107759150871146,110616,-37.113177767916355,-41.194751072123026
0.015,0.0144736842105263,289975,-48.106022174445904,-50.54768243443012,7494,-74.37046674296406,-73.15075432773887,143159,-57.188696726332566,-56.39438867963249,139322,-37.360466169148694,-41.418988197722555,289975,-47.95405048784102,-50.335066809617395,6157,-74.23104624193573,-73.1631018623804,142568,-57.19280186867293,-56.394981676537185,141250,-37.483694596015155,-41.53902541500729,290154,-48.00239289290878,-50.344656387405394,6537,-75.31433581080375,-73.5332356013491,142247,-57.1530733575687,-56.360856796849305,141370,-37.532031324607445,-41.62476850686844,290188,-48.076711532434466,-50.38171733472113,7447,-74.99808418430584,-73.59419640003975,141875,-57.13625724264993,-56.30546382689598,140866,-37.529052695133004,-41.59442174001075,289884,-47.83262490039789,-50.278113568864285,6581,-74.94782393712735,-73.37858460333882,141341,-56.95019908163984,-56.140656049710294,141962,-37.49794254024775,-41.57132657291538,290141,-48.134819610193496,-50.41535766569429,8229,-75.05530848621493,-73.54094835230332,141372,-57.14400021319274,-56.38391781805677,140540,-37.496036465409155,-41.56775015490355
0.015,0.0105263157894736,288901,-46.57197243253791,-49.62662527327678,431,-72.16153448618624,-71.33955228676892,139588,-55.894854185143075,-55.27264053786054,148882,-37.75699466942503,-41.7792565039896,288813,-46.477674091925934,-49.41136481396148,671,-72.39569204161701,-71.66359922936613,136504,-55.88604098624039,-55.245478965824,151638,-37.893607402931494,-41.97103936066408,288864,-46.50413198237701,-49.43073703895959,613,-73.72478690025176,-72.78665034069664,137280,-55.88432187568542,-55.293067148059905,150971,-37.864070447260744,-41.88521922671787,288889,-46.53282021768332,-49.44565532959529,1010,-73.17007197900725,-72.28596341704265,137056,-55.88396445488941,-55.28616418918124,150823,-37.85686198284213,-41.87662520610065,288598,-46.41782614004029,-49.40614600280829,582,-72.76265253009636,-71.72165992198984,136689,-55.835697903723364,-55.24100157870468,151327,-37.80963221255157,-41.83536756324584,288956,-46.54428565669852,-49.4976419352733,858,-72.38984248011742,-71.56425069281086,137789,-55.879700634312194,-55.28407009362738,150309,-37.83893213758187,-41.89714498278916
0.0005263157894736,0.0105263157894736,317120,-69.66228395679994,-69.20188142783248,151143,-81.37091380545651,-79.66364821487579,145102,-61.58263824654732,-62.09929204484203,20875,-41.04888566379711,-44.66223772381135,317343,-69.66702900561826,-69.3696018723689,152648,-80.9011740278069,-79.12130769359456,144714,-61.72857591047862,-62.23612602600409,19981,-41.336891968582336,-44.98265683747781,317490,-69.59504937536872,-69.08738004174052,150162,-81.11833418701558,-79.07467203186755,146813,-61.68932956956374,-62.24697941119984,20515,-41.82526862777604,-45.346125664786506,317415,-69.87818694561415,-69.74890819173807,156297,-80.83606446072466,-78.84726871109602,141323,-61.73760181837733,-62.35777552317638,19795,-41.47548575628639,-45.19266983390661,317383,-69.45273988001634,-69.1868173342616,150874,-80.7781905408979,-78.71416529599895,146533,-61.61344617996897,-62.19861914583946,19976,-41.41905849931909,-45.07875725323716,317181,-69.81561713155881,-69.34925934998132,152546,-81.42979458126628,-79.40072735611815,142800,-61.7416807121811,-62.396348613737715,21835,-41.478626403097984,-45.10738844059036
-0.0086842105263157,0.006578947368421,319996,-115.53348432270344,-115.52028925722556,319996,-115.53348432270344,-115.52028925722556,0,,,0,,,319996,-115.81167716825757,-115.74903235343307,319996,-115.81167716825757,-115.74903235343307,0,,,0,,,319996,-115.88573877812513,-115.68702207818411,319996,-115.88573877812513,-115.68702207818411,0,,,0,,,319996,-115.98876132203449,-116.10021051399426,319996,-115.98876132203449,-116.10021051399426,0,,,0,,,319996,-115.73267855982526,-115.76723476078112,319996,-115.73267855982526,-115.76723476078112,0,,,0,,,319996,-115.77575272576843,-115.765067667985,319996,-115.77575272576843,-115.765067667985,0,,,0,,
0.0005263157894736,0.0,319996,-67.4129521847295,-67.41319081887187,0,,,319996,-67.4129521847295,-67.41319081887187,0,,,319996,-67.41295223386877,-67.41319086826255,0,,,319996,-67.41295223386877,-67.41319086826255,0,,,319996,-67.41295219279112,-67.41319082711598,0,,,319996,-67.41295219279112,-67.41319082711598,0,,,319996,-67.41295229236749,-67.41319092683115,0,,,319996,-67.41295229236749,-67.41319092683115,0,,,319996,-67.41295215620856,-67.41319079069369,0,,,319996,-67.41295215620856,-67.41319079069369,0,,,319996,-67.41295235328006,-67.41319098723619,0,,,319996,-67.41295235328006,-67.41319098723619,0,,
-0.0021052631578947,0.0052631578947368,319996,-80.73153325310743,-80.70896806536109,291550,-82.13580577266093,-81.55940276031814,28436,-66.34470016174207,-67.13360764199032,10,-49.56480427811081,-49.54283189650778,319996,-80.94623390541793,-80.88368426110165,297080,-82.03149522004912,-81.57223169778517,22916,-66.87704943384222,-67.55545205527312,0,,,319996,-81.00445297341776,-80.83526716332352,298418,-82.02794525557657,-81.4666654964522,21578,-66.84982697206101,-67.88235375550622,0,,,319996,-81.08760745497673,-81.1634369686908,297205,-82.17600768376045,-81.79051943762616,22791,-66.89437372255321,-67.59147084434895,0,,,319996,-80.88158435646127,-80.89590281251492,296902,-82.00413378636432,-81.55401458963195,23033,-66.49688934853292,-67.3839869885521,61,-48.676818463510656,-48.748070492350045,319996,-80.92295696370313,-80.89570020878932,293576,-82.21661839896518,-81.68672828418411,26420,-66.54793994937704,-67.30529076206349,0,,
0.015,0.0184210526315789,291229,-49.97761944540978,-51.56317078252258,20682,-77.36926312171819,-75.26347160646392,139660,-58.08766833799416,-57.400490784383116,130887,-36.9957083094548,-41.128019901313415,291178,-49.82981492857225,-51.4337214789211,20385,-76.35785867262375,-74.62805811577418,138837,-58.04956040728658,-57.325508649521765,131956,-37.083301130406554,-41.188723998251604,291330,-49.96168239305021,-51.51269472520026,20309,-77.31911585302335,-74.77859565200134,140377,-58.02027889437325,-57.2179624666585,130644,-37.049924354374,-41.16156696491537,291486,-49.982832205478616,-51.59016879045423,20179,-77.50323648354627,-75.30818427398917,140885,-57.97928129256365,-57.23250308429749,130422,-37.08689465229659,-41.15973200289922,291104,-49.689470178789776,-51.359379311526766,18719,-77.12095210626698,-75.01681675449919,140222,-57.96358616695764,-57.2404933681474,132163,-37.02554001457344,-41.08856606276144,291583,-50.07812380264783,-51.50898215032717,21750,-78.05958034780964,-76.00977561421415,138826,-57.93065545669514,-57.18970188577549,131007,-37.11139500752971,-41.232155984190726
-0.0047368421052631,0.0210526315789473,317604,-96.51417314703474,-95.14479597130418,259481,-105.42232017143458,-102.06908198719398,45892,-61.553604650628614,-62.17788619734135,12231,-38.70332459816528,-42.90616128221253,317807,-96.67962899103506,-95.71051481740844,262202,-105.13868976353349,-101.98997235259833,43890,-61.57542357885391,-62.24193280984994,11715,-38.868354801534416,-43.07410638058188,317809,-96.66954542457513,-95.25080116853744,264099,-104.73015094051632,-101.43744685762368,42707,-61.58561389059886,-62.28183488984003,11003,-39.369864234625105,-43.717541834184445,317899,-97.16171247674195,-96.60054771443856,263705,-105.41199759536619,-102.52869639481473,43420,-61.559736049551965,-62.338484893546564,10774,-38.705835296659295,-43.09448010711452,317824,-96.32956483442025,-95.34680336671141,262198,-104.59982026010383,-101.53337570388757,45180,-61.624420466102094,-62.3583430866652,10446,-38.846699666626876,-42.942445762502885,317473,-96.91430180104214,-95.66082768525213,260069,-105.85670343463666,-102.31757412026529,44682,-61.45292226460119,-62.00297392692016,12722,-38.65647362936814,-42.806659065870925
0.0071052631578947,0.0184210526315789,304127,-59.67691560844813,-59.2962478306032,77707,-81.6883248708449,-78.83655538748783,148142,-59.588807487153105,-59.333557883080225,78278,-37.99281450407427,-42.16689053397252,304328,-59.50641319600601,-59.32339219623274,75646,-81.39618245901083,-78.83263261294522,150011,-59.67513486545061,-59.508919431851744,78671,-38.136612481329514,-42.32718750225933,304398,-59.81255060763622,-59.516218968982066,76318,-81.81530796072896,-78.70149375302007,152228,-59.68535861507289,-59.49112533971882,75852,-37.929881027013494,-42.095380354823185,304343,-59.54177751475897,-59.369629616014564,73767,-81.61125649772154,-78.44177582931543,153625,-59.719419799215494,-59.56495623500991,76951,-38.03082181456238,-42.27332888254269,303960,-59.417963313529235,-59.41559598103529,75167,-81.24390372126588,-78.3079018053041,150554,-59.70291027273779,-59.59262545928159,78239,-37.900684627387754,-42.05590657275503,304220,-59.92177904787331,-59.56835492979272,76450,-82.44914104085517,-79.12705114837337,151146,-59.71986970287357,-59.57968122911028,76624,-37.84385262137326,-41.92027633450545
