ou_mean,ou_std,TI_r,TI_cv,TIM_r,TIM_cv
0.0005263157894736,0.0021052631578947,5.627450980392157,0.8414874242571383,5.764705882352941,0.8517283614071621
-0.04,0.0063157894736842,0.0,,0.0,
-0.0068421052631578,0.0357894736842105,45.76470588235294,1.4103919491791048,45.98039215686274,1.438907332014075
0.0226315789473684,0.04,74.80392156862744,1.276462827689394,75.01960784313725,1.2855979417353065
0.0078947368421052,0.0336842105263157,58.78431372549019,1.3227016541035683,58.90196078431372,1.3553865653158628
0.0189473684210526,0.0021052631578947,57.0,0.391823220733197,57.03921568627451,0.389159975230101
-0.0326315789473684,0.0336842105263157,18.07843137254902,1.4793657480036961,18.392156862745097,1.4750761669321746
0.0005263157894736,0.0,0.0,,0.0,
0.0152631578947368,0.0126315789473684,54.03921568627451,1.0054083048986646,54.01960784313726,1.0199223981379364
0.0078947368421052,0.0168421052631578,46.35294117647059,1.1763851827209104,46.35294117647059,1.2058358047337
0.0042105263157894,0.0021052631578947,24.784313725490197,0.6825816681493581,24.862745098039216,0.6932868255723305
0.03,0.0357894736842105,78.7843137254902,1.1966815937333928,78.6470588235294,1.2120208158539818
0.0189473684210526,0.04,71.76470588235294,1.2947148850020742,72.01960784313725,1.3043623804449191
-0.0068421052631578,0.0378947368421052,47.588235294117645,1.408840162235302,47.745098039215684,1.4417397082989387
0.0152631578947368,0.0357894736842105,66.70588235294117,1.294476719788737,66.72549019607843,1.3114711121796483
0.011578947368421,0.0063157894736842,45.450980392156865,0.8361935332629354,45.529411764705884,0.8514760168965785
0.0189473684210526,0.0273684210526315,65.86274509803921,1.2007188522191135,65.7843137254902,1.2157665695983098
-0.0068421052631578,0.0147368421052631,19.49019607843137,1.3004026359823753,19.745098039215687,1.3021632805781842
-0.021578947368421,0.04,35.76470588235294,1.4608235847592737,35.568627450980394,1.544446404018892
0.0042105263157894,0.0357894736842105,56.745098039215684,1.3494524758683217,56.76470588235294,1.3892100761660935
0.011578947368421,0.0126315789473684,48.705882352941174,1.0568717606061153,48.666666666666664,1.0765406884637794
-0.0068421052631578,0.0126315789473684,15.392156862745098,1.285781131539988,15.666666666666666,1.249090532445386
0.011578947368421,0.0252631578947368,57.1764705882353,1.2368139077987133,57.254901960784316,1.2604219230987137
-0.0068421052631578,0.0042105263157894,0.0784313725490196,,0.13725490196078433,
0.03,0.0105263157894736,70.84313725490196,0.7910779235512837,70.70588235294117,0.782825531297745
0.0263157894736842,0.0294736842105263,73.3921568627451,1.167057378555608,73.33333333333333,1.170688242259757
-0.0252631578947368,0.0357894736842105,27.627450980392158,1.4325903998620992,27.823529411764707,1.4765337966547927
0.0005263157894736,0.04,56.05882352941177,1.392189303928294,56.27450980392157,1.4167474240952374
-0.04,0.031578947368421,9.96078431372549,1.4890248079702288,10.235294117647058,1.4218777239418368
0.0005263157894736,0.0063157894736842,17.980392156862745,1.0559570710526927,18.0,1.1069992191536753
0.0189473684210526,0.0063157894736842,57.450980392156865,0.7291550941687368,57.3921568627451,0.7222082499143546
0.0078947368421052,0.0378947368421052,61.27450980392157,1.3477587348219373,61.450980392156865,1.369849308294991
0.0226315789473684,0.0063157894736842,62.1764705882353,0.6738198582147648,62.13725490196079,0.672755115692007
-0.0105263157894736,0.0063157894736842,0.23529411764705882,,0.2549019607843137,
-0.0363157894736842,0.0336842105263157,15.470588235294118,1.4839280757964304,15.450980392156863,1.4562478635820189
0.0152631578947368,0.0021052631578947,51.76470588235294,0.44027032544092903,51.627450980392155,0.4302277254370645
-0.0363157894736842,0.0273684210526315,7.921568627450981,1.4314696641976812,7.921568627450981,1.3821215787322487
0.0005263157894736,0.0294736842105263,48.15686274509804,1.3489431348261043,48.07843137254902,1.3694752484132329
-0.04,0.0357894736842105,15.0,1.4982671706199788,15.156862745098039,1.4860347196752832
0.0263157894736842,0.0105263157894736,66.96078431372548,0.8259639883851855,66.92156862745098,0.8162416377213961
-0.0326315789473684,0.04,25.745098039215687,1.4887039621491893,25.901960784313726,1.4938621469672704
-0.0068421052631578,0.0084210526315789,6.117647058823529,1.1917670779008698,6.215686274509804,1.1336475135057669
-0.0289473684210526,0.0126315789473684,0.11764705882352941,,0.19607843137254902,
-0.0142105263157894,0.0294736842105263,31.784313725490197,1.3866787580922784,31.54901960784314,1.4708935185066794
-0.0363157894736842,0.0105263157894736,0.0196078431372549,,0.0,
-0.0326315789473684,0.0084210526315789,0.0,,0.0,
0.0189473684210526,0.0042105263157894,57.35294117647059,0.5834361583807197,57.27450980392157,0.5829997301425596
-0.04,0.0294736842105263,8.07843137254902,1.4442527378981191,7.96078431372549,1.396207682044042
0.0078947368421052,0.0252631578947368,53.1764705882353,1.2623781809776704,53.09803921568628,1.2900692148198383
0.03,0.0231578947368421,74.09803921568627,1.0803156871340902,74.19607843137256,1.0739747612367534
0.0042105263157894,0.0252631578947368,48.705882352941174,1.2888272238629446,48.76470588235294,1.3159348186342699
0.0226315789473684,0.0273684210526315,69.19607843137256,1.1647071558713504,69.17647058823529,1.1814605250773829
0.0042105263157894,0.0126315789473684,36.450980392156865,1.1537421955401184,36.627450980392155,1.1737069916277423
-0.04,0.0273684210526315,6.019607843137255,1.4362246575839086,6.0,1.320462708703777
-0.04,0.0231578947368421,2.764705882352941,1.366448217386093,2.4705882352941178,1.153268970544091
-0.0031578947368421,0.0168421052631578,29.45098039215686,1.2551836746827485,29.274509803921568,1.3391490998226814
-0.0105263157894736,0.0126315789473684,9.470588235294118,1.252943769527707,9.823529411764707,1.2634241818647711
-0.0178947368421052,0.0210526315789473,15.176470588235293,1.4072938365695296,15.392156862745098,1.3803586120836293
0.03,0.0063157894736842,70.07843137254902,0.5970593451196607,69.90196078431373,0.5901545135136516
0.0263157894736842,0.0126315789473684,67.33333333333333,0.8880972005945102,67.37254901960785,0.8891682057126311
0.011578947368421,0.0294736842105263,59.80392156862745,1.277541872240673,59.86274509803921,1.3027134639677365
0.0263157894736842,0.0231578947368421,70.90196078431373,1.1034882219433053,70.88235294117646,1.1030736036320712
-0.021578947368421,0.0063157894736842,0.0,,0.0,
-0.0363157894736842,0.031578947368421,12.745098039215685,1.4386882866146988,13.07843137254902,1.442357219031959
-0.0178947368421052,0.04,39.05882352941177,1.4533282103778757,38.98039215686274,1.5173766475572288
0.03,0.0168421052631578,72.19607843137256,0.9646140883037324,72.17647058823529,0.9715028879495298
-0.0326315789473684,0.0252631578947368,7.823529411764706,1.407630151355097,7.980392156862745,1.4147130386681197
-0.0289473684210526,0.0231578947368421,7.882352941176471,1.363717432668656,7.9411764705882355,1.397079334874501
-0.04,0.0168421052631578,0.13725490196078433,,0.19607843137254902,
0.011578947368421,0.031578947368421,60.92156862745098,1.2854369413940496,61.03921568627451,1.3216252921267673
0.0263157894736842,0.0378947368421052,76.74509803921569,1.233453639299472,76.90196078431373,1.2523374245652683
-0.0031578947368421,0.031578947368421,45.92156862745098,1.3746601200516813,46.05882352941177,1.3864488808944953
-0.0252631578947368,0.0147368421052631,1.411764705882353,1.423836462103726,1.3725490196078431,1.2633990793880119
