ou_mean,ou_std,NGF2_V_num_-200_0,NGF2_V_mean_-200_0,NGF2_V_median_-200_0,NGF2_V_num_-200_-70,NGF2_V_mean_-200_-70,NGF2_V_median_-200_-70,NGF2_V_num_-70_-50,NGF2_V_mean_-70_-50,NGF2_V_median_-70_-50,NGF2_V_num_-50_0,NGF2_V_mean_-50_0,NGF2_V_median_-50_0,NGF3_V_num_-200_0,NGF3_V_mean_-200_0,NGF3_V_median_-200_0,NGF3_V_num_-200_-70,NGF3_V_mean_-200_-70,NGF3_V_median_-200_-70,NGF3_V_num_-70_-50,NGF3_V_mean_-70_-50,NGF3_V_median_-70_-50,NGF3_V_num_-50_0,NGF3_V_mean_-50_0,NGF3_V_median_-50_0,NGF4_V_num_-200_0,NGF4_V_mean_-200_0,NGF4_V_median_-200_0,NGF4_V_num_-200_-70,NGF4_V_mean_-200_-70,NGF4_V_median_-200_-70,NGF4_V_num_-70_-50,NGF4_V_mean_-70_-50,NGF4_V_median_-70_-50,NGF4_V_num_-50_0,NGF4_V_mean_-50_0,NGF4_V_median_-50_0,NGF5A_V_num_-200_0,NGF5A_V_mean_-200_0,NGF5A_V_median_-200_0,NGF5A_V_num_-200_-70,NGF5A_V_mean_-200_-70,NGF5A_V_median_-200_-70,NGF5A_V_num_-70_-50,NGF5A_V_mean_-70_-50,NGF5A_V_median_-70_-50,NGF5A_V_num_-50_0,NGF5A_V_mean_-50_0,NGF5A_V_median_-50_0,NGF5B_V_num_-200_0,NGF5B_V_mean_-200_0,NGF5B_V_median_-200_0,NGF5B_V_num_-200_-70,NGF5B_V_mean_-200_-70,NGF5B_V_median_-200_-70,NGF5B_V_num_-70_-50,NGF5B_V_mean_-70_-50,NGF5B_V_median_-70_-50,NGF5B_V_num_-50_0,NGF5B_V_mean_-50_0,NGF5B_V_median_-50_0,NGF6_V_num_-200_0,NGF6_V_mean_-200_0,NGF6_V_median_-200_0,NGF6_V_num_-200_-70,NGF6_V_mean_-200_-70,NGF6_V_median_-200_-70,NGF6_V_num_-70_-50,NGF6_V_mean_-70_-50,NGF6_V_median_-70_-50,NGF6_V_num_-50_0,NGF6_V_mean_-50_0,NGF6_V_median_-50_0
-0.0142105263157894,0.0126315789473684,14267,-155.44083672495296,-164.2293613036587,13905,-158.1311239457588,-165.49940936125947,219,-62.088236229025995,-62.407424001848675,143,-36.80989758720959,-39.3586799330289,10507,-156.62281450225302,-168.92676387649487,10183,-159.93453486721427,-170.23962519840086,215,-59.51814079335417,-59.13382987227931,109,-38.77195552071873,-41.77038275394688,12102,-158.8367219254011,-168.45375933909327,11877,-160.8450875985925,-169.21399317850742,136,-62.418567448459285,-63.681218369761964,89,-38.157057974500994,-40.368772427474056,10831,-156.21295341845325,-166.8634580815107,10462,-159.83640113979018,-168.2944446804282,236,-60.69140735676959,-60.460051912950334,133,-40.6834407111655,-44.00586546138876,12290,-159.19365615255487,-168.27623021468878,12078,-161.03810536167373,-168.96465796543026,151,-61.345271066711746,-61.79366685022559,61,-36.20756763164905,-41.91720975723024,11812,-160.36569557240705,-168.19482163475794,11607,-162.1604268706289,-168.93873832183627,160,-64.86804634786131,-66.0179461064406,45,-36.991866627207926,-40.51183903732245
0.0173684210526315,0.0189473684210526,288684,-68.14617557435582,-67.82142636740221,133497,-88.04267799968878,-82.59763360391506,91121,-60.396249466626195,-60.53357826849359,64066,-37.70971368486304,-40.82909965734219,289135,-68.58034533883833,-68.20530295972682,135599,-88.46042948300148,-82.86576690809378,90480,-60.34265762302848,-60.50406834300934,63056,-37.649529154210306,-40.771691689922385,289160,-68.42523824903127,-67.93108412200962,134405,-88.39468715740861,-82.89151179039253,91219,-60.3380673809193,-60.48893859830286,63536,-37.79236647378345,-40.94486143232815,289235,-68.61813881118071,-67.99162693473541,134585,-88.67410214161148,-82.7480229049658,91739,-60.3730017074622,-60.58751342184366,62911,-37.73592120109677,-40.81578532907997,289151,-68.51897870177751,-67.93375651265558,134120,-88.5903121669071,-82.75211334146368,92230,-60.35693986513543,-60.516966655990224,62801,-37.64076971721229,-40.762433404539486,289073,-68.80491643650437,-68.46421275896645,136682,-88.44137801608349,-82.74386397434533,90642,-60.468510722563,-60.64957608809959,61749,-37.57651832646278,-40.69599126296011
0.0268421052631578,0.0189473684210526,273913,-59.54270596135984,-60.06147503685872,90629,-81.6470064416863,-78.89999539168623,93962,-59.96800822499268,-59.92366517605758,89322,-36.66756994193592,-39.74046395800221,274640,-59.884723916860054,-60.591177127656685,91854,-81.72440972398452,-78.94647368749153,95558,-60.06729301622536,-60.105997617380254,87228,-36.68680079441357,-39.71540152641684,274286,-59.85555522269913,-60.556051639702105,91632,-81.7139547115301,-78.96803463990344,95308,-60.06643430826403,-60.11092255054669,87346,-36.694479433909954,-39.74308828657688,274715,-59.884744104962344,-60.281767802319386,91410,-82.10598653746935,-79.17534282205814,95096,-59.96548271040933,-59.941517549362786,88209,-36.77007679007325,-39.817662195677336,274241,-59.84775527375806,-60.26864570126437,91279,-82.10827097049909,-79.08336828243753,94718,-59.95887041560054,-59.95077107065124,88244,-36.702360501446535,-39.76249400659729,274967,-59.86360489393023,-60.35575420193453,91135,-81.90428145752139,-78.9810761615945,96468,-60.007025003902115,-59.97570516763297,87364,-36.713193857443244,-39.771251201538234
-0.0110526315789473,0.001578947368421,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
-0.0142105263157894,0.0189473684210526,72502,-134.38598656123233,-140.51087142105524,66005,-142.47552406232552,-146.90780450960037,4170,-60.91649737391176,-61.20569244439791,2327,-36.58531924342847,-40.06800876026595,54314,-135.0656796872577,-141.19987825383316,49734,-142.67851065030428,-147.1110770163645,2941,-60.961229981105774,-61.580021287672366,1639,-37.03313024835382,-40.74364782988145,68834,-134.2042061968873,-139.2884479927896,62814,-142.08687817740375,-145.80641086649746,3741,-61.173991452251926,-61.80354398573663,2279,-36.821088853982666,-40.25485593945151,61688,-135.49132656248284,-141.21148343989273,56795,-142.64609074742168,-146.5555496641417,3131,-61.150143797835156,-61.853793095576584,1762,-36.971128692170126,-40.52085318455721,69657,-135.6318980902408,-141.5740219690887,64096,-142.8995440824523,-146.99294478442835,3512,-60.899356150136434,-61.38367276111313,2049,-36.38038504820059,-39.8789212933843,60279,-133.86023636441212,-139.54425938249915,54912,-141.86614586307053,-146.39644550469694,3386,-61.056089839539155,-61.530569383339724,1981,-36.381355871170385,-39.89049979579999
0.0110526315789473,0.0236842105263157,292210,-81.79418187578713,-77.85867885625322,180369,-100.60231942005265,-90.64869032481002,68126,-60.70114499873268,-61.06154847922991,43715,-37.06306600170692,-40.36525710944217,292508,-82.17016906202996,-77.81042541979645,180839,-100.99114349221122,-90.81798554259727,68740,-60.722747661693596,-61.07157512142828,42929,-37.22920961921908,-40.606616641912595,292412,-82.17379114198705,-78.1003218792092,182024,-100.75431519930129,-90.74138944834057,67435,-60.7304155013308,-61.09798008050747,42953,-37.09970377484385,-40.43721807775914,292152,-82.28963946384953,-77.94812718484502,181019,-101.11190569847395,-90.80705701742477,68570,-60.691418932957326,-61.010975317609514,42563,-37.03442179305098,-40.37361742688429,291827,-82.02537578730312,-77.78157697338128,180180,-100.8536544723279,-90.73450883807482,68837,-60.70981960386793,-61.05453663414596,42810,-37.05503445423521,-40.40856653251377,292114,-82.4965731795446,-78.45435361464149,183283,-100.88556946694226,-90.83103198584476,66713,-60.72302715767186,-61.101727961582625,42118,-36.96231631108192,-40.378764679712376
-0.0173684210526315,0.0221052631578947,51705,-132.76924354718633,-137.8639551695408,46734,-141.40937244861186,-145.1468019096218,3124,-61.19696644852649,-61.51491116526658,1847,-35.20779773072341,-38.8778509697983,36446,-134.51914254727023,-140.98128058378683,33089,-142.87835181373885,-147.164294041108,2131,-61.18904409102843,-61.83420935597666,1226,-36.36952133362485,-40.07570030190844,43755,-131.88289557512815,-136.9641811351192,39245,-141.08253150124713,-144.71596702743417,2826,-60.912724010954044,-61.42385641726753,1684,-36.5871669051851,-40.486745977980725,39803,-135.0928018375217,-141.29253035228407,36407,-142.85739436183908,-147.6056408227592,2140,-61.090469415342625,-61.78848930835454,1256,-36.11148921860485,-39.595265068432596,46935,-134.592147241852,-139.99072571484496,42817,-142.62258339448073,-146.48161867807718,2505,-61.12331882614035,-61.65501286995669,1613,-35.52223430586542,-38.97226076189892,39981,-131.79590347698903,-136.01338483543918,36259,-140.11660129058862,-143.00219590893195,2188,-61.08246252714317,-61.47079544147141,1534,-35.98157934071437,-39.43955639178495
0.0268421052631578,0.0063157894736842,270078,-51.31718255249462,-49.53063745517171,50438,-76.88880271618713,-77.45964045591039,81735,-58.996072379961305,-58.49727594975328,137905,-37.41329626944242,-39.60253308540986,270380,-51.28511589789938,-49.40774855971824,50316,-76.8733017049005,-77.44459145428704,81539,-59.02449997738001,-58.489006125436795,138525,-37.4352202435277,-39.59972705706149,270226,-51.373857794980296,-49.618232132782325,50389,-76.87577944656232,-77.43381964863887,82637,-58.98617518428124,-58.422275499227425,137200,-37.42287089846989,-39.61681563943971,270285,-51.39238503308986,-49.644827866702016,50669,-76.86656563483685,-77.40958027201225,82362,-58.94597225175131,-58.378325967109234,137254,-37.45559770876187,-39.60877022664066,270175,-51.34178953287231,-49.536504087682935,50489,-76.88205248836093,-77.44166651781727,81989,-59.01330048503756,-58.51862591524514,137697,-37.409155940152495,-39.57140169922872,270421,-51.322957391773855,-49.52274537396984,50307,-76.86882575858269,-77.4295640595545,82110,-58.999120301706895,-58.43682955912152,138004,-37.44346305491654,-39.63171157492967
0.001578947368421,0.03,272826,-99.25609822270681,-90.33849217472036,202588,-115.88292457530848,-106.14848388478258,43034,-60.90702545284158,-61.38727834962336,27204,-36.100624779739306,-39.62137764206324,271623,-99.24936209189586,-90.45073856697464,202228,-115.66930320446704,-106.06814757562074,42913,-60.86043175872425,-61.276833066762585,26482,-36.06728808216652,-39.67086969519385,272662,-99.41655224147499,-90.61164011507091,202788,-116.00950005757078,-106.8459981849906,42720,-60.90097050061785,-61.33631262640673,27154,-36.093835523458786,-39.667541168563176,271333,-99.15439074037495,-90.3941256366741,201286,-115.73329033618873,-106.45143281819759,43392,-60.895796130973096,-61.350821894341344,26655,-36.239986435298775,-39.876716709063864,271065,-98.94987026974304,-90.00884963674201,201927,-115.23792538049281,-105.20520026702796,42694,-60.92557790387925,-61.37360227618608,26444,-35.964354989143025,-39.654311205198724,271619,-99.60475948984595,-90.99324731368186,203100,-115.95004742663463,-106.24732533887234,41550,-60.81694369875257,-61.229492890971514,26969,-36.26929158811228,-39.91451420025998
0.0110526315789473,0.0047368421052631,303274,-55.977263782874815,-55.13700868272358,54502,-77.14262179385432,-76.74424231044554,140363,-58.98939379933921,-58.51224913539659,108409,-41.43653425105184,-43.25110506415134,303407,-56.00246613032987,-55.013107185167144,55156,-77.18910648355357,-76.83513605732797,138942,-58.98988715898684,-58.517467551183515,109309,-41.51465096519188,-43.32303532374863,303260,-56.19037766092579,-55.38125315570119,55925,-77.16128803278102,-76.8727981622299,140596,-59.00617061847738,-58.52770856356062,106739,-41.49389943641622,-43.34661548464463,303319,-56.123505555434036,-55.17434508259397,55836,-77.08347055019645,-76.6882225639344,139627,-59.07867938689036,-58.619849674752395,107856,-41.44706046186201,-43.192335639106986,303228,-56.165544215002605,-55.26991922033082,55634,-77.11339086074842,-76.74584465023592,141266,-58.98025884497838,-58.51835410463819,106328,-41.465408999371945,-43.33089087410795,303285,-56.29947823378461,-55.561618110716985,56149,-77.17258996000491,-76.81285313999676,142366,-59.06417725368894,-58.64991139308015,104770,-41.35623597948243,-43.200188547665334
0.0110526315789473,0.0157894736842105,297829,-72.55128737306704,-71.76772151755443,157776,-90.44345246258341,-84.67015297698006,87887,-60.572197349923705,-60.81681828656808,52166,-38.618305080011616,-41.60029998139754,298195,-72.95927767481261,-71.9173526688902,158909,-90.88282084252322,-84.94066601898066,88264,-60.54641188278396,-60.81332231021524,51022,-38.609327947829925,-41.57773836001421,297932,-72.99870031260608,-72.17609134776508,160093,-90.65840843703226,-84.78952052607181,87234,-60.60109173587596,-60.889443900726846,50605,-38.502056380558,-41.49473882607913,298168,-73.065372071051,-71.99505380057701,159267,-91.00625881117587,-84.78774708742836,87710,-60.598256695861146,-60.8585156204978,51191,-38.608133125111976,-41.60924175722163,297859,-73.06331955683486,-72.03794116707991,159235,-90.88422888108296,-84.65721723218105,88438,-60.606875114646456,-60.858515989301914,50186,-38.470216646294254,-41.432250430342876,297976,-73.27384868988784,-72.43695894016084,161321,-90.84797554356383,-84.86887774739598,86550,-60.61031308490854,-60.91071594525178,50105,-38.56580135826605,-41.59853933910248
0.0142105263157894,0.001578947368421,299353,-51.336233487210144,-48.791273208819206,39559,-77.2503158107273,-77.47396766000858,100531,-58.59056236586127,-57.946476494336714,159263,-40.32036590255022,-41.46141238530257,299412,-51.387298309226736,-48.88389857840852,39684,-77.25521102531388,-77.43943904602872,101361,-58.587618146336226,-57.95695181100264,158367,-40.29676892346798,-41.452486139738866,299408,-51.334085863819695,-48.77765009744584,39436,-77.25056955481303,-77.46132818435385,100866,-58.58151674179328,-57.93809660330595,159106,-40.31588533225145,-41.440495378848965,299406,-51.386659593674395,-48.82796786269902,39596,-77.24343201934023,-77.43936611323059,101120,-58.60137587479283,-57.969626195909136,158690,-40.33758988976512,-41.51683833300116,299385,-51.30133452681172,-48.725930214852404,39430,-77.24536406526661,-77.4459120694845,100366,-58.571470012771016,-57.927080644108614,159589,-40.319076959654424,-41.44842681946979,299458,-51.31434142769874,-48.746701065858375,39466,-77.24705067882881,-77.43737690902209,100623,-58.60443649759484,-57.960025034978145,159369,-40.28954024601819,-41.40834489857126
-0.001578947368421,0.03,263152,-103.31601332249113,-94.5637926312459,202185,-119.01343635781063,-110.71302419871057,37276,-60.8764912994309,-61.287112104084116,23691,-36.12560964748873,-39.80299552718013,262236,-103.4640652617166,-95.04596411936801,202253,-118.86098254228669,-110.70551990730188,37248,-60.96400120219922,-61.463079132139185,22735,-36.12162740562505,-39.84552934940095,263712,-103.80790401441595,-95.3320104892902,203422,-119.33890537165485,-111.30171389257524,37237,-60.90016075017761,-61.33809652329521,23053,-36.068706419230125,-39.7205356848554,262367,-103.66710924679418,-95.41151898121151,202742,-119.02006838777295,-110.75139988231574,36712,-61.016194806374955,-61.521198752335835,22913,-36.15568467455803,-39.813062081792395,262405,-103.31008921139181,-94.71225639126978,202759,-118.57034406451645,-109.68581135538152,37000,-60.9964794137535,-61.49712076393299,22646,-35.81249797002096,-39.47714354475963,262682,-104.0423114886226,-95.90747810913379,203630,-119.37628666064596,-111.05955348850242,35977,-60.84220214160698,-61.22177329264665,23075,-36.07927658931407,-39.68985841109124
0.0205263157894736,0.0157894736842105,284042,-61.43231864365144,-61.65449957851355,99090,-82.24931689291927,-79.6997947200866,103400,-60.02538155896264,-59.994783254072125,81552,-37.922422357072016,-40.900324400012295,284437,-61.77932677276726,-62.23333552012274,101831,-82.361746806582,-79.79890976403392,101664,-60.1391815367189,-60.21245955393958,80942,-37.94516540801509,-40.90659270513891,284303,-61.73622491400482,-62.16408452409371,101962,-82.30354057332602,-79.74392758320704,101550,-60.07673874770735,-60.136961768882514,80791,-37.86520191554955,-40.7169193922247,284621,-61.81512978602833,-62.00964949835927,101596,-82.6041364948521,-79.85899128392026,102044,-60.013313572985126,-60.01967892495102,80981,-38.00441626130184,-40.92319281182677,284404,-61.63192855073298,-61.829061061668995,100080,-82.51517703094105,-79.67786196454765,102870,-60.03570550188521,-60.0437137163413,81454,-37.989233988596624,-40.89221123458495,284573,-61.92908829950904,-62.274228895748124,102286,-82.49360233216994,-79.78001494449035,103119,-60.05013872880458,-60.0900627870643,79168,-37.80688638000513,-40.75821497432623
0.0268421052631578,0.0284210526315789,275738,-67.99049218073797,-66.84402398816653,123916,-91.08403090621348,-83.20360812609681,82547,-60.3163688483576,-60.458065170794164,69275,-35.8261748081213,-39.215803237482596,276278,-68.5723869330499,-67.51851288902589,127268,-91.37168484756833,-83.15702394786669,80579,-60.343962827359256,-60.50926779843421,68431,-35.85939339251304,-39.188999773338054,276355,-68.39823801501437,-67.27267259096924,125993,-91.34760614742012,-83.34600741578114,81619,-60.36996039746348,-60.53912237739174,68743,-35.868384091861245,-39.2001063723116,276408,-68.49872201504395,-67.11856945369412,125382,-91.82193993481368,-83.36996240948555,81810,-60.35357199498196,-60.50483418692234,69216,-35.876828434437016,-39.17283575398533,275961,-68.28508520529779,-66.83342805017989,124020,-91.62667373736376,-83.29695726340523,83286,-60.278790375788894,-60.403385663942416,68655,-35.83280148850594,-39.2020686328243,276566,-68.58529292386332,-67.36268888759015,126417,-91.46028665769727,-83.21573221194407,82569,-60.35826103497515,-60.53140820772156,67580,-35.846460624122614,-39.21158334535919
-0.0142105263157894,0.0094736842105263,3362,-168.60513620634768,-178.27430940631166,3341,-169.3148009859622,-178.4269300433362,15,-58.48083239669693,-57.889390368181516,6,-48.750890948456664,-48.598661889024655,2584,-171.5393191984097,-179.85837830247684,2541,-173.46986891346023,-180.39383373083723,43,-57.457299990422236,-56.470941888300175,0,,,2610,-173.02638097737346,-181.27261981844535,2592,-173.77593691043612,-181.47614686138508,18,-65.09032661635423,-64.13020268870854,0,,,2502,-170.64152300964048,-176.04967241996374,2502,-170.64152300964048,-176.04967241996374,0,,,0,,,2470,-170.76821063591066,-180.59505240530973,2395,-174.66051723248063,-181.30139686691632,28,-55.42847003545609,-54.43304127926484,47,-41.1392412322461,-45.47518165648697,2057,-176.11085988180292,-184.02884469774057,2057,-176.11085988180292,-184.02884469774057,0,,,0,,
0.0205263157894736,0.0252631578947368,283217,-71.3378606210132,-69.86742382779506,140993,-92.63159504301014,-84.57806620123193,81633,-60.44553442214517,-60.66820448128619,60591,-36.46313941211379,-39.80227504133118,283862,-71.86030090537568,-70.17815124000191,142738,-93.19838594814274,-84.87928198298378,80867,-60.42088852436418,-60.60697166690593,60257,-36.666304824933185,-40.0716087166577,283980,-71.6333071487001,-69.99487733704137,141964,-93.0472395442744,-84.8127956987118,81222,-60.389541286167635,-60.58855670894006,60794,-36.650145196555236,-40.004040646621206,283821,-71.81702296318139,-70.00095025312694,141914,-93.34011002524412,-84.70417610134503,81637,-60.3902592543789,-60.554509575168055,60270,-36.6157508803863,-39.88718525148536,283769,-71.58059160716054,-69.6990121548068,140480,-93.21991829479887,-84.57317473872507,82530,-60.4882758693249,-60.711957860558954,60759,-36.61550338589531,-39.92334163570036,283859,-71.92946492798144,-70.24988100123879,143066,-93.12856492866949,-84.73304235737635,81499,-60.41047580559724,-60.64865371449954,59294,-36.61249615857403,-39.97818076942718
-0.0173684210526315,0.0142105263157894,5769,-156.54347379359476,-167.22923311851014,5587,-159.9165916240365,-168.79111754141562,125,-61.25814164992774,-61.22256435858757,57,-34.87781062307133,-38.06423579529033,3997,-153.8724841172817,-163.42664055480586,3888,-156.58126912487003,-164.48934906462745,86,-62.77225944216741,-64.43779576153045,23,-36.60566727190645,-39.910629163510386,4464,-160.14073087328177,-167.50488948264388,4380,-162.249691855097,-168.18506345808703,45,-61.90270615117491,-62.85641681258017,39,-36.639756825694406,-40.397973626265085,4117,-154.5057756715304,-164.0023691753282,4018,-156.9255927164258,-165.02563076757252,77,-62.09789673752674,-62.73755488365769,22,-35.98676619554864,-42.77812616516902,4475,-160.60041631086585,-170.34833294301325,4413,-162.2256514723245,-170.77915800967378,29,-62.05148207530289,-63.02756555717195,33,-29.86575950221381,-33.29895911655423,4276,-164.41337759083723,-174.5366957587969,4173,-167.18338203160343,-175.31230265457464,58,-60.9475026998693,-62.20162536776389,45,-40.89764897658467,-41.89251907771396
