ou_mean,ou_std,SOM2_V_num_-200_0,SOM2_V_mean_-200_0,SOM2_V_median_-200_0,SOM2_V_num_-200_-70,SOM2_V_mean_-200_-70,SOM2_V_median_-200_-70,SOM2_V_num_-70_-50,SOM2_V_mean_-70_-50,SOM2_V_median_-70_-50,SOM2_V_num_-50_0,SOM2_V_mean_-50_0,SOM2_V_median_-50_0,SOM3_V_num_-200_0,SOM3_V_mean_-200_0,SOM3_V_median_-200_0,SOM3_V_num_-200_-70,SOM3_V_mean_-200_-70,SOM3_V_median_-200_-70,SOM3_V_num_-70_-50,SOM3_V_mean_-70_-50,SOM3_V_median_-70_-50,SOM3_V_num_-50_0,SOM3_V_mean_-50_0,SOM3_V_median_-50_0,SOM4_V_num_-200_0,SOM4_V_mean_-200_0,SOM4_V_median_-200_0,SOM4_V_num_-200_-70,SOM4_V_mean_-200_-70,SOM4_V_median_-200_-70,SOM4_V_num_-70_-50,SOM4_V_mean_-70_-50,SOM4_V_median_-70_-50,SOM4_V_num_-50_0,SOM4_V_mean_-50_0,SOM4_V_median_-50_0,SOM5A_V_num_-200_0,SOM5A_V_mean_-200_0,SOM5A_V_median_-200_0,SOM5A_V_num_-200_-70,SOM5A_V_mean_-200_-70,SOM5A_V_median_-200_-70,SOM5A_V_num_-70_-50,SOM5A_V_mean_-70_-50,SOM5A_V_median_-70_-50,SOM5A_V_num_-50_0,SOM5A_V_mean_-50_0,SOM5A_V_median_-50_0,SOM5B_V_num_-200_0,SOM5B_V_mean_-200_0,SOM5B_V_median_-200_0,SOM5B_V_num_-200_-70,SOM5B_V_mean_-200_-70,SOM5B_V_median_-200_-70,SOM5B_V_num_-70_-50,SOM5B_V_mean_-70_-50,SOM5B_V_median_-70_-50,SOM5B_V_num_-50_0,SOM5B_V_mean_-50_0,SOM5B_V_median_-50_0,SOM6_V_num_-200_0,SOM6_V_mean_-200_0,SOM6_V_median_-200_0,SOM6_V_num_-200_-70,SOM6_V_mean_-200_-70,SOM6_V_median_-200_-70,SOM6_V_num_-70_-50,SOM6_V_mean_-70_-50,SOM6_V_median_-70_-50,SOM6_V_num_-50_0,SOM6_V_mean_-50_0,SOM6_V_median_-50_0
0.001578947368421,0.0047368421052631,314442,-61.08072901012444,-61.68655771896292,25885,-73.2997802075935,-72.39510611111416,275345,-61.142237971266375,-61.35291480428827,13212,-35.85923906521714,-38.9263717068207,314664,-61.40301159945774,-61.799902138013856,30222,-73.82084044050211,-72.68455561107197,271622,-61.22907862398025,-61.36557433049164,12820,-35.81427520562814,-38.881348582765966,314805,-61.29605530019783,-61.73311978230017,28291,-73.65652730901044,-72.67067001481486,274226,-61.1664451096062,-61.3259058775419,12288,-35.73065576600639,-38.80781615338842,314662,-61.0090174495345,-61.398463366118676,25798,-73.5732307987681,-72.5771224199494,276285,-60.98805952691769,-61.075275163345566,12579,-35.701662625355475,-38.82522345896413,314886,-61.51054382842538,-61.91246900525475,33660,-73.37158931480431,-72.58584658126647,268970,-61.194552631462976,-61.362689109788285,12256,-35.869989094047284,-38.911308445043105,315100,-61.40600083180906,-61.708183348352705,29810,-73.77180678272546,-72.6722834395558,273638,-61.15200948516594,-61.254387425853935,11652,-35.73461469345526,-38.79936326244517
0.0173684210526315,0.0031578947368421,271110,-49.61922316376612,-53.42232063837969,0,,,171813,-56.91061759671678,-57.58318900135603,99297,-37.00296736843945,-41.76170389390671,271183,-49.63340660950153,-53.42298724717316,0,,,171852,-56.92601012792606,-57.59675674494829,99331,-37.01651460349846,-41.74953438968804,271276,-49.64519691246095,-53.45015483190895,0,,,172155,-56.92652617222251,-57.596826326709824,99121,-36.998863252446974,-41.74924852055443,271237,-49.63887482092565,-53.44767348597118,0,,,172106,-56.91585838376526,-57.58781056113901,99131,-37.004960777225136,-41.75734510127636,271246,-49.661902993266835,-53.447373651039214,0,,,172274,-56.92024381863353,-57.59141585365438,98972,-37.02779024067804,-41.77307606256862,271321,-49.6615491272283,-53.452054928842244,0,,,172281,-56.93084920563893,-57.60122853283392,99040,-37.01653411502455,-41.746876799496974
-0.001578947368421,0.0189473684210526,313903,-93.4912906787646,-88.92171246226579,227635,-107.46069941665877,-102.14679664054249,68845,-61.311916168481766,-61.72465796173149,17423,-38.131288389255374,-41.73544311151964,313790,-95.30053309829994,-91.40823053545725,234485,-108.31058652720957,-103.1433593979788,63275,-61.5205990200295,-61.99927314507508,16030,-38.330037185928354,-41.68147664893192,314274,-95.66412389591926,-91.07838844247274,234298,-108.95513015048894,-103.1275643464989,63256,-61.46565326750759,-61.905992570029454,16720,-38.79823123070672,-42.03387098868568,313932,-92.03077565421655,-87.33678489369282,227336,-105.4249202354679,-99.80711208201457,69033,-61.47167315329042,-61.963192554647385,17563,-38.771951445543806,-41.99438869513046,313834,-97.69381373178418,-93.3714445325075,237986,-110.7984154405107,-106.03306535245783,59890,-61.382050659605554,-61.77637344602188,15958,-38.538515332222005,-41.97582643644073,314038,-96.47660194698403,-92.23628895167255,241131,-108.50282893996378,-103.18492401401056,58010,-61.39745792842397,-61.835305269061216,14897,-38.41424063077729,-41.5407319212149
-0.0173684210526315,0.0268421052631578,61069,-162.19209382826253,-170.30488224678888,60590,-163.0386296625264,-170.60802077422656,351,-61.46054774135085,-62.1522658858496,128,-37.70120694119953,-39.9610835595733,50463,-165.29822490623908,-173.44508687635397,49867,-166.6341811760213,-173.80104673660318,377,-60.990532069767134,-62.0826840046818,219,-40.658356842863085,-41.516222007735664,50676,-164.2341234531066,-172.58994695420495,50247,-165.1385823718112,-172.8900131635831,359,-63.0459869894706,-64.91267107301412,70,-33.95117634303646,-37.32333098782616,51215,-166.1267067824777,-173.4830240064613,51146,-166.26507908192224,-173.53107827355097,69,-63.55874116812156,-64.67097948097071,0,,,46253,-166.82212888250086,-174.17119259654066,46035,-167.31485069401464,-174.32493173259067,218,-62.774199556647936,-65.74902765295492,0,,,40903,-170.34899401531112,-177.68537232166065,40741,-170.76384461686786,-177.82652462379943,162,-66.0191893361541,-65.57121957564074,0,,
0.001578947368421,0.0189473684210526,309395,-78.47867659142887,-73.33557003634593,171400,-96.81409911263357,-91.74373272072864,107533,-60.80946159906871,-60.963594043178034,30462,-37.684647165881515,-41.33104215429774,310482,-79.28450259800105,-74.24909036022385,176382,-96.97756954216263,-90.96094752038977,105335,-60.97091273241378,-61.20259480227845,28765,-37.856498243630426,-41.55714858598115,310347,-79.7864089265631,-74.22185868832489,175567,-98.15789550039844,-92.7738318674341,105099,-60.94137868934065,-61.22676182690259,29681,-37.846011015215154,-41.37526712261851,309707,-77.2314794637825,-72.26149183844734,167372,-95.34450062890004,-89.7180088882576,111348,-60.906952510751026,-61.11867760065208,30987,-38.05669160816866,-41.68083702869013,310704,-81.17037829723718,-75.79121713597368,181739,-99.13497601709939,-93.58658022579827,100591,-60.92004214847302,-61.17463814079278,28374,-37.896026374007995,-41.54569905009154,310843,-80.23513059381924,-75.18587098894122,181120,-97.46791853275997,-91.9535472584571,102192,-61.09778692822611,-61.41654734417747,27531,-37.90033971711147,-41.508556446430205
0.0173684210526315,0.0189473684210526,276859,-52.707159333663874,-55.29161774864936,18752,-78.01465495645787,-75.74127892461738,169496,-58.34167425414938,-57.94846065739925,88611,-36.57379102858612,-41.21733861245294,277561,-53.175540083558026,-55.47907839797452,20990,-79.79562002444237,-76.67555329188494,169478,-58.41986749384153,-58.0282547975459,87093,-36.554760011690114,-41.205441200710375,277637,-53.014296782020836,-55.49221651356449,20761,-78.26224540827316,-75.54432446104798,169022,-58.44770091871165,-58.03879074404316,87854,-36.59458344601594,-41.25101350763023,276671,-52.601974298993134,-55.164189364984054,17985,-78.01190362279696,-75.2910769414535,169706,-58.313400961915896,-57.902416470603555,88980,-36.57296831847412,-41.25152344871809,278085,-53.1414764622001,-55.54889208829938,21524,-77.48323662549191,-75.53411319354473,170311,-58.475595189050516,-58.030244280634015,86250,-36.534042952132644,-41.175103240327026,277842,-52.96198678503059,-55.50597736518971,19892,-77.83231039323125,-75.37594792329303,170654,-58.47035864202309,-58.114178248659755,87296,-36.52656972013046,-41.133474252528956
-0.0268421052631578,0.03,3608,-175.58449346938423,-183.4537716707447,3608,-175.58449346938423,-183.4537716707447,0,,,0,,,2722,-169.74291887985734,-177.14852379816165,2694,-170.85134056878246,-177.4237871564116,28,-63.09691780970379,-62.36214578587466,0,,,3047,-174.5659569148903,-185.48218396166308,3023,-175.41504833222962,-185.64264000122722,24,-67.61581713919567,-67.4944330140462,0,,,1748,-187.01551652510173,-190.69661082287428,1748,-187.01551652510173,-190.69661082287428,0,,,0,,,1870,-180.79992112095653,-184.67358926987288,1870,-180.79992112095653,-184.67358926987288,0,,,0,,,1203,-183.66772697388143,-189.962845421019,1203,-183.66772697388143,-189.962845421019,0,,,0,,
0.0142105263157894,0.0094736842105263,278913,-51.54012352973938,-55.11253843023425,1162,-72.88820136410678,-71.93186011690767,193162,-57.88135660029408,-58.08055929243332,84589,-36.76643275649437,-41.27877402644569,279291,-51.63766872058354,-55.10353677860371,1507,-73.37922019996878,-72.33354413313205,193666,-57.92454698685821,-58.16450988851281,84118,-36.7737979153364,-41.271060114321095,279211,-51.59525156815162,-55.16689884874702,1105,-72.38474374212382,-71.74568585201553,193386,-57.95131929183827,-58.16653149261267,84720,-36.8154250612453,-41.32733919233034,278866,-51.47955699933977,-55.02633231576348,743,-72.90653530845375,-71.44462509167975,192808,-57.8873251370301,-58.127530812137564,85315,-36.811688465371816,-41.33867876510696,279527,-51.62545995239707,-55.17429198859268,980,-71.98733175304604,-71.58913085423097,194466,-57.953007150013704,-58.14658388669278,84081,-36.7535218487072,-41.25904263295602,279478,-51.66933787303285,-55.22818674876033,1074,-72.04027542795505,-71.29576148058847,194476,-57.998356423172204,-58.24008154449389,83928,-36.74320358541864,-41.19895122149602
0.03,0.0157894736842105,256626,-46.95850496786465,-51.063546149369046,373,-73.06223414410921,-71.97056965416137,138113,-55.97424697367836,-55.78155945666584,118140,-36.336125869915676,-41.30444225568642,256983,-47.049611087452725,-51.101363510343496,648,-74.00159916728138,-72.05127286107313,138358,-56.026654797264406,-55.8131900251183,117977,-36.37371068417194,-41.34685741627974,257005,-47.02441808780653,-51.12765901292228,481,-72.57280388705401,-71.72901176142038,139008,-55.98661774595696,-55.75937009639351,117516,-36.318588893061836,-41.26397014522564,256365,-46.87459346588546,-50.98543603613172,459,-75.01746725100298,-73.40082567012813,137399,-55.869962524337566,-55.730108494089606,118507,-36.336209300143125,-41.28949746071166,257138,-47.05649748915828,-51.17886321812034,260,-72.253701768547,-71.49892433344819,139632,-56.035598981773575,-55.835102886455076,117246,-36.3071229029933,-41.255420012055026,256982,-47.038527646819446,-51.158687264428806,451,-72.06097052774506,-71.68033192885044,139125,-56.01671649572603,-55.839835617477696,117406,-36.303338258343366,-41.261752403773514
0.03,0.0078947368421052,254491,-46.31935716612258,-50.60187666379373,0,,,132941,-55.34897399385085,-55.74251776784169,121550,-36.44353412461682,-41.69263941000673,254692,-46.35393601608135,-50.65252011359786,0,,,133448,-55.3652457167881,-55.7616954257911,121244,-36.43557917417648,-41.688986781175274,254784,-46.368176884541015,-50.67025048346309,0,,,133640,-55.38852611553428,-55.776404033459336,121144,-36.41737889842583,-41.70248032533262,254589,-46.31649921592713,-50.62234370481212,0,,,133138,-55.35202638441892,-55.74353113540778,121451,-36.411500359115266,-41.68246831648195,254838,-46.37790321563515,-50.6677224660705,0,,,133663,-55.38880574676723,-55.78885458061544,121175,-36.438359043828186,-41.70489891528168,254808,-46.38080624896283,-50.66553364081014,0,,,133631,-55.39843323007506,-55.80482453321545,121177,-36.436390137712245,-41.71035955629971
-0.0205263157894736,0.0221052631578947,13604,-178.2025311259538,-183.09831147367532,13604,-178.2025311259538,-183.09831147367532,0,,,0,,,9068,-176.4044798933269,-183.95186640021717,9051,-176.60791606719803,-183.96951502303966,17,-68.0926675575722,-67.9306204101597,0,,,10172,-177.22608043467196,-182.8430661962189,10172,-177.22608043467196,-182.8430661962189,0,,,0,,,9617,-183.27572797855066,-186.1765992530406,9617,-183.27572797855066,-186.1765992530406,0,,,0,,,7676,-180.909795336264,-185.47043205466775,7676,-180.909795336264,-185.47043205466775,0,,,0,,,5316,-181.96524691033653,-186.14340153286417,5316,-181.96524691033653,-186.14340153286417,0,,,0,,
-0.0268421052631578,0.0268421052631578,1499,-177.72153801874018,-181.8932455093199,1499,-177.72153801874018,-181.8932455093199,0,,,0,,,1442,-175.74030818105857,-183.70627483415677,1442,-175.74030818105857,-183.70627483415677,0,,,0,,,1204,-172.67079792003378,-180.11028923048752,1204,-172.67079792003378,-180.11028923048752,0,,,0,,,353,-190.01746400954727,-191.38575394949794,353,-190.01746400954727,-191.38575394949794,0,,,0,,,713,-186.46328611189043,-188.23095666771192,713,-186.46328611189043,-188.23095666771192,0,,,0,,,366,-186.2118347333152,-184.86727422291472,366,-186.2118347333152,-184.86727422291472,0,,,0,,
0.0110526315789473,0.0110526315789473,286828,-53.80989357741338,-56.77493475561744,9190,-74.08948894176268,-72.89701345601593,205831,-58.85116669382185,-58.885881509686044,71807,-36.763926356643275,-41.01936021573352,287022,-54.07262417494376,-56.948944746563555,11538,-75.04436795281647,-73.75011599920062,204201,-58.93551535972015,-59.01447263402272,71283,-36.74760667383388,-40.95084420391437,287270,-53.95917061608539,-56.908155609146704,9599,-74.46366642491319,-72.92240554397375,206797,-58.90182257059681,-58.96670327525343,70874,-36.760363556994136,-40.971960928518385,286560,-53.81618917241819,-56.87381522507213,8915,-74.19659210232957,-72.99095536129974,205650,-58.913596322341895,-59.04617109850729,71995,-36.73204343310337,-40.9815313751124,287683,-54.06621498100377,-56.99201066188159,9800,-73.59477299570793,-72.4838766439463,207614,-58.994958383079044,-59.04541208108641,70269,-36.78041325872853,-41.04132522336727,287442,-53.911648780193076,-56.8370535553192,8498,-74.14290638751972,-72.82105920125485,208426,-58.90686731161193,-58.96779537676353,70518,-36.70953520952216,-40.906446389637
-0.001578947368421,0.0126315789473684,317045,-85.36998272381759,-82.57391097120498,224811,-96.14903626965581,-92.4057704010636,80820,-61.97360845171781,-62.569693241065224,11414,-38.72946774025943,-41.58828468571484,317374,-86.99598988754902,-84.690505699303,234922,-96.71600877347862,-92.98344481504502,72250,-62.19377985316452,-62.956121344052775,10202,-38.82047511239914,-41.637359826407064,317386,-87.45163466379229,-84.64497228302176,235649,-97.17102406240859,-93.08216528202072,72206,-62.22033418725209,-63.0116285692319,9531,-38.29487145054328,-41.13608371415059,317318,-84.69313878042855,-81.87258557692223,227245,-94.6384639898465,-90.67249400567297,79621,-62.35368580790863,-63.093697008168014,10452,-38.641106433589286,-41.50101993362591,317533,-88.26401105775099,-85.44491894157379,235373,-98.36130523490856,-94.94812643546904,72467,-62.07511484374021,-62.68993849325775,9693,-38.8675723474049,-41.71560667810843,317650,-88.14874745195489,-85.30840467788693,242367,-97.11210886600111,-93.29973314770442,66055,-62.18264045016627,-62.97617055195934,9228,-38.60043602640247,-41.30047784079778
-0.0173684210526315,0.0110526315789473,4267,-190.9635128195539,-193.6849755456749,4267,-190.9635128195539,-193.6849755456749,0,,,0,,,3027,-188.48877144194702,-191.32333788813455,3027,-188.48877144194702,-191.32333788813455,0,,,0,,,3601,-190.62524221517117,-194.4180568524748,3601,-190.62524221517117,-194.4180568524748,0,,,0,,,2169,-194.74297657000275,-195.99965589347536,2169,-194.74297657000275,-195.99965589347536,0,,,0,,,2140,-192.3587313637825,-193.87438363099557,2140,-192.3587313637825,-193.87438363099557,0,,,0,,,1471,-193.6680856637619,-195.74223533586382,1471,-193.6680856637619,-195.74223533586382,0,,,0,,
0.0236842105263157,0.0047368421052631,261827,-47.81503919372395,-51.97671208986349,0,,,149985,-56.106137014639685,-56.76429798622496,111842,-36.69631539881643,-42.04688460775405,261950,-47.8305961773598,-51.981926388643885,0,,,150249,-56.106930767985105,-56.76285997583678,111701,-36.698099638323775,-42.03450627908386,261911,-47.827211556724365,-51.96760196886956,0,,,150087,-56.117293925730394,-56.769770338519834,111824,-36.700498216859806,-42.05257954894638,261773,-47.80932200530421,-51.955924780579856,0,,,149845,-56.09075808253809,-56.75132093709312,111928,-36.722446612255865,-42.058466195967625,261948,-47.84228829910943,-51.99335427005674,0,,,150325,-56.109541899360764,-56.76784473272592,111623,-36.708607091313716,-42.024643805561645,261994,-47.841538228310476,-51.99530803421311,0,,,150225,-56.12856780095501,-56.78791455912726,111769,-36.70321706993449,-42.04385706553171
-0.0078947368421052,0.0126315789473684,304875,-144.4626256109768,-146.00719432582832,303167,-144.9267905698117,-146.22880680352623,1521,-64.67327151477446,-66.14279072981,187,-40.93379943580644,-42.31202785891681,301921,-147.24227029819102,-148.57438967271628,300050,-147.79104367672502,-148.79983641153547,1526,-62.99779904980782,-63.92097962447691,345,-42.59766419942063,-43.22430679050865,300853,-147.40556221766965,-149.01771103034275,299636,-147.75514775984985,-149.15738876813367,1116,-63.564571495289606,-64.13955338695615,101,-36.69399914320479,-39.36277186496947,307324,-146.04503265595102,-147.3208573188649,306685,-146.21275690781007,-147.38659382918888,639,-65.54657853794231,-66.57966612930115,0,,,298244,-148.59025547567992,-149.77696452532365,297250,-148.87254628735474,-149.89782944787112,994,-64.17280701457959,-64.19117551017877,0,,,301473,-149.51858154758784,-150.58126328674803,301033,-149.64528551248122,-150.62393986898508,440,-62.83204822086058,-62.71319236764467,0,,
0.0236842105263157,0.0268421052631578,269418,-52.04186479433843,-53.82213628453735,25487,-81.15634185308335,-77.99058641453169,142806,-57.936623025130025,-57.21495348220627,101125,-36.37959017675964,-40.98485590471262,270709,-52.80267345873102,-54.125130458334034,27736,-84.36459192020693,-79.60021652090406,144747,-57.94506398248098,-57.261451986269236,98226,-36.31267110101787,-40.94297393669931,270849,-52.67898616029612,-54.17337268650329,28728,-82.1843822003657,-78.65786559304765,143826,-57.96630097617416,-57.258425544864146,98295,-36.31920836745223,-40.918460146847394,269470,-52.173799680405516,-53.89221004770005,25855,-81.49115587006355,-77.60356289168539,143798,-57.9402873511804,-57.27555398684888,99817,-36.27260410885255,-40.91183285440721,271292,-52.71715708103939,-54.26622380076891,29163,-80.8265753432038,-77.68114437585974,144531,-58.08965435179113,-57.37947246388077,97598,-36.36182840813089,-40.9705459756301,270864,-52.50278800557906,-54.1564383092999,26826,-81.52550101417778,-77.75684631811438,145368,-58.09915998950009,-57.45374252465484,98670,-36.367217905981406,-40.99586113853625
0.0236842105263157,0.0157894736842105,264952,-48.888526405941114,-52.693800887982206,2251,-74.36922487270637,-72.88693138044032,156831,-56.92615334486041,-56.663026087542804,105870,-36.44018294031024,-41.348486863164965,265300,-49.02653298828389,-52.80968199197194,2736,-74.86155074696649,-73.52897591484303,157248,-57.0100710228599,-56.7704848956658,105316,-36.43509391493546,-41.34901607246404,265765,-49.091743229493545,-52.907638683930244,2443,-74.09590013708807,-72.77862257347785,158824,-57.0334924973937,-56.76027783752077,104498,-36.436711161413484,-41.356563092809935,264856,-48.864063246182724,-52.735607618493205,1924,-74.475609606429,-72.92910801102954,156723,-56.95726740264933,-56.727259273131004,106209,-36.45769608133763,-41.40839469788526,265834,-49.05778508897169,-52.91926384659145,2203,-74.10031650994826,-72.85533301985699,159125,-57.004907544382704,-56.76323785937612,104506,-36.42927995589139,-41.33824422096983,265627,-49.008765641557,-52.87703491828358,1971,-74.56333647105888,-73.05721226244759,158475,-57.03121318238612,-56.82317941588942,105181,-36.442566108011576,-41.346520397696864
0.0047368421052631,0.0094736842105263,303139,-59.18253707807476,-60.53752630015215,39400,-76.08863142004502,-74.12482381077082,222133,-60.35738456124434,-60.612834326977975,41606,-36.90035390611552,-40.41682837211891,303600,-59.564338293735624,-60.70408659547649,42344,-76.97217574502834,-74.81136961332406,220318,-60.421789516205294,-60.65735847422759,40938,-36.94404889343241,-40.39522670576325,303716,-59.6684034139436,-60.89105924074367,45083,-76.31029436492554,-74.53728293563815,218249,-60.45631716379019,-60.729801849250805,40384,-36.83193952395284,-40.21471884703622,303125,-58.99589439295885,-60.411660308408514,36309,-76.18229831562914,-74.34413467307759,225004,-60.33206915098959,-60.58691835605546,41812,-36.88105163766882,-40.269919996510794,304006,-59.89353767050342,-61.03586324415981,46761,-76.45745004889002,-74.87986194792475,217518,-60.53851446703039,-60.800898561938496,39727,-36.86539133293218,-40.28671304275276,304024,-59.49249840671517,-60.68646242961855,41955,-76.3590050170702,-74.50815759279853,222093,-60.38140478135058,-60.620413241251576,39976,-36.85256023632912,-40.25203204053436
