ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
-0.03,0.0147368421052631,0.2,,0.35714285714285715,,0.16666666666666666,,0.23255813953488372,,0.2767857142857143,,0.3968253968253968,0.888585976798655
-0.0236842105263157,0.0189473684210526,4.8,1.3061159248260996,4.357142857142857,0.9293028093530171,4.166666666666667,0.8301949745875135,3.7906976744186047,0.9092962126519435,4.598214285714286,0.968971618170536,4.476190476190476,0.9885719813634879
-0.0173684210526315,0.0189473684210526,9.8,1.3002821680165533,9.0,0.993671217128833,9.541666666666666,0.8904814839248507,8.837209302325581,0.9260710175373594,9.973214285714286,0.9989872755781016,9.619047619047619,0.9420685926380938
-0.0110526315789473,0.031578947368421,37.2,1.0975196412211605,35.91428571428571,1.0744321135187584,36.375,1.106150904229936,35.627906976744185,1.04821428638869,36.24107142857143,1.0894059953698978,36.17460317460318,1.09181727224068
-0.0078947368421052,0.0063157894736842,0.6,,0.6142857142857143,,0.4166666666666667,,0.5348837209302325,,0.5,,0.7301587301587301,0.9931563601653661
0.03,0.0084210526315789,125.8,0.14854569110268354,125.44285714285714,0.12756278031871834,125.95833333333333,0.12300772878076938,125.6046511627907,0.12588102542156882,125.71428571428571,0.1280997102692343,125.41269841269842,0.13244492794317167
0.0047368421052631,0.0210526315789473,55.8,0.9106050973673332,54.34285714285714,0.9071451186496646,55.041666666666664,0.9241696328995262,54.2093023255814,0.8958153314308227,54.589285714285715,0.9198028051246022,54.523809523809526,0.9155944267201057
0.03,0.04,111.8,0.7531767531527397,110.24285714285715,0.705216717979178,111.70833333333333,0.7003405182529042,110.34883720930233,0.7077409533096025,110.79464285714286,0.7111945959810291,110.0952380952381,0.7495652274630719
0.0205263157894736,0.04,97.4,0.8440192869624331,95.14285714285714,0.8074267648922575,96.29166666666667,0.8095218359446245,95.04651162790698,0.8118058153617379,95.33035714285714,0.8133984884989801,95.19047619047619,0.8382361717242169
-0.0142105263157894,0.0336842105263157,35.8,1.1225108574941047,33.77142857142857,1.0898154784328262,34.333333333333336,1.1363027261594445,33.48837209302326,1.0706811440299893,34.535714285714285,1.1039664963199562,34.07936507936508,1.116056869606281
0.0110526315789473,0.0147368421052631,70.6,0.6973988893132634,68.04285714285714,0.723067498374266,69.25,0.7124231859383667,67.90697674418605,0.7210794888983028,68.42857142857143,0.7227981701037499,68.33333333333333,0.753089241295551
0.001578947368421,0.0294736842105263,58.0,1.006953817875513,55.48571428571429,0.971106622739324,56.708333333333336,0.9831121623576368,55.69767441860465,0.9556664315486063,55.982142857142854,0.9908820494985056,55.87301587301587,0.9864540347996826
0.0205263157894736,0.0357894736842105,95.8,0.7958589766659674,94.34285714285714,0.7812122164396588,95.75,0.7894064501625486,94.30232558139535,0.7829780376768324,94.61607142857143,0.7913694440390907,94.38095238095238,0.8118393701748754
