ou_mean,ou_std,TI_V_num_-200_0,TI_V_mean_-200_0,TI_V_median_-200_0,TI_V_num_-200_-70,TI_V_mean_-200_-70,TI_V_median_-200_-70,TI_V_num_-70_-50,TI_V_mean_-70_-50,TI_V_median_-70_-50,TI_V_num_-50_0,TI_V_mean_-50_0,TI_V_median_-50_0,TIM_V_num_-200_0,TIM_V_mean_-200_0,TIM_V_median_-200_0,TIM_V_num_-200_-70,TIM_V_mean_-200_-70,TIM_V_median_-200_-70,TIM_V_num_-70_-50,TIM_V_mean_-70_-50,TIM_V_median_-70_-50,TIM_V_num_-50_0,TIM_V_mean_-50_0,TIM_V_median_-50_0
0.0150263157894736,0.0134210526315789,315613,-61.879092656533295,-61.30888396308633,58765,-75.88529352177041,-74.66957321544783,239091,-60.238125868502415,-59.870529570377265,17757,-37.621954427746296,-43.7329508788806,315639,-61.79038029261921,-61.21898518106569,57736,-75.52750736799365,-74.19527462166154,240269,-60.26997829683442,-59.91719804602753,17634,-37.52921993770261,-43.635346220519246
0.0133684210526315,0.0126315789473684,315865,-62.00214676848147,-61.317215220806865,60407,-75.87293204600755,-74.61626668211977,238568,-60.2143023599973,-59.805138922279454,16890,-37.64631127906343,-43.84364676749855,315806,-61.89615534371421,-61.21889176414016,57631,-75.65026049496147,-74.34810516300323,241448,-60.28976444258948,-59.914736361817496,16727,-37.6955835928465,-43.84857681291076
0.0067368421052631,0.0047368421052631,317051,-59.58815987599933,-59.37272363613881,14235,-72.44052341495622,-71.94885270721653,291540,-59.807931012978834,-59.30727837004351,11276,-37.68097007003451,-44.03658391484609,317033,-59.515743587589064,-59.30684001060522,13477,-72.66040991327725,-71.8669384054646,292320,-59.747000219729756,-59.25594303486743,11236,-37.73293771551008,-44.04091258184672
-0.0065263157894736,0.0071052631578947,319996,-110.17003801986442,-110.19197897915481,319809,-110.1944804968697,-110.20002984524274,187,-68.36830471193036,-68.56961136402444,0,,,319996,-110.53768085857564,-110.7560403550089,319996,-110.53768085857564,-110.7560403550089,0,,,0,,
0.0083947368421052,0.0039473684210526,316634,-58.23041413167701,-58.19745652444084,4791,-71.69503145071646,-71.2888365297712,299125,-58.88055717056656,-58.31769197053388,12718,-37.8669121594049,-44.16869708827682,316641,-58.15036297507488,-58.19163390500777,4084,-72.53429529298673,-71.88142724932646,299911,-58.81104600796301,-58.31956310575,12646,-37.83642270440753,-44.187469586966124
-0.0015526315789473,0.0071052631578947,319586,-81.95809117191514,-81.34437187159907,245793,-87.8467877939119,-86.30846926994452,72273,-62.86241853755377,-63.39710724004249,1520,-37.68252504872675,-43.613850591572586,319701,-82.53345724190041,-82.73366838900337,257785,-87.32753232161136,-86.15793322692734,60799,-63.039346985001,-63.753486834844864,1117,-37.217221866731954,-43.246093948217585
-0.0098421052631578,0.0055263157894736,319996,-134.89433083385038,-134.92182301430057,319996,-134.89433083385038,-134.92182301430057,0,,,0,,,319996,-135.23408309305586,-135.39717415936056,319996,-135.23408309305586,-135.39717415936056,0,,,0,,
0.0083947368421052,0.0047368421052631,316709,-58.7178908511891,-58.53708318464973,8525,-72.4372622873482,-71.94818268230432,295476,-59.227084516567224,-58.61336990075561,12708,-37.67507144888049,-44.04004263797287,316659,-58.80969936791025,-58.69062189649266,8502,-72.38394403349383,-71.83124780409315,295462,-59.321051567364826,-58.77064444656102,12695,-37.81770474782028,-44.13726558666412
-0.0015526315789473,0.0102631578947368,319182,-82.44245485402337,-80.37579797087285,232579,-90.36627788207788,-87.34989597524816,83432,-62.05755370519265,-62.34070897573032,3171,-37.61061524738851,-43.80602177254013,319274,-83.18268678187509,-81.91839986244227,237161,-90.73936479870117,-88.59139717023645,79358,-62.18714944044866,-62.67458044756428,2755,-37.45293621651205,-43.46997253761825
-0.0048684210526315,0.0039473684210526,319996,-98.98439582722142,-98.99604315115394,319996,-98.98439582722142,-98.99604315115394,0,,,0,,,319996,-99.1843138374388,-99.3126438129838,319996,-99.1843138374388,-99.3126438129838,0,,,0,,
0.0150263157894736,0.0031578947368421,315612,-56.18774115053908,-56.87733943590175,24,-70.15233304911222,-70.15275884293823,298452,-57.23729411659244,-57.05085449336036,17136,-37.88846873981773,-44.363409956406926,315576,-56.11148293259262,-56.80306794159509,0,,,298490,-57.151988035814824,-56.97415091884686,17086,-37.93400615272651,-44.365559796670624
-0.0081842105263157,0.001578947368421,319996,-122.79499833474414,-122.80243161718619,319996,-122.79499833474414,-122.80243161718619,0,,,0,,,319996,-122.8918313350947,-122.93868771682467,319996,-122.8918313350947,-122.93868771682467,0,,,0,,
0.0150263157894736,0.0142105263157894,315633,-62.27529612413916,-61.61955055680514,65591,-76.23399845534138,-74.97742514693998,231981,-60.24468108069777,-59.87607871218337,18061,-37.66419285115832,-43.80288635498442,315642,-62.11943703917009,-61.4480870989007,62983,-75.92213530479087,-74.56144095239956,234879,-60.28281978329777,-59.91579384505741,17780,-37.487686734245784,-43.64825552575341
0.0133684210526315,0.0,315772,-55.21162031917547,-56.64977677924943,0,,,299732,-56.13632425358079,-56.80688243685612,16040,-37.932109117980055,-44.305518608638316,315772,-55.21162031917547,-56.64977677924943,0,,,299732,-56.13632425358079,-56.80688243685612,16040,-37.932109117980055,-44.305518608638316
0.0067368421052631,0.0142105263157894,316723,-66.50018919453255,-65.41747581314799,115376,-79.13184674137439,-77.49914793046705,188389,-60.7573817860773,-60.58036655973531,12958,-37.52130539665128,-43.59629596682146,316808,-66.24190278075866,-65.20962895323532,112301,-78.77375048280305,-77.15901358993571,191615,-60.83246952689972,-60.644221566139215,12892,-37.47906723552879,-43.558915117100966
0.005078947368421,0.0063157894736842,317428,-62.002552182553906,-61.4432941021475,46955,-74.54686419391852,-73.63006234327385,260848,-60.64123025094126,-60.37111038666366,9625,-37.69916856942949,-43.94691347988997,317447,-61.85300508090669,-61.24879142486369,46083,-74.22067971903903,-73.28491178218883,261724,-60.56411626843235,-60.25341904992585,9640,-37.723708940552626,-43.98278416506521
0.0183421052631578,0.0118421052631578,315252,-60.06970139682753,-59.704736312741495,35303,-74.35058683374876,-73.42620181551281,260679,-59.78622303626767,-59.259715387005926,19270,-37.74166595171878,-43.976838746200116,315215,-59.99220476399794,-59.60552944639141,33673,-74.39762526145253,-73.45324165572761,262311,-59.7685079128521,-59.203938970746684,19231,-37.81990068777333,-44.011605128129844
0.0034210526315789,0.0086842105263157,317802,-65.89001938723429,-64.96675038536564,103236,-77.62926066501647,-76.14530504243331,206115,-61.1669162119927,-61.0492515512121,8451,-37.67916841241451,-43.950318731244366,317821,-65.90146386723865,-65.02291539306154,102468,-77.38310596429284,-76.0628080167348,207116,-61.34509955243792,-61.40622280374096,8237,-37.63814579310022,-43.794796781858366
-0.0048684210526315,0.0142105263157894,319514,-100.84815885047394,-98.6247739572427,280077,-106.46933807169648,-103.38338508507317,37596,-62.08677605697799,-62.56293413085462,1841,-37.24681977493341,-43.08819271451402,319648,-102.33957308126348,-101.8284568303466,290612,-106.43364519731513,-105.04232575095415,27609,-62.61029522258471,-63.45308558277863,1427,-37.23736327765137,-43.36535181669966
0.0100526315789473,0.0,316244,-55.701941071384034,-57.21469311676248,0,,,302392,-56.51113602968005,-57.2481760427532,13852,-38.03704922695366,-44.155786242689835,316244,-55.701941071384034,-57.21469311676248,0,,,302392,-56.51113602968005,-57.2481760427532,13852,-38.03704922695366,-44.155786242689835
0.0083947368421052,0.015,316481,-65.81985230723659,-64.75142693908803,107804,-78.78180889501297,-77.06887151542688,194316,-60.721332393359965,-60.56251503264255,14361,-37.505196475205715,-43.571225301687136,316445,-65.53191364397162,-64.52246345182719,104371,-78.39382929025703,-76.92631409582411,197968,-60.742702405685364,-60.56136293319189,14106,-37.57923907305098,-43.61453138212546
-0.0065263157894736,0.0023684210526315,319996,-110.39627246344148,-110.40637303421131,319996,-110.39627246344148,-110.40637303421131,0,,,0,,,319996,-110.53628586472988,-110.60960842251532,319996,-110.53628586472988,-110.60960842251532,0,,,0,,
0.0100526315789473,0.015,316225,-64.81677923042066,-63.81865036600703,96644,-78.07171968731966,-76.3211967627792,204201,-60.59145783805574,-60.35525103458464,15380,-37.625907196985175,-43.72395492021158,316240,-64.55598442654257,-63.66380388475609,93188,-77.64159019102064,-76.1116737169989,207954,-60.65489499309484,-60.38505647888488,15098,-37.520994498274746,-43.61537787719358
-0.0098421052631578,0.0094736842105263,319996,-134.44216309353024,-134.48704954642272,319996,-134.44216309353024,-134.48704954642272,0,,,0,,,319996,-135.01139438852405,-135.29099509946371,319996,-135.01139438852405,-135.29099509946371,0,,,0,,
0.0117105263157894,0.0102631578947368,316100,-61.49743588505733,-61.02960173114311,48240,-75.14063617309226,-74.07173486908626,252208,-60.363612886600116,-59.980416769137705,15652,-37.71844590934084,-43.97295278087764,316096,-61.233765058700286,-60.810955977937596,44868,-74.80118245016575,-73.63301065194999,255792,-60.27461633055397,-59.890811556697905,15436,-37.69137635370738,-43.95036196569063
-0.0015526315789473,0.015,318700,-84.33536436767037,-81.40909737469372,225072,-94.28659820681547,-89.57233077876121,88586,-61.733342957801966,-62.01674776226413,5042,-37.22678958990994,-43.11165878998801,318767,-83.87180964334078,-81.64914311364046,230131,-92.91016158118825,-89.36629239831693,83709,-61.76092911769924,-62.081603178962894,4927,-37.367796676453764,-43.481151238854885
0.0034210526315789,0.0134210526315789,317474,-69.40709626120014,-67.91450693761078,141086,-81.45967478023464,-79.53786322626597,166488,-61.09345672612795,-61.059609412211415,9900,-37.4546847438868,-43.478202261374506,317488,-69.1842676983096,-67.92992307642268,139752,-81.00325721634815,-79.01635262538079,167891,-61.208055321761556,-61.1612316166341,9845,-37.43280492391672,-43.47111067717828
-0.0048684210526315,0.0055263157894736,319996,-99.08659626345545,-99.10767564834944,319442,-99.14122650707043,-99.1298862431489,554,-67.58624557598844,-67.84399326671752,0,,,319996,-99.34165244558446,-99.52606899196158,319876,-99.35300335089113,-99.53039645128061,120,-69.08430089666639,-69.09467242856257,0,,
0.0001052631578947,0.0086842105263157,318897,-74.00792919686678,-72.64964830383431,183337,-83.41045470285125,-81.22839646309711,131308,-62.061054505796854,-62.35646344161505,4252,-37.52848499280703,-43.76955293123282,318886,-73.52778728648653,-72.57925815341716,182872,-82.64025192731383,-80.87868278441869,131802,-62.033828852455414,-62.37903350485248,4212,-37.56199329902347,-43.75980832629443
0.0166842105263157,0.0031578947368421,315368,-55.960802988216415,-56.71648092287739,2,-70.01590442195763,-70.01590442195763,297313,-57.05177158345038,-56.9018745139639,18053,-37.99219632131009,-44.481063056786574,315367,-55.88116972742224,-56.67600530084304,0,,,297383,-56.96512164157627,-56.86718887687876,17984,-37.956966430777086,-44.39350093207995
0.0017631578947368,0.0,318944,-57.2457412717835,-57.82309169685887,0,,,315092,-57.483977718020675,-57.838495551939594,3852,-37.75809892553218,-43.915342111578056,318944,-57.2457412717835,-57.82309169685887,0,,,315092,-57.483977718020675,-57.838495551939594,3852,-37.75809892553218,-43.915342111578056
0.0017631578947368,0.0055263157894736,318645,-65.73723561136286,-65.28391044347052,96995,-75.83905369806276,-75.01363437698737,216657,-61.86113122071958,-62.06760440103223,4993,-37.6898299722974,-43.95174415000088,318692,-65.49270993066513,-64.96833010257974,91778,-75.59891023830576,-74.55985842900498,222191,-61.907647499381774,-61.93391722826098,4723,-37.76494258673983,-43.961641522096066
0.0034210526315789,0.0126315789473684,317486,-68.88736941195799,-67.53091094459288,136782,-80.82767679109757,-78.93796572535888,171009,-61.111510128375144,-61.07145051358772,9695,-37.58492447051872,-43.63857378635445,317571,-68.67735942403498,-67.4805019852436,135516,-80.4226674271566,-78.47824969037049,172424,-61.19469371947686,-61.16757913610958,9631,-37.373651822716596,-43.511183148006666
0.0100526315789473,0.0126315789473684,316273,-63.58779796844946,-62.77133478115419,79380,-76.96858670088169,-75.47333483571546,222019,-60.5439074662837,-60.2447640587623,14874,-37.61190149271044,-43.72386543594672,316313,-63.31187978522715,-62.562891174322445,76555,-76.34284281161794,-74.98199500843953,225044,-60.56133967342465,-60.2221936512405,14714,-37.58177066704926,-43.74177072717022
0.0083947368421052,0.0134210526315789,316476,-64.93275697800833,-64.01511708511809,96508,-77.9034501092356,-76.17553901437145,205969,-60.70577305570526,-60.47331868055934,13999,-37.70595497674874,-43.808357840068886,316508,-64.7015434696378,-63.89061260063319,93808,-77.49201003645422,-76.07970028732322,208939,-60.74428808175237,-60.494606585122185,13761,-37.594276249921464,-43.71304737171343
0.0083947368421052,0.0031578947368421,316651,-57.542830461972365,-57.72898525137471,1414,-71.13816082457744,-70.78501887577707,302570,-58.30745181173941,-57.868357110139186,12667,-37.76109217100055,-44.10110166230808,316604,-57.57703083474752,-57.72906447375773,1569,-71.63080567118892,-71.3760861009763,302407,-58.325902316900404,-57.86665657262094,12628,-37.89740215072916,-44.21186202430765
0.0067368421052631,0.0134210526315789,316792,-65.9515198749976,-64.91246421638125,109450,-78.57758392303471,-76.93314769228009,194463,-60.724204235498796,-60.546156944329304,12879,-37.5795011737157,-43.76200822204534,316813,-65.74221421714005,-64.8002278733012,105522,-78.27030858933912,-76.70360287820176,198798,-60.866673898552904,-60.699980762004024,12493,-37.50704971792408,-43.560308930249285
0.005078947368421,0.0071052631578947,317425,-62.74463136660313,-62.09286363033194,57896,-75.35792158955233,-74.40072991194205,249696,-60.808549044496054,-60.500417880031414,9833,-37.64272561586391,-43.96275068598624,317432,-62.5972687743894,-61.854194726869714,58060,-74.90660322958384,-73.8040428216627,249628,-60.708360274583704,-60.39332647119518,9744,-37.6428858229222,-43.891831541329395
-0.0048684210526315,0.0126315789473684,319689,-101.85907288642598,-100.57582332627177,289369,-106.08962045903752,-103.77427694333028,29111,-62.50101311485256,-63.019797906353524,1209,-36.981618354779535,-42.92138922162489,319746,-102.25874144834486,-102.49514047871054,294696,-105.69939315911459,-104.87593646774602,24110,-62.73498831340386,-63.50889387362102,940,-37.33468988071194,-43.19947758822489
0.0150263157894736,0.0094736842105263,315642,-59.80441605494605,-59.435964821061475,29262,-73.92552266140657,-73.05074126454701,269027,-59.69060137612047,-59.14802749408811,17353,-37.756781644881784,-44.029149220738745,315668,-59.66082669639641,-59.45665829011245,24878,-73.77265511122,-72.86358932742857,273276,-59.778679017692504,-59.27232571402912,17514,-37.776603888443645,-44.1503709821892
-0.0115,0.015,314079,-145.2830222464676,-145.95509522143595,313563,-145.4233840022985,-146.007737728155,476,-61.99583867816506,-62.32098999671587,40,-36.09417561877782,-43.21363382886305,316971,-146.7585436664605,-147.49386282238754,316845,-146.79009135794553,-147.50538656130163,126,-67.42736661434476,-67.8284271738643,0,,
0.02,0.001578947368421,314954,-54.88172978512199,-55.982043826572635,0,,,295447,-55.99000552231042,-56.14478721902049,19507,-38.09612760512967,-44.548484146477804,314992,-54.85764943740573,-55.9785056123782,0,,,295495,-55.96882444691007,-56.14344768222336,19497,-38.016768305257855,-44.507034196462534
-0.0098421052631578,0.0071052631578947,319996,-134.70565683527107,-134.74024913604075,319996,-134.70565683527107,-134.74024913604075,0,,,0,,,319996,-135.13998470785847,-135.35004715569295,319996,-135.13998470785847,-135.35004715569295,0,,,0,,
0.0183421052631578,0.015,315260,-61.58435161103261,-61.04573380293593,57568,-75.81969579953052,-74.59070760476824,237959,-60.12939121158514,-59.74660979676928,19733,-37.60019448584514,-43.67431659815332,315251,-61.450897541195154,-60.91695995273305,55617,-75.57862960908885,-74.29063633487259,240164,-60.114053476116055,-59.71549374815724,19470,-37.58442315113946,-43.69797576415131
0.02,0.0071052631578947,315095,-57.344338481705506,-57.67637329011918,4337,-71.89369623176968,-71.35698701914838,290806,-58.459066591565644,-57.9231810849831,19952,-37.934244893192385,-44.375120602098065,315068,-57.370223624835674,-57.672703157088975,4724,-72.08006174633246,-71.6878927352567,290451,-58.46203538402452,-57.928548800597355,19893,-37.935895340810305,-44.36650476122907
0.0183421052631578,0.0047368421052631,315203,-56.488641154229285,-57.090585789343294,366,-71.12226120088465,-71.06916356481054,295920,-57.65311689615222,-57.32030264599481,18917,-37.989536302143215,-44.38041207009407,315255,-56.44146830785313,-57.03557475949006,222,-70.53269813915486,-70.41998409625535,296006,-57.623351213584506,-57.26811518692935,19027,-37.89032075876634,-44.44173284865247
0.005078947368421,0.001578947368421,317415,-57.29408222565602,-57.54993193310454,0,,,308039,-57.88796376896453,-57.63229875189942,9376,-37.782704589222156,-43.94106243111288,317398,-57.218928814477536,-57.54345528102439,0,,,308000,-57.808887966451124,-57.62285900493677,9398,-37.88423858167606,-44.08764678580915
0.0001052631578947,0.0078947368421052,318988,-73.51172771423408,-72.35865226958882,181554,-82.55249949674301,-80.55688418707032,133662,-62.242307359511734,-62.74639799538198,3772,-37.69650588265095,-43.83992360038643,319036,-73.0425522348923,-72.36277091386232,181296,-81.8480946718175,-80.3481475710002,134126,-62.09583133214653,-62.43442330015113,3614,-37.5777669988355,-43.75501985140713
-0.0032105263157894,0.0039473684210526,319996,-89.20819512794125,-89.22994104625377,318813,-89.29020231445537,-89.26351933496238,1183,-67.10763962994803,-67.44042409640447,0,,,319996,-89.38763304435976,-89.53631153356551,319396,-89.42712329304126,-89.5518401608301,600,-68.36592059788605,-68.60735389304904,0,,
0.0166842105263157,0.0078947368421052,315457,-58.35229574060398,-58.36661520145819,11885,-72.76973100750816,-72.10643452745474,285359,-59.06274968907462,-58.49168144457452,18213,-37.81281040437216,-44.14177433539422,315435,-58.41347480036782,-58.42987388252271,12224,-72.73108786148148,-72.0379632842515,284947,-59.11362087612881,-58.546781076587244,18264,-37.90739585222308,-44.24163526186237
0.0067368421052631,0.0039473684210526,317031,-58.75309991993147,-58.62913393255474,5993,-71.94623565931518,-71.57151629145082,299862,-59.27297023108521,-58.71832294130135,11176,-37.72985244952099,-44.07080732394096,317017,-58.781679340788855,-58.638578522108084,5932,-72.18566459339995,-71.69000886226269,299925,-59.29840074117022,-58.73419988099581,11160,-37.77002104976121,-44.10095237343461
-0.0081842105263157,0.0086842105263157,319996,-122.08672389621591,-122.12023319092825,319954,-122.09363048153247,-122.12250720037127,42,-69.47268583957909,-69.49258963355227,0,,,319996,-122.57886507907894,-122.8441660807963,319996,-122.57886507907894,-122.8441660807963,0,,,0,,
-0.0081842105263157,0.0063157894736842,319996,-122.271563360358,-122.3008843400433,319996,-122.271563360358,-122.3008843400433,0,,,0,,,319996,-122.64584190533672,-122.83483582911273,319996,-122.64584190533672,-122.83483582911273,0,,,0,,
0.005078947368421,0.0126315789473684,317165,-66.87860731303185,-65.62380047670935,117007,-79.3591877068414,-77.79997988430398,188885,-60.893361668377025,-60.70699385857172,11273,-37.62356016073357,-43.846048471884,317194,-66.66809242630421,-65.56262181996786,114882,-78.93077784292745,-77.36021263000875,191243,-60.98689477331384,-60.86230100715422,11069,-37.55321815747551,-43.6734792395228
0.0166842105263157,0.0,315328,-54.85007186119144,-56.20340194405371,0,,,297568,-55.8552650684678,-56.35328797300007,17760,-38.0081049522493,-44.45083000606308,315328,-54.85007186119144,-56.20340194405371,0,,,297568,-55.8552650684678,-56.35328797300007,17760,-38.0081049522493,-44.45083000606308
-0.0098421052631578,0.0142105263157894,319386,-134.08947415609404,-134.4868875245739,318238,-134.35200351086561,-134.58763812282626,1078,-62.91626525289693,-65.05992740764023,70,-36.63093692539904,-41.94315178345857,319830,-134.64781615667465,-135.42467555897395,318411,-134.97885970081902,-135.5594818545097,1331,-61.71519152510475,-61.96445444068088,88,-39.936650816515304,-46.51947562156293
0.0017631578947368,0.0134210526315789,317901,-72.4058164146034,-70.41058042424031,161882,-84.3556971220258,-81.59531216179968,147864,-61.25539932164041,-61.3102420361714,8155,-37.36899046180423,-43.37777517242856,317981,-72.0437545618253,-70.578965692051,163927,-83.24266508044774,-80.91092753175317,146038,-61.37578327047423,-61.525231025217224,8016,-37.378757912637916,-43.52537210116936
-0.0032105263157894,0.0118421052631578,319408,-92.02155398547517,-89.60098595375605,264061,-98.47727534442903,-94.95406287584957,53023,-62.25848897943693,-62.75674127070438,2324,-37.556303576032285,-43.58443574063667,319503,-92.71155365112872,-91.85761455222422,271772,-98.24853340712639,-96.23052880120285,45771,-62.207608258051216,-62.6876888787253,1960,-37.30340178355226,-43.29918344177367
0.0150263157894736,0.0118421052631578,315643,-61.0673823554895,-60.481978036486026,47970,-75.1530390112538,-74.03442616680584,249931,-60.02148110037301,-59.52333237600884,17742,-37.71681290534378,-43.939987403226425,315604,-60.93613003080475,-60.42427145676385,45642,-74.81495116911569,-73.67601067744778,252493,-60.03378771351831,-59.570485022462194,17469,-37.7165962466053,-43.862716058739515
0.02,0.0023684210526315,314992,-55.19046591708377,-56.199202024830456,0,,,295369,-56.32938486005825,-56.374962269883106,19623,-38.047248811267295,-44.541921721317884,314968,-55.20374192530624,-56.21949352035927,0,,,295388,-56.339397215642514,-56.40719167009654,19580,-38.07100725207558,-44.54558592465794
0.02,0.0007894736842105,314920,-54.61661010036816,-55.79006671230461,0,,,295588,-55.697025134615146,-55.927931925931304,19332,-38.096968100420284,-44.44179376884566,314932,-54.618236258252594,-55.797009180460975,0,,,295575,-55.701917637911755,-55.94231546089472,19357,-38.07077932831727,-44.44867132541719
-0.0098421052631578,0.0031578947368421,319996,-135.18700923485022,-135.20265975357609,319996,-135.18700923485022,-135.20265975357609,0,,,0,,,319996,-135.38202373119148,-135.47578681307002,319996,-135.38202373119148,-135.47578681307002,0,,,0,,
0.0117105263157894,0.0078947368421052,316106,-59.82560934566032,-59.4868521532176,25437,-73.64584659812408,-72.80339113138183,275352,-59.77442681922736,-59.22910147191204,15317,-37.794391484946885,-44.081275548824706,316121,-59.74625351444659,-59.40940228334325,24239,-73.71718275490458,-72.96494842267066,276618,-59.738163310178315,-59.191604193814,15264,-37.70724291858869,-44.06927361957709
0.0133684210526315,0.0094736842105263,315892,-60.24262853705885,-59.79557707304262,34159,-74.22416091250635,-73.25474159155979,265237,-59.844640022719105,-59.31228032844899,16496,-37.68965297722689,-43.96924952299271,315897,-60.184350429659496,-59.827151573717515,31634,-74.1942475062612,-73.23184241795231,267793,-59.912766458876774,-59.40869349700938,16470,-37.69128438027237,-43.97153228472636
-0.0048684210526315,0.0086842105263157,319921,-100.78013848107321,-101.34300519922336,305997,-102.49743077311638,-102.28222724685737,13671,-63.5057222086558,-64.47348197256802,253,-37.903677500422766,-43.24878195083683,319955,-100.58713692562125,-101.02553214502481,311883,-101.55102063749887,-101.51943816809107,7898,-63.88441279245573,-65.2227583731247,174,-38.85823745562478,-45.81172226469302
-0.0081842105263157,0.0078947368421052,319996,-122.13930965897002,-122.1718275256057,319996,-122.13930965897002,-122.1718275256057,0,,,0,,,319996,-122.59479622773054,-122.83394650855428,319996,-122.59479622773054,-122.83394650855428,0,,,0,,
0.0117105263157894,0.0142105263157894,316017,-63.65576316413497,-62.9336970214204,80978,-77.16960437895196,-75.67678920362204,218957,-60.57548786952048,-60.26730090564624,16082,-37.54731917641247,-43.62586077936261,316032,-63.357889741340756,-62.55745817645598,78035,-76.7614682961484,-75.40626125964455,222037,-60.501068489686276,-60.16687496414349,15960,-37.566647117856675,-43.643558320224265
-0.0115,0.0071052631578947,319996,-147.33938061786392,-147.37541382659072,319996,-147.33938061786392,-147.37541382659072,0,,,0,,,319996,-147.77872557822434,-147.9901279763294,319996,-147.77872557822434,-147.9901279763294,0,,,0,,
0.0034210526315789,0.0078947368421052,317861,-65.21784320510609,-64.3296040031555,93045,-76.97482361480643,-75.73263438019643,216702,-61.2014098716333,-61.05708475724383,8114,-37.66557478135133,-43.85288920725457,317889,-65.11763284563577,-64.41211659731562,91479,-76.63259219261383,-75.35913501325797,218349,-61.30903433439874,-61.28583042473431,8061,-37.605749732856935,-43.82519643883122
0.0166842105263157,0.0086842105263157,315428,-58.85009665917641,-58.81246426556318,16781,-73.15080526145348,-72.49063743351704,280434,-59.35638853695301,-58.843372897951866,18213,-37.878172895534135,-44.145551648006155,315440,-58.77926514821761,-58.69745106130526,16110,-73.28110034776446,-72.5668684464927,281114,-59.30443994702701,-58.740483515637294,18216,-37.84939286795832,-44.151667192471265
0.0034210526315789,0.0071052631578947,317913,-64.53412022233304,-63.79854351683669,83703,-76.14495633208284,-75.16317103153007,226284,-61.183585935497376,-61.10678822032283,7926,-37.57354561571311,-43.93652978150503,317920,-64.43022866722713,-63.76900657896475,80809,-76.02615432833835,-74.865998024028,229226,-61.26376714811438,-61.219821606476245,7885,-37.64267653424082,-43.954492342954126
-0.0048684210526315,0.0094736842105263,319883,-101.38316013915036,-101.63559068813082,303932,-103.42941194319651,-102.8062868795059,15515,-63.101115448786445,-63.988810010004016,436,-37.219215330985726,-43.62755063707131,319934,-101.24578285220421,-101.613792460464,309164,-102.57373695577805,-102.34300634899452,10532,-63.68701798452203,-64.77618993912739,238,-38.27649339474667,-44.62567704288021
0.0166842105263157,0.0118421052631578,315437,-60.69141475158386,-60.281880833886326,42267,-74.79714504081261,-73.77209246262497,254531,-60.0290692741086,-59.57912075330134,18639,-37.7492265758461,-43.99071466309693,315440,-60.41123233593999,-60.04545263324035,37715,-74.74743172852648,-73.6242292146133,259331,-59.9384159223833,-59.47688159787347,18394,-37.682418225506005,-43.86354061103893
0.0166842105263157,0.0047368421052631,315419,-56.737063363694766,-57.26512341094799,749,-70.98007739289142,-70.79635718040446,296528,-57.852343751400205,-57.48714554776869,18142,-37.91996049116765,-44.43925105428211,315400,-56.773128018865094,-57.27238316043689,465,-71.15059591711722,-71.0137012403794,296782,-57.90064158461201,-57.50488022958787,18153,-37.971208025354684,-44.408749567525234
0.0067368421052631,0.0094736842105263,316974,-63.38920298073616,-62.66328007454793,72425,-76.15960977642526,-74.80613197568428,232804,-60.718001276757036,-60.47066417586891,11745,-37.588413650415,-43.810601005942914,317006,-63.13479238160879,-62.456118517871005,69204,-75.66737105898295,-74.42939932346505,236198,-60.718373580526254,-60.40184243294269,11604,-37.57883867505025,-43.785536058438
-0.0098421052631578,0.0063157894736842,319996,-134.79910737117385,-134.83110446526103,319996,-134.79910737117385,-134.83110446526103,0,,,0,,,319996,-135.18643699378734,-135.37318516450665,319996,-135.18643699378734,-135.37318516450665,0,,,0,,
0.005078947368421,0.0118421052631578,317190,-66.40757903070264,-65.28234744651314,112058,-78.76402685156518,-77.21948738521372,194087,-60.91367298231785,-60.71804001527023,11045,-37.58520812102769,-43.75129432410999,317241,-66.13581892572995,-65.09022848395904,108756,-78.38496410291539,-76.83611364223046,197793,-60.94880835719427,-60.8070795176375,10692,-37.49630793549423,-43.59423627395364
0.0017631578947368,0.0086842105263157,318318,-68.87027407818152,-67.7158198401666,136044,-79.66341144060262,-77.92606428369805,175907,-61.65663387694861,-61.80786941697201,6367,-37.55069304238373,-43.7111746512116,318382,-68.56168838406482,-67.69054907313985,135571,-79.05857474397914,-77.48650853247149,176547,-61.60305928551753,-61.65081662150906,6264,-37.503532375329016,-43.71641260365662
0.0067368421052631,0.0071052631578947,317007,-61.631970937522794,-60.96900385537265,45598,-74.77320225889515,-73.84610530281076,259990,-60.37768905661813,-59.95766010309627,11419,-37.71454212803552,-43.95911204603885,317014,-61.49502852382099,-60.95460629163593,43019,-74.23912698258336,-73.32684335847642,262637,-60.43793511233083,-60.03523433327997,11358,-37.66983665166431,-43.991308065610056
-0.0065263157894736,0.0118421052631578,319893,-111.54062750760542,-111.92887253081247,308728,-113.32271991870606,-112.92644608434966,10785,-63.127505390448086,-64.08464079084553,380,-37.7345647162503,-43.989874371317924,319942,-111.52382299567662,-112.12972230798783,313343,-112.55599222886856,-112.65596452531739,6392,-63.33617284041148,-63.97528457729297,207,-37.091242108672866,-42.66232654977107
